Relative_Timestamp,UTC_Timestamp,Ticks,Subject_ID,Test_Name,Eye_Expression_Summary,Eye_Shape_Summary,Jaw_Right,Jaw_Left,Jaw_Forward,Jaw_Open,Mouth_Ape_Shape,Mouth_Upper_Right,Mouth_Upper_Left,Mouth_Lower_Right,Mouth_Lower_Left,Mouth_Upper_Overturn,Mouth_Lower_Overturn,Mouth_Pout,Mouth_Raiser_Right,Mouth_Raiser_Left,Mouth_Stretcher_Right,Mouth_Stretcher_Left,Cheek_Puff_Right,Cheek_Puff_Left,Cheek_Suck,Mouth_Upper_Upright,Mouth_Upper_Upleft,Mouth_Lower_Downright,Mouth_Lower_Downleft,Mouth_Upper_Inside,Mouth_Lower_Inside,Mouth_Lower_Overlay,Tongue_LongStep1,Tongue_Left,Tongue_Right,Tongue_Up,Tongue_Down,Tongue_Roll,Tongue_LongStep2,Tongue_Upright_Morph,Tongue_Upleft_Morph,Tongue_Downright_Morph,Tongue_Downleft_Morph
1055.517,2025-10-08T00:21:59.9744490Z,638954797199744590,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00234,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.0048),0.00089,0.00010,0.00001,0.01255,0.00055,0.00063,0.00797,0.00985,0.00009,0.00080,0.00109,0.00326,0.07496,0.10192,0.00333,0.00270,0.00108,0.00001,0.01385,0.00365,0.00356,0.00984,0.00931,0.00846,0.00051,0.00451,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1055.540,2025-10-08T00:21:59.9968700Z,638954797199968720,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00150,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.0031),0.00090,0.00007,0.00001,0.01237,0.00039,0.00045,0.00816,0.00966,0.00007,0.00057,0.00222,0.00347,0.07340,0.10120,0.00236,0.00191,0.00077,0.00000,0.01213,0.00403,0.00397,0.00842,0.00804,0.00745,0.00036,0.00465,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1055.556,2025-10-08T00:22:00.0133810Z,638954797200133840,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00096,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.0020),0.00091,0.00005,0.00001,0.01224,0.00028,0.00032,0.00830,0.01256,0.00005,0.00040,0.00302,0.00362,0.06939,0.09923,0.00324,0.00293,0.00054,0.00000,0.01091,0.00286,0.00282,0.00886,0.00860,0.00672,0.00025,0.00329,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1055.574,2025-10-08T00:22:00.0310930Z,638954797200310950,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00061,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.0013),0.00064,0.00070,0.00000,0.01099,0.00020,0.00022,0.00839,0.01158,0.00003,0.00029,0.00214,0.00372,0.06655,0.09494,0.00387,0.00365,0.00183,0.00000,0.01005,0.00347,0.00344,0.00773,0.00899,0.00621,0.00018,0.00378,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1055.606,2025-10-08T00:22:00.0634200Z,638954797200634410,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00061,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0006),0.00079,0.00035,0.00000,0.01112,0.00010,0.00011,0.00851,0.01255,0.00002,0.00262,0.00355,0.00385,0.07157,0.09965,0.00306,0.00452,0.00092,0.00000,0.01297,0.00174,0.00420,0.00636,0.00801,0.00807,0.00009,0.00335,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1055.630,2025-10-08T00:22:00.0870180Z,638954797200870200,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00031,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0003),0.00083,0.00025,0.00000,0.01020,0.00007,0.00334,0.00603,0.01157,0.00001,0.00186,0.00252,0.00389,0.07100,0.10104,0.00374,0.00320,0.00065,0.00000,0.01383,0.00123,0.00443,0.00595,0.00713,0.00862,0.00137,0.00382,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1055.660,2025-10-08T00:22:00.1173470Z,638954797201173580,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00016,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0002),0.00088,0.00012,0.00145,0.00908,0.00003,0.00199,0.00554,0.01040,0.00001,0.00196,0.00374,0.00277,0.07175,0.10604,0.00456,0.00429,0.00033,0.00000,0.01090,0.00165,0.00470,0.00691,0.00853,0.00680,0.00069,0.00439,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1055.693,2025-10-08T00:22:00.1506150Z,638954797201506220,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00007,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0001),0.00091,0.00006,0.00073,0.01050,0.00002,0.00132,0.00530,0.00927,0.00032,0.00346,0.00435,0.00255,0.06573,0.09429,0.00229,0.00373,0.00016,0.00000,0.00943,0.00228,0.00381,0.00842,0.00923,0.00692,0.00034,0.00365,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1055.722,2025-10-08T00:22:00.1794000Z,638954797201794020,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00003,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0000),0.00073,0.00050,0.00037,0.01039,0.00001,0.00098,0.00517,0.01227,0.00016,0.00319,0.00363,0.00210,0.07406,0.10513,0.00384,0.00456,0.00008,0.00000,0.00870,0.00114,0.00191,0.00918,0.00814,0.00842,0.00017,0.00286,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1055.754,2025-10-08T00:22:00.2112390Z,638954797202112520,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00002,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.0062),0.00083,0.00025,0.00121,0.00918,0.00103,0.00125,0.00260,0.01289,0.00008,0.00305,0.00327,0.00304,0.07039,0.10187,0.00461,0.00497,0.00004,0.00000,0.01229,0.00202,0.00344,0.00811,0.00759,0.00773,0.00009,0.00391,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1055.772,2025-10-08T00:22:00.2295600Z,638954797202295640,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00001,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.0165),0.00086,0.00018,0.00231,0.00998,0.00073,0.00415,0.00184,0.01182,0.00006,0.00361,0.00377,0.00331,0.05856,0.09101,0.00484,0.00510,0.00003,0.00000,0.01103,0.00143,0.00243,0.00864,0.00682,0.00983,0.00006,0.00277,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1055.805,2025-10-08T00:22:00.2623920Z,638954797202623990,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00001,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.0278),0.00070,0.00056,0.00116,0.01013,0.00037,0.00253,0.00271,0.00862,0.00025,0.00284,0.00395,0.00364,0.05228,0.08548,0.00512,0.00256,0.00001,0.00000,0.01346,0.00072,0.00267,0.00682,0.00445,0.00596,0.00003,0.00284,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1055.839,2025-10-08T00:22:00.2962210Z,638954797202962360,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.0364),0.00082,0.00028,0.00203,0.01103,0.00018,0.00159,0.00387,0.00837,0.00044,0.00287,0.00343,0.00265,0.05409,0.08705,0.00414,0.00397,0.00146,0.00103,0.01236,0.00036,0.00134,0.00692,0.00574,0.00649,0.00002,0.00288,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1055.864,2025-10-08T00:22:00.3215800Z,638954797203215810,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.0438),0.00085,0.00020,0.00144,0.01129,0.00013,0.00157,0.00274,0.00862,0.00031,0.00349,0.00388,0.00304,0.05426,0.08486,0.00451,0.00281,0.00103,0.00073,0.01108,0.00171,0.00240,0.00635,0.00551,0.00605,0.00001,0.00349,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1055.898,2025-10-08T00:22:00.3557920Z,638954797203558090,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.0506),0.00089,0.00010,0.00217,0.00963,0.00007,0.00110,0.00688,0.01004,0.00038,0.00278,0.00442,0.00351,0.05840,0.09007,0.00338,0.00298,0.00154,0.00037,0.00952,0.00333,0.00368,0.00567,0.00669,0.00551,0.00001,0.00423,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1055.927,2025-10-08T00:22:00.3845520Z,638954797203845590,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.0537),0.00091,0.00005,0.00109,0.00962,0.00148,0.00100,0.00524,0.00963,0.00019,0.00139,0.00222,0.00374,0.06108,0.09431,0.00438,0.00418,0.00078,0.00018,0.01270,0.00270,0.00185,0.00387,0.00584,0.00772,0.00353,0.00357,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1055.956,2025-10-08T00:22:00.4131970Z,638954797204131990,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.0559),0.00092,0.00002,0.00200,0.00961,0.00177,0.00127,0.00263,0.01156,0.00010,0.00215,0.00256,0.00304,0.05892,0.08943,0.00489,0.00479,0.00039,0.00009,0.01198,0.00238,0.00195,0.00442,0.00685,0.00780,0.00177,0.00427,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1055.986,2025-10-08T00:22:00.4428780Z,638954797204428870,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.0582),0.00093,0.00001,0.00348,0.01077,0.00089,0.00294,0.00383,0.00771,0.00036,0.00211,0.00376,0.00351,0.04938,0.07998,0.00671,0.00509,0.00020,0.00005,0.01394,0.00120,0.00243,0.00675,0.00694,0.00639,0.00089,0.00359,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1056.007,2025-10-08T00:22:00.4640850Z,638954797204640880,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.0570),0.00093,0.00001,0.00246,0.01111,0.00063,0.00253,0.00272,0.00814,0.00026,0.00294,0.00412,0.00364,0.04948,0.08275,0.00475,0.00361,0.00014,0.00003,0.01219,0.00085,0.00172,0.00623,0.00637,0.00743,0.00063,0.00254,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1056.040,2025-10-08T00:22:00.4975600Z,638954797204975770,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.0438),0.00066,0.00066,0.00269,0.00954,0.00032,0.00159,0.00388,0.00409,0.00067,0.00148,0.00351,0.00265,0.04754,0.08013,0.00507,0.00450,0.00110,0.00147,0.01404,0.00042,0.00189,0.00560,0.00712,0.00620,0.00032,0.00375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1056.073,2025-10-08T00:22:00.5303910Z,638954797205304010,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.0336),0.00052,0.00099,0.00135,0.00875,0.00016,0.00437,0.00195,0.00664,0.00034,0.00074,0.00321,0.00249,0.05213,0.08642,0.00412,0.00383,0.00200,0.00074,0.01265,0.00269,0.00198,0.00529,0.00708,0.00662,0.00016,0.00333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1056.098,2025-10-08T00:22:00.5551740Z,638954797205551760,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.0287),0.00064,0.00070,0.00095,0.00736,0.00011,0.00355,0.00138,0.00739,0.00024,0.00197,0.00373,0.00292,0.04708,0.08152,0.00292,0.00271,0.00142,0.00052,0.01128,0.00191,0.00140,0.00375,0.00646,0.00614,0.00011,0.00236,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1056.134,2025-10-08T00:22:00.5908750Z,638954797205908820,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.0263),0.00083,0.00025,0.00034,0.00774,0.00004,0.00171,0.00354,0.00453,0.00056,0.00246,0.00235,0.00360,0.04703,0.08418,0.00451,0.00096,0.00153,0.00019,0.01426,0.00170,0.00328,0.00556,0.00653,0.00684,0.00004,0.00259,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1056.161,2025-10-08T00:22:00.6185230Z,638954797206185310,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.0268),0.00086,0.00018,0.00024,0.00780,0.00003,0.00121,0.00502,0.00589,0.00040,0.00319,0.00167,0.00371,0.04781,0.08573,0.00477,0.00226,0.00253,0.00013,0.01474,0.00121,0.00377,0.00684,0.00752,0.00629,0.00003,0.00184,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1056.186,2025-10-08T00:22:00.6430640Z,638954797206430660,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.0137),0.00089,0.00009,0.00012,0.00706,0.00001,0.00092,0.00504,0.00486,0.00051,0.00408,0.00331,0.00384,0.04628,0.08555,0.00508,0.00225,0.00272,0.00007,0.01300,0.00163,0.00437,0.00736,0.00873,0.00563,0.00001,0.00195,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1056.219,2025-10-08T00:22:00.6768190Z,638954797206768300,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.01990,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.0265),0.00072,0.00051,0.00006,0.00750,0.00001,0.00078,0.00504,0.00703,0.00026,0.00307,0.00414,0.00391,0.04697,0.08503,0.00524,0.00113,0.00137,0.00003,0.01213,0.00082,0.00364,0.00967,0.00788,0.00778,0.00131,0.00345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1056.252,2025-10-08T00:22:00.7095710Z,638954797207095830,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.08037,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.1054),0.00148,0.00026,0.00003,0.00739,0.00000,0.00039,0.00683,0.00811,0.00013,0.00402,0.00310,0.00394,0.05166,0.08520,0.00531,0.00168,0.00069,0.00002,0.01005,0.00041,0.00430,0.00981,0.00891,0.00886,0.00066,0.00421,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1056.274,2025-10-08T00:22:00.7315410Z,638954797207315430,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.11413,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.1541),0.00132,0.00018,0.00002,0.00640,0.00000,0.00072,0.00484,0.00575,0.00041,0.00430,0.00220,0.00395,0.05399,0.08645,0.00534,0.00119,0.00049,0.00001,0.01176,0.00174,0.00450,0.00840,0.00776,0.00917,0.00047,0.00443,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1056.306,2025-10-08T00:22:00.7634040Z,638954797207634150,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.12593,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.1881),0.00113,0.00009,0.00001,0.00799,0.00000,0.00113,0.00243,0.00479,0.00052,0.00463,0.00213,0.00397,0.04981,0.08301,0.00425,0.00060,0.00024,0.00001,0.01151,0.00087,0.00226,0.00772,0.00885,0.00708,0.00023,0.00470,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1056.345,2025-10-08T00:22:00.8018620Z,638954797208018730,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.12307,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.2220),0.00103,0.00005,0.00001,0.00913,0.00000,0.00101,0.00300,0.00430,0.00058,0.00480,0.00210,0.00281,0.05635,0.08684,0.00325,0.00187,0.00012,0.00145,0.01138,0.00189,0.00258,0.00780,0.00837,0.00458,0.00012,0.00484,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1056.374,2025-10-08T00:22:00.8313600Z,638954797208313730,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.12703,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.2364),0.00098,0.00002,0.00145,0.00971,0.00000,0.00408,0.00151,0.00216,0.00083,0.00489,0.00250,0.00339,0.04767,0.08321,0.00432,0.00251,0.00109,0.00073,0.00967,0.00342,0.00377,0.00639,0.00668,0.00580,0.00006,0.00490,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1056.397,2025-10-08T00:22:00.8545240Z,638954797208545270,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.12287,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.2409),0.00097,0.00002,0.00103,0.00920,0.00000,0.00334,0.00107,0.00422,0.00059,0.00491,0.00322,0.00356,0.05406,0.08794,0.00463,0.00178,0.00077,0.00052,0.00917,0.00388,0.00412,0.00743,0.00763,0.00556,0.00004,0.00347,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1056.430,2025-10-08T00:22:00.8868850Z,638954797208868930,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.12033,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.2470),0.00095,0.00001,0.00052,0.00776,0.00103,0.00443,0.00054,0.00212,0.00083,0.00494,0.00264,0.00295,0.05643,0.08726,0.00390,0.00201,0.00039,0.00026,0.00857,0.00339,0.00455,0.00723,0.00733,0.00774,0.00002,0.00319,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1056.462,2025-10-08T00:22:00.9192800Z,638954797209193040,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.12436,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.2513),0.00067,0.00066,0.00171,0.00703,0.00052,0.00299,0.00027,0.00375,0.00261,0.00496,0.00380,0.00428,0.04523,0.08052,0.00464,0.00258,0.00122,0.00013,0.01222,0.00170,0.00476,0.00755,0.00863,0.00636,0.00093,0.00408,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1056.489,2025-10-08T00:22:00.9467900Z,638954797209467920,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.12793,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.2545),0.00080,0.00033,0.00086,0.00633,0.00171,0.00426,0.00013,0.00188,0.00382,0.00496,0.00439,0.00413,0.04873,0.08335,0.00502,0.00398,0.00061,0.00007,0.01174,0.00085,0.00239,0.00669,0.00826,0.00815,0.00047,0.00350,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1056.520,2025-10-08T00:22:00.9777290Z,638954797209777360,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.13366,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.2579),0.00087,0.00017,0.00188,0.00830,0.00086,0.00489,0.00007,0.00094,0.00246,0.00352,0.00220,0.00488,0.04282,0.08146,0.00363,0.00357,0.00031,0.00106,0.01217,0.00188,0.00265,0.00686,0.00910,0.00656,0.00154,0.00278,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1056.543,2025-10-08T00:22:01.0000590Z,638954797210000610,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.13563,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.2615),0.00088,0.00012,0.00133,0.00936,0.00061,0.00673,0.00005,0.00067,0.00484,0.00394,0.00301,0.00461,0.04048,0.07945,0.00415,0.00410,0.00022,0.00075,0.01094,0.00278,0.00333,0.00776,0.00934,0.00610,0.00109,0.00342,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1056.574,2025-10-08T00:22:01.0311070Z,638954797210311320,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.14415,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.2651),0.00091,0.00006,0.00170,0.00866,0.00030,0.00414,0.00002,0.00302,0.00265,0.00445,0.00296,0.00430,0.04466,0.08300,0.00208,0.00317,0.00114,0.00038,0.01110,0.00140,0.00167,0.00637,0.00819,0.00656,0.00055,0.00419,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1056.610,2025-10-08T00:22:01.0673800Z,638954797210673890,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.14571,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.2713),0.00073,0.00050,0.00085,0.01029,0.00015,0.00284,0.00001,0.00152,0.00187,0.00471,0.00251,0.00414,0.04700,0.08605,0.00373,0.00428,0.00057,0.00019,0.01349,0.00318,0.00331,0.00815,0.00906,0.00577,0.00027,0.00313,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1056.640,2025-10-08T00:22:01.0978330Z,638954797210978410,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.14111,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.2749),0.00056,0.00091,0.00043,0.01029,0.00008,0.00418,0.00001,0.00535,0.00094,0.00381,0.00126,0.00406,0.05167,0.08716,0.00345,0.00529,0.00029,0.00154,0.01073,0.00304,0.00414,0.00657,0.00703,0.00682,0.00014,0.00260,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1056.665,2025-10-08T00:22:01.1219900Z,638954797211219940,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.13778,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.2781),0.00067,0.00064,0.00175,0.00961,0.00005,0.00296,0.00252,0.00379,0.00098,0.00270,0.00234,0.00403,0.04820,0.08639,0.00401,0.00532,0.00020,0.00109,0.00992,0.00216,0.00293,0.00755,0.00788,0.00628,0.00010,0.00329,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1056.696,2025-10-08T00:22:01.1537990Z,638954797211538090,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.13902,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.2809),0.00053,0.00098,0.00088,0.00994,0.00105,0.00225,0.00126,0.00380,0.00081,0.00238,0.00263,0.00401,0.05494,0.09041,0.00201,0.00267,0.00010,0.00055,0.01291,0.00108,0.00292,0.00627,0.00788,0.00563,0.00005,0.00413,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1056.732,2025-10-08T00:22:01.1896480Z,638954797211896560,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.13874,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.2833),0.00079,0.00035,0.00031,0.00924,0.00182,0.00601,0.00045,0.00540,0.00076,0.00405,0.00311,0.00283,0.05635,0.08673,0.00419,0.00364,0.00209,0.00122,0.01203,0.00111,0.00322,0.00543,0.00528,0.00593,0.00067,0.00249,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1056.757,2025-10-08T00:22:01.2148370Z,638954797212148400,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.14291,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.2855),0.00083,0.00025,0.00022,0.01119,0.00274,0.00471,0.00032,0.00651,0.00054,0.00432,0.00365,0.00316,0.05732,0.08609,0.00454,0.00415,0.00148,0.00087,0.01316,0.00224,0.00373,0.00675,0.00809,0.00710,0.00178,0.00177,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1056.780,2025-10-08T00:22:01.2373370Z,638954797212373400,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.14461,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.2873),0.00059,0.00083,0.00016,0.01024,0.00339,0.00659,0.00023,0.00461,0.00070,0.00306,0.00259,0.00340,0.05655,0.08708,0.00479,0.00294,0.00105,0.00061,0.01396,0.00303,0.00409,0.00768,0.00863,0.00793,0.00126,0.00125,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1056.809,2025-10-08T00:22:01.2666720Z,638954797212666840,STEVEN100725C,Rod and Frame Postest,LeftBlink: 0.14048,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.2887),0.00076,0.00042,0.00255,0.00993,0.00170,0.00888,0.00011,0.00422,0.00067,0.00401,0.00275,0.00369,0.04964,0.08435,0.00398,0.00148,0.00155,0.00031,0.01097,0.00255,0.00453,0.00591,0.00783,0.00646,0.00063,0.00310,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
