Relative_Timestamp,UTC_Timestamp,Ticks,Subject_ID,Test_Name,Target_Speed,Left_Gaze_Precision,is_LeftTargetLocked,Right_Gaze_Precision,is_RightTargetLocked,Stimulus_Target_Location_X,Stimulus_Target_Location_Y,Stimulus_Target_Location_Z,Left_Target_Hit_Location_X,Left_Target_Hit_Location_Y,Left_Target_Hit_Location_Z,Right_Target_Hit_Location_X,Right_Target_Hit_Location_Y,Right_Target_Hit_Location_Z
349.654,2025-10-08T00:10:14.1117800Z,638954790141117860,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False-1.411,3.494,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
349.678,2025-10-08T00:10:14.1351920Z,638954790141352010,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False-1.349,3.538,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
349.689,2025-10-08T00:10:14.1465990Z,638954790141466060,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False-1.279,3.583,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
349.709,2025-10-08T00:10:14.1663610Z,638954790141664140,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False-1.241,3.606,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
349.722,2025-10-08T00:10:14.1791960Z,638954790141792030,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False-1.179,3.641,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
349.744,2025-10-08T00:10:14.2013170Z,638954790142013240,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False-1.140,3.662,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
349.765,2025-10-08T00:10:14.2224090Z,638954790142224220,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False-1.067,3.699,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
349.776,2025-10-08T00:10:14.2334170Z,638954790142334220,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False-1.000,3.729,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
349.799,2025-10-08T00:10:14.2561050Z,638954790142561290,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False-0.959,3.746,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
349.810,2025-10-08T00:10:14.2675870Z,638954790142675940,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False-0.884,3.775,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
349.832,2025-10-08T00:10:14.2892350Z,638954790142892430,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False-0.845,3.789,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
349.844,2025-10-08T00:10:14.3010190Z,638954790143010250,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False-0.769,3.814,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
349.867,2025-10-08T00:10:14.3248030Z,638954790143248100,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False-0.729,3.826,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
349.878,2025-10-08T00:10:14.3356280Z,638954790143356360,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False-0.650,3.847,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
349.901,2025-10-08T00:10:14.3584960Z,638954790143585050,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False-0.606,3.858,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
349.922,2025-10-08T00:10:14.3797420Z,638954790143797500,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False-0.525,3.875,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
349.933,2025-10-08T00:10:14.3904190Z,638954790143904290,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False-0.453,3.888,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
349.957,2025-10-08T00:10:14.4141070Z,638954790144141150,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False-0.410,3.895,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
349.968,2025-10-08T00:10:14.4257670Z,638954790144257750,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False-0.329,3.906,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
349.990,2025-10-08T00:10:14.4478100Z,638954790144478190,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False-0.285,3.910,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.002,2025-10-08T00:10:14.4589480Z,638954790144589570,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False-0.205,3.917,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.023,2025-10-08T00:10:14.4803260Z,638954790144803340,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False-0.165,3.920,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.034,2025-10-08T00:10:14.4915940Z,638954790144916100,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False-0.085,3.923,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.055,2025-10-08T00:10:14.5123730Z,638954790145123800,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False-0.045,3.924,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.076,2025-10-08T00:10:14.5331920Z,638954790145331980,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False0.034,3.924,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.089,2025-10-08T00:10:14.5465370Z,638954790145465420,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False0.108,3.922,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.109,2025-10-08T00:10:14.5666790Z,638954790145666850,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False0.158,3.920,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.127,2025-10-08T00:10:14.5844520Z,638954790145844580,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False0.229,3.915,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.143,2025-10-08T00:10:14.6005850Z,638954790146005900,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False0.290,3.910,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.156,2025-10-08T00:10:14.6129330Z,638954790146129400,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False0.353,3.903,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.181,2025-10-08T00:10:14.6386640Z,638954790146386840,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False0.397,3.897,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.193,2025-10-08T00:10:14.6501430Z,638954790146501520,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False0.484,3.883,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.212,2025-10-08T00:10:14.6689110Z,638954790146689170,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False0.529,3.874,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.233,2025-10-08T00:10:14.6898690Z,638954790146898810,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False0.596,3.860,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.243,2025-10-08T00:10:14.7005410Z,638954790147005530,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False0.671,3.842,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.271,2025-10-08T00:10:14.7279960Z,638954790147280010,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False0.707,3.832,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.281,2025-10-08T00:10:14.7379160Z,638954790147379230,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False0.797,3.805,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.302,2025-10-08T00:10:14.7596790Z,638954790147596910,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False0.839,3.791,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.323,2025-10-08T00:10:14.7801790Z,638954790147801850,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False0.910,3.766,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.337,2025-10-08T00:10:14.7945070Z,638954790147945130,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False0.980,3.737,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.357,2025-10-08T00:10:14.8144310Z,638954790148144400,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False1.027,3.717,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.368,2025-10-08T00:10:14.8250640Z,638954790148250770,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False1.094,3.686,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.392,2025-10-08T00:10:14.8495520Z,638954790148495610,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False1.128,3.668,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.403,2025-10-08T00:10:14.8604560Z,638954790148604620,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False1.205,3.627,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.424,2025-10-08T00:10:14.8811660Z,638954790148811740,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False1.242,3.605,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.437,2025-10-08T00:10:14.8941590Z,638954790148941650,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False1.306,3.566,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.457,2025-10-08T00:10:14.9139800Z,638954790149139850,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False1.343,3.542,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.477,2025-10-08T00:10:14.9346580Z,638954790149346670,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False1.406,3.498,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.502,2025-10-08T00:10:14.9591040Z,638954790149591120,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False1.464,3.454,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.512,2025-10-08T00:10:14.9692590Z,638954790149692700,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False1.530,3.401,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.534,2025-10-08T00:10:14.9914760Z,638954790149914830,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False1.563,3.373,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.544,2025-10-08T00:10:15.0015570Z,638954790150015650,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False1.620,3.321,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.567,2025-10-08T00:10:15.0247440Z,638954790150247520,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False1.648,3.294,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.577,2025-10-08T00:10:15.0344270Z,638954790150344330,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False1.705,3.237,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.600,2025-10-08T00:10:15.0572520Z,638954790150572590,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False1.733,3.208,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.611,2025-10-08T00:10:15.0681370Z,638954790150681440,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False1.786,3.149,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.638,2025-10-08T00:10:15.0951980Z,638954790150952040,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False1.812,3.119,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.647,2025-10-08T00:10:15.1047340Z,638954790151047400,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False1.873,3.042,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.670,2025-10-08T00:10:15.1269000Z,638954790151269110,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False1.896,3.012,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.682,2025-10-08T00:10:15.1396680Z,638954790151396740,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False1.941,2.950,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.701,2025-10-08T00:10:15.1582180Z,638954790151582230,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False1.968,2.911,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.724,2025-10-08T00:10:15.1815400Z,638954790151815470,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False2.007,2.851,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.735,2025-10-08T00:10:15.1923440Z,638954790151923500,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False2.049,2.782,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.757,2025-10-08T00:10:15.2143610Z,638954790152143750,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False2.069,2.748,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.772,2025-10-08T00:10:15.2291080Z,638954790152291130,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False2.108,2.677,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.790,2025-10-08T00:10:15.2477780Z,638954790152477860,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False2.133,2.630,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.802,2025-10-08T00:10:15.2593450Z,638954790152593580,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False2.163,2.568,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.825,2025-10-08T00:10:15.2825680Z,638954790152825750,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False2.180,2.531,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.846,2025-10-08T00:10:15.3035700Z,638954790153035770,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False2.216,2.450,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.858,2025-10-08T00:10:15.3155150Z,638954790153155210,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False2.243,2.384,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.878,2025-10-08T00:10:15.3351450Z,638954790153351510,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False2.259,2.340,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.891,2025-10-08T00:10:15.3478650Z,638954790153478720,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False2.284,2.272,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.911,2025-10-08T00:10:15.3683570Z,638954790153683650,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False2.297,2.232,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.924,2025-10-08T00:10:15.3818470Z,638954790153818540,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False2.320,2.158,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.945,2025-10-08T00:10:15.4024280Z,638954790154024340,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False2.333,2.114,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.969,2025-10-08T00:10:15.4259080Z,638954790154259160,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False2.352,2.041,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
350.984,2025-10-08T00:10:15.4416300Z,638954790154416400,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False2.370,1.962,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
351.003,2025-10-08T00:10:15.4607020Z,638954790154607080,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False2.382,1.905,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
351.016,2025-10-08T00:10:15.4728800Z,638954790154728910,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False2.395,1.837,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
351.038,2025-10-08T00:10:15.4952610Z,638954790154952710,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False2.402,1.792,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
351.052,2025-10-08T00:10:15.5094460Z,638954790155094560,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False2.412,1.711,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
351.072,2025-10-08T00:10:15.5293580Z,638954790155293660,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False2.417,1.663,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
351.095,2025-10-08T00:10:15.5519510Z,638954790155519560,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False2.422,1.585,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
351.112,2025-10-08T00:10:15.5696770Z,638954790155696820,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False2.424,1.507,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
351.127,2025-10-08T00:10:15.5844550Z,638954790155844620,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False2.423,1.447,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
351.141,2025-10-08T00:10:15.5978640Z,638954790155978700,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False2.420,1.386,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
351.164,2025-10-08T00:10:15.6213710Z,638954790156213780,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False2.417,1.335,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
351.181,2025-10-08T00:10:15.6379470Z,638954790156379570,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False2.408,1.252,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
351.194,2025-10-08T00:10:15.6515860Z,638954790156515930,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False2.399,1.194,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
351.212,2025-10-08T00:10:15.6692150Z,638954790156692220,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False2.391,1.144,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
351.227,2025-10-08T00:10:15.6841670Z,638954790156841740,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False2.379,1.078,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
351.245,2025-10-08T00:10:15.7028120Z,638954790157028170,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False2.367,1.023,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
351.269,2025-10-08T00:10:15.7266480Z,638954790157266550,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False2.352,0.959,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
351.280,2025-10-08T00:10:15.7370100Z,638954790157370170,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False2.331,0.880,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
351.304,2025-10-08T00:10:15.7616110Z,638954790157616180,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False2.319,0.838,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
351.318,2025-10-08T00:10:15.7748580Z,638954790157748650,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False2.296,0.764,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
351.336,2025-10-08T00:10:15.7936120Z,638954790157936190,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False2.278,0.711,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
351.351,2025-10-08T00:10:15.8081690Z,638954790158081770,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False2.255,0.647,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
351.369,2025-10-08T00:10:15.8259250Z,638954790158259310,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False2.235,0.597,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
351.393,2025-10-08T00:10:15.8507980Z,638954790158508050,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False2.211,0.538,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
351.405,2025-10-08T00:10:15.8622330Z,638954790158622390,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False2.174,0.455,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
351.427,2025-10-08T00:10:15.8845410Z,638954790158845490,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False2.154,0.414,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
351.438,2025-10-08T00:10:15.8952270Z,638954790158952330,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False2.119,0.344,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
351.459,2025-10-08T00:10:15.9160130Z,638954790159160210,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False2.099,0.306,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
351.471,2025-10-08T00:10:15.9278760Z,638954790159278850,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False2.063,0.242,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
351.494,2025-10-08T00:10:15.9510260Z,638954790159510330,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False2.042,0.206,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
351.514,2025-10-08T00:10:15.9714250Z,638954790159714310,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False1.996,0.132,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
351.527,2025-10-08T00:10:15.9843930Z,638954790159844020,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False1.958,0.074,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
351.550,2025-10-08T00:10:16.0074540Z,638954790160074600,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False1.929,0.033,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
351.561,2025-10-08T00:10:16.0186750Z,638954790160186830,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False1.881,-0.032,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
351.579,2025-10-08T00:10:16.0364410Z,638954790160364490,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False1.853,-0.068,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
351.593,2025-10-08T00:10:16.0507710Z,638954790160507780,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False1.814,-0.117,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
351.613,2025-10-08T00:10:16.0702380Z,638954790160702460,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False1.780,-0.155,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
351.628,2025-10-08T00:10:16.0857030Z,638954790160857100,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False1.733,-0.208,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
351.647,2025-10-08T00:10:16.1039870Z,638954790161039950,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False1.693,-0.250,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
351.660,2025-10-08T00:10:16.1176320Z,638954790161176390,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False1.648,-0.295,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
351.681,2025-10-08T00:10:16.1382210Z,638954790161382260,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False1.611,-0.330,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
351.704,2025-10-08T00:10:16.1608740Z,638954790161608880,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False1.554,-0.381,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
351.713,2025-10-08T00:10:16.1707510Z,638954790161707570,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False1.492,-0.432,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
351.737,2025-10-08T00:10:16.1940120Z,638954790161940190,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False1.465,-0.453,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
351.750,2025-10-08T00:10:16.2069520Z,638954790162069600,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False1.394,-0.506,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
351.770,2025-10-08T00:10:16.2275410Z,638954790162275480,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False1.358,-0.532,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
351.782,2025-10-08T00:10:16.2394290Z,638954790162394380,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False1.294,-0.574,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
351.804,2025-10-08T00:10:16.2615760Z,638954790162615820,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False1.258,-0.596,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
351.830,2025-10-08T00:10:16.2872400Z,638954790162872460,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False1.187,-0.637,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
351.841,2025-10-08T00:10:16.2981050Z,638954790162981090,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False1.108,-0.678,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
351.859,2025-10-08T00:10:16.3160920Z,638954790163160990,STEVEN100725C,Smooth Pursuit Circle Pattern,3.000,0.000,False0.000,False1.068,-0.698,7.000,1.187,3.243,6.078,-0.798,-0.119,6.663
