Relative_Timestamp,UTC_Timestamp,Ticks,Subject_ID,Test_Name,Eye_Expression_Summary,Eye_Shape_Summary,Jaw_Right,Jaw_Left,Jaw_Forward,Jaw_Open,Mouth_Ape_Shape,Mouth_Upper_Right,Mouth_Upper_Left,Mouth_Lower_Right,Mouth_Lower_Left,Mouth_Upper_Overturn,Mouth_Lower_Overturn,Mouth_Pout,Mouth_Raiser_Right,Mouth_Raiser_Left,Mouth_Stretcher_Right,Mouth_Stretcher_Left,Cheek_Puff_Right,Cheek_Puff_Left,Cheek_Suck,Mouth_Upper_Upright,Mouth_Upper_Upleft,Mouth_Lower_Downright,Mouth_Lower_Downleft,Mouth_Upper_Inside,Mouth_Lower_Inside,Mouth_Lower_Overlay,Tongue_LongStep1,Tongue_Left,Tongue_Right,Tongue_Up,Tongue_Down,Tongue_Roll,Tongue_LongStep2,Tongue_Upright_Morph,Tongue_Upleft_Morph,Tongue_Downright_Morph,Tongue_Downleft_Morph
635.132,2025-10-08T00:14:59.5892780Z,638954792995892800,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.0077),0.00089,0.00048,0.00096,0.00831,0.00013,0.01777,0.00014,0.00014,0.00907,0.00156,0.00098,0.00203,0.02198,0.04008,0.00308,0.00185,0.00461,0.00104,0.00000,0.00043,0.00256,0.00525,0.00290,0.00623,0.00004,0.00454,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
635.152,2025-10-08T00:14:59.6089740Z,638954792996089760,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.0054),0.00134,0.00034,0.00068,0.00820,0.00009,0.02181,0.00010,0.00010,0.00992,0.00111,0.00069,0.00260,0.02137,0.03854,0.00375,0.00288,0.00471,0.00074,0.00000,0.00031,0.00326,0.00517,0.00350,0.00731,0.00133,0.00322,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
635.176,2025-10-08T00:14:59.6332460Z,638954792996332490,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.0028),0.00117,0.00039,0.00034,0.00890,0.00005,0.02187,0.00005,0.00005,0.00612,0.00158,0.00137,0.00130,0.02063,0.03770,0.00300,0.00256,0.00484,0.00037,0.00000,0.00015,0.00411,0.00652,0.00568,0.00615,0.00067,0.00264,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
635.198,2025-10-08T00:14:59.6554200Z,638954792996554220,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.0018),0.00083,0.00049,0.00024,0.00978,0.00003,0.02188,0.00004,0.00004,0.00500,0.00257,0.00097,0.00092,0.02331,0.03976,0.00212,0.00339,0.00343,0.00026,0.00000,0.00011,0.00291,0.00607,0.00548,0.00725,0.00178,0.00332,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
635.220,2025-10-08T00:14:59.6771310Z,638954792996771340,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.0009),0.00130,0.00035,0.00017,0.01041,0.00002,0.02190,0.00002,0.00230,0.00354,0.00327,0.00214,0.00065,0.02376,0.03976,0.00308,0.00397,0.00388,0.00019,0.00000,0.00008,0.00351,0.00430,0.00533,0.00659,0.00126,0.00380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
635.245,2025-10-08T00:14:59.7024440Z,638954792997024470,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.0005),0.00186,0.00017,0.00122,0.00919,0.00001,0.02875,0.00001,0.00115,0.00492,0.00164,0.00107,0.00149,0.02534,0.04224,0.00423,0.00311,0.00195,0.00257,0.00000,0.00004,0.00279,0.00463,0.00515,0.00826,0.00063,0.00438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
635.268,2025-10-08T00:14:59.7253950Z,638954792997253970,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.0002),0.00203,0.00012,0.00087,0.00999,0.00001,0.03243,0.00001,0.00082,0.00415,0.00116,0.00076,0.00105,0.02665,0.04297,0.00300,0.00377,0.00138,0.00182,0.00000,0.00003,0.00198,0.00618,0.00510,0.00730,0.00175,0.00456,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
635.286,2025-10-08T00:14:59.7431160Z,638954792997431180,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.0002),0.00144,0.00030,0.00061,0.01055,0.00146,0.03220,0.00001,0.00584,0.00294,0.00082,0.00054,0.00191,0.02612,0.04059,0.00370,0.00425,0.00243,0.00129,0.00000,0.00002,0.00285,0.00438,0.00506,0.00662,0.00385,0.00468,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
635.310,2025-10-08T00:14:59.7673140Z,638954792997673160,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.0001),0.00193,0.00015,0.00031,0.00926,0.00321,0.03676,0.00000,0.00293,0.00661,0.00041,0.00027,0.00294,0.02447,0.03668,0.00454,0.00325,0.00369,0.00312,0.00000,0.00104,0.00246,0.00467,0.00502,0.00580,0.00378,0.00482,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
635.346,2025-10-08T00:14:59.8030770Z,638954792998030800,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.0000),0.00218,0.00008,0.00015,0.00977,0.00409,0.03704,0.00000,0.00147,0.01010,0.00021,0.00014,0.00147,0.02218,0.03574,0.00497,0.00432,0.00433,0.00302,0.00000,0.00052,0.00371,0.00482,0.00499,0.00684,0.00190,0.00490,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
635.368,2025-10-08T00:14:59.8258030Z,638954792998258050,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.0000),0.00225,0.00005,0.00011,0.01040,0.00434,0.04113,0.00000,0.00104,0.00783,0.00015,0.00010,0.00220,0.02007,0.03547,0.00509,0.00306,0.00452,0.00359,0.00000,0.00037,0.00408,0.00487,0.00499,0.00774,0.00134,0.00492,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
635.386,2025-10-08T00:14:59.8432280Z,638954792998432300,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.0000),0.00231,0.00004,0.00008,0.00969,0.00308,0.04402,0.00000,0.00074,0.00903,0.00010,0.00007,0.00156,0.01856,0.03237,0.00361,0.00217,0.00465,0.00399,0.00232,0.00026,0.00289,0.00345,0.00353,0.00693,0.00226,0.00348,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
635.410,2025-10-08T00:14:59.8676860Z,638954792998676900,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.0000),0.00302,0.00002,0.00117,0.01114,0.00299,0.04552,0.00000,0.00037,0.00767,0.00005,0.00003,0.00276,0.02067,0.03213,0.00181,0.00220,0.00336,0.00303,0.00116,0.00013,0.00145,0.00421,0.00425,0.00741,0.00244,0.00423,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
635.431,2025-10-08T00:14:59.8886470Z,638954792998886500,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.0000),0.00285,0.00001,0.00083,0.01021,0.00212,0.04431,0.00000,0.00026,0.00892,0.00004,0.00002,0.00312,0.02044,0.03291,0.00128,0.00156,0.00528,0.00360,0.00082,0.00009,0.00248,0.00298,0.00446,0.00670,0.00303,0.00444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
635.457,2025-10-08T00:14:59.9142820Z,638954792999142850,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.0000),0.00273,0.00001,0.00173,0.00955,0.00295,0.04345,0.00000,0.00019,0.00981,0.00003,0.00002,0.00337,0.01883,0.03201,0.00091,0.00110,0.00519,0.00400,0.00058,0.00007,0.00320,0.00356,0.00461,0.00764,0.00345,0.00460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
635.479,2025-10-08T00:14:59.9358870Z,638954792999358910,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.0000),0.00208,0.00016,0.00200,0.00760,0.00396,0.04240,0.00000,0.00009,0.01088,0.00001,0.00001,0.00285,0.01833,0.02948,0.00314,0.00324,0.00508,0.00303,0.00029,0.00003,0.00161,0.00179,0.00376,0.00879,0.00396,0.00478,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
635.498,2025-10-08T00:14:59.9550410Z,638954792999550440,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.0000),0.00218,0.00011,0.00142,0.00770,0.00425,0.04209,0.00000,0.00007,0.01402,0.00001,0.00001,0.00318,0.01878,0.03103,0.00380,0.00387,0.00505,0.00360,0.00021,0.00002,0.00259,0.00272,0.00412,0.00913,0.00280,0.00484,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
635.533,2025-10-08T00:14:59.9907500Z,638954792999907530,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.0000),0.00231,0.00006,0.00071,0.00783,0.00358,0.03889,0.00000,0.00003,0.01300,0.00000,0.00000,0.00276,0.01891,0.03001,0.00571,0.00463,0.00398,0.00181,0.00010,0.00001,0.00378,0.00239,0.00557,0.00706,0.00271,0.00346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
635.554,2025-10-08T00:15:00.0109740Z,638954793000109770,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_OUT_HTC (0.0000),0.00234,0.00004,0.00050,0.00902,0.00399,0.03961,0.00000,0.00002,0.00988,0.00000,0.00000,0.00195,0.01919,0.03141,0.00562,0.00485,0.00427,0.00273,0.00007,0.00001,0.00412,0.00314,0.00539,0.00645,0.00192,0.00390,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
635.577,2025-10-08T00:15:00.0342130Z,638954793000342150,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0000),0.00188,0.00017,0.00025,0.00965,0.00345,0.03764,0.00000,0.00001,0.01092,0.00145,0.00000,0.00296,0.01809,0.03310,0.00439,0.00512,0.00462,0.00282,0.00004,0.00000,0.00455,0.00405,0.00518,0.00469,0.00096,0.00443,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
635.598,2025-10-08T00:15:00.0553530Z,638954793000553550,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0000),0.00204,0.00012,0.00018,0.00800,0.00245,0.03589,0.00000,0.00001,0.01122,0.00103,0.00000,0.00326,0.02006,0.03504,0.00468,0.00520,0.00472,0.00200,0.00003,0.00000,0.00467,0.00577,0.00657,0.00622,0.00068,0.00459,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
635.620,2025-10-08T00:15:00.0775320Z,638954793000775340,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0000),0.00145,0.00030,0.00013,0.00682,0.00173,0.03465,0.00000,0.00001,0.01144,0.00218,0.00000,0.00231,0.02146,0.03497,0.00489,0.00526,0.00480,0.00286,0.00002,0.00145,0.00476,0.00409,0.00610,0.00586,0.00048,0.00470,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
635.643,2025-10-08T00:15:00.1001820Z,638954793001001850,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0000),0.00194,0.00015,0.00006,0.00855,0.00232,0.03799,0.00000,0.00000,0.01170,0.00109,0.00000,0.00314,0.02170,0.03489,0.00514,0.00533,0.00488,0.00289,0.00001,0.00176,0.00486,0.00556,0.00657,0.00644,0.00024,0.00484,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
635.668,2025-10-08T00:15:00.1254770Z,638954793001254790,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0000),0.00137,0.00033,0.00005,0.00837,0.00164,0.03614,0.00000,0.00000,0.00896,0.00077,0.00000,0.00338,0.02407,0.03921,0.00521,0.00535,0.00346,0.00205,0.00001,0.00124,0.00345,0.00538,0.00610,0.00601,0.00017,0.00488,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
635.688,2025-10-08T00:15:00.1457590Z,638954793001457610,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0000),0.00168,0.00023,0.00003,0.00825,0.00116,0.03766,0.00000,0.00000,0.00983,0.00055,0.00000,0.00356,0.02575,0.04082,0.00527,0.00536,0.00390,0.00145,0.00000,0.00233,0.00389,0.00671,0.00577,0.00571,0.00012,0.00490,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
635.711,2025-10-08T00:15:00.1679570Z,638954793001679600,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0000),0.00205,0.00012,0.00002,0.00777,0.00161,0.03950,0.00000,0.00000,0.01090,0.00028,0.00000,0.00377,0.02676,0.03927,0.00533,0.00538,0.00298,0.00073,0.00000,0.00262,0.00340,0.00585,0.00537,0.00721,0.00006,0.00391,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
635.734,2025-10-08T00:15:00.1913130Z,638954793001913150,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0000),0.00216,0.00008,0.00001,0.00782,0.00114,0.03720,0.00000,0.00000,0.01121,0.00020,0.00000,0.00383,0.02620,0.03797,0.00535,0.00538,0.00211,0.00052,0.00000,0.00331,0.00386,0.00559,0.00526,0.00656,0.00004,0.00422,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
635.758,2025-10-08T00:15:00.2150350Z,638954793002150380,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0000),0.00153,0.00027,0.00001,0.00786,0.00081,0.03841,0.00000,0.00000,0.00861,0.00159,0.00000,0.00271,0.02581,0.03849,0.00379,0.00381,0.00295,0.00036,0.00000,0.00234,0.00418,0.00541,0.00517,0.00610,0.00003,0.00444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
635.778,2025-10-08T00:15:00.2354240Z,638954793002354280,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0000),0.00198,0.00014,0.00000,0.00791,0.00041,0.03704,0.00000,0.00000,0.01028,0.00080,0.00103,0.00334,0.02781,0.04161,0.00302,0.00460,0.00396,0.00018,0.00000,0.00118,0.00355,0.00374,0.00260,0.00511,0.00002,0.00470,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
635.799,2025-10-08T00:15:00.2560170Z,638954793002560190,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0000),0.00140,0.00031,0.00114,0.00792,0.00029,0.03547,0.00000,0.00000,0.01077,0.00056,0.00073,0.00353,0.03130,0.04542,0.00528,0.00640,0.00280,0.00013,0.00000,0.00083,0.00251,0.00410,0.00329,0.00652,0.00001,0.00478,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
635.824,2025-10-08T00:15:00.2818150Z,638954793002818170,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0000),0.00099,0.00044,0.00081,0.00793,0.00020,0.03435,0.00000,0.00000,0.01394,0.00185,0.00052,0.00366,0.03232,0.04667,0.00374,0.00611,0.00343,0.00154,0.00000,0.00204,0.00323,0.00291,0.00233,0.00607,0.00001,0.00484,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
635.844,2025-10-08T00:15:00.3018330Z,638954793003018350,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0000),0.00121,0.00037,0.00040,0.00794,0.00010,0.03300,0.00000,0.00000,0.01378,0.00238,0.00026,0.00266,0.03005,0.04511,0.00456,0.00418,0.00317,0.00077,0.00000,0.00102,0.00410,0.00393,0.00365,0.00552,0.00093,0.00388,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
635.865,2025-10-08T00:15:00.3227500Z,638954793003227520,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0000),0.00156,0.00027,0.00029,0.00795,0.00152,0.03260,0.00000,0.00000,0.01043,0.00313,0.00018,0.00304,0.03289,0.04790,0.00481,0.00453,0.00225,0.00055,0.00000,0.00073,0.00290,0.00424,0.00403,0.00536,0.00066,0.00420,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
635.888,2025-10-08T00:15:00.3457390Z,638954793003457410,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0000),0.00182,0.00019,0.00020,0.00911,0.00108,0.03232,0.00000,0.00000,0.00806,0.00222,0.00013,0.00216,0.03344,0.04843,0.00498,0.00478,0.00159,0.00039,0.00000,0.00196,0.00351,0.00445,0.00431,0.00525,0.00047,0.00442,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
635.912,2025-10-08T00:15:00.3695610Z,638954793003695630,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0000),0.00212,0.00009,0.00010,0.00853,0.00054,0.03682,0.00000,0.00000,0.01482,0.00214,0.00007,0.00108,0.02977,0.04472,0.00407,0.00240,0.00225,0.00164,0.00000,0.00099,0.00424,0.00471,0.00464,0.00656,0.00023,0.00470,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
635.933,2025-10-08T00:15:00.3899090Z,638954793003899110,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0000),0.00150,0.00028,0.00007,0.00836,0.00038,0.03531,0.00000,0.00000,0.01399,0.00152,0.00005,0.00193,0.02834,0.04328,0.00446,0.00327,0.00304,0.00116,0.00000,0.00215,0.00445,0.00334,0.00473,0.00755,0.00017,0.00478,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
635.976,2025-10-08T00:15:00.4329810Z,638954793004329850,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0000),0.00075,0.00084,0.00004,0.00932,0.00019,0.01772,0.00421,0.00000,0.00976,0.00076,0.00002,0.00213,0.02763,0.04648,0.00492,0.00164,0.00255,0.00161,0.00000,0.00210,0.00471,0.00415,0.00485,0.00481,0.00139,0.00385,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
635.993,2025-10-08T00:15:00.4508130Z,638954793004508170,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0000),0.00127,0.00042,0.00002,0.00782,0.00155,0.00889,0.00343,0.00424,0.00805,0.00038,0.00001,0.00107,0.02873,0.04954,0.00516,0.00082,0.00231,0.00081,0.00000,0.00208,0.00587,0.00353,0.00346,0.00489,0.00070,0.00338,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
636.011,2025-10-08T00:15:00.4684760Z,638954793004684780,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0000),0.00090,0.00071,0.00001,0.00786,0.00254,0.00630,0.00609,0.00430,0.00571,0.00172,0.00001,0.00192,0.02760,0.04669,0.00523,0.00058,0.00309,0.00057,0.00000,0.00148,0.00416,0.00250,0.00245,0.00492,0.00180,0.00384,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
636.033,2025-10-08T00:15:00.4902390Z,638954793004902410,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0000),0.00116,0.00050,0.00001,0.00789,0.00180,0.00446,0.00509,0.00434,0.00404,0.00122,0.00001,0.00136,0.02680,0.04758,0.00370,0.00041,0.00364,0.00186,0.00000,0.00105,0.00439,0.00177,0.00174,0.00493,0.00127,0.00272,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
636.056,2025-10-08T00:15:00.5138120Z,638954793005138150,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0000),0.00134,0.00035,0.00001,0.00675,0.00128,0.00316,0.00438,0.00307,0.00446,0.00086,0.00000,0.00096,0.02913,0.04965,0.00420,0.00187,0.00402,0.00131,0.00000,0.00074,0.00456,0.00126,0.00123,0.00494,0.00090,0.00193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
636.083,2025-10-08T00:15:00.5406140Z,638954793005406170,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0000),0.00104,0.00059,0.00000,0.00735,0.00064,0.00159,0.00556,0.00375,0.00224,0.00043,0.00000,0.00164,0.03298,0.05319,0.00211,0.00251,0.00450,0.00066,0.00000,0.00182,0.00374,0.00311,0.00309,0.00743,0.00045,0.00344,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
636.100,2025-10-08T00:15:00.5577930Z,638954793005577950,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0000),0.00074,0.00082,0.00000,0.00752,0.00045,0.00112,0.00760,0.00395,0.00159,0.00031,0.00000,0.00232,0.03931,0.05797,0.00149,0.00335,0.00463,0.00047,0.00000,0.00274,0.00410,0.00365,0.00364,0.00672,0.00032,0.00389,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
636.127,2025-10-08T00:15:00.5842300Z,638954793005842330,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0000),0.00074,0.00082,0.00143,0.00774,0.00023,0.00056,0.01211,0.00628,0.00080,0.00015,0.00103,0.00315,0.04739,0.06479,0.00186,0.00168,0.00480,0.00126,0.00396,0.00282,0.00351,0.00183,0.00285,0.00585,0.00016,0.00443,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
636.155,2025-10-08T00:15:00.6126490Z,638954793006126510,STEVEN100725C,Turret Cockpit Illusion Simulation,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0000),0.00052,0.00099,0.00101,0.00780,0.00161,0.00040,0.01224,0.00574,0.00056,0.00011,0.00073,0.00223,0.04227,0.05895,0.00289,0.00276,0.00340,0.00234,0.00281,0.00345,0.00393,0.00130,0.00202,0.00559,0.00011,0.00459,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
