Relative_Timestamp,UTC_Timestamp,Ticks,Subject_ID,Test_Name,Left_Eye_Position_X,Left_Eye_Position_Y,Left_Eye_Position_Z,Left_Eye_Rotation_W,Left_Eye_Rotation_X,Left_Eye_Rotation_Y,Left_Eye_Rotation_Z,Left_Eye_Gaze_Position_X,Left_Eye_Gaze_Position_Y,Left_Eye_Gaze_Position_Z,Left_Eye_Gaze_Rotation_W,Left_Eye_Gaze_Rotation_X,Left_Eye_Gaze_Rotation_Y,Left_Eye_Gaze_Rotation_Z,Left_Eye_Gaze_Direction_X,Left_Eye_Gaze_Direction_Y,Left_Eye_Gaze_Direction_Z,Left_Eye_Velocity_X,Left_Eye_Velocity_Y,Left_Eye_Velocity_Z,Left_Eye_AngularVelocity_X,Left_Eye_AngularVelocity_Y,Left_Eye_AngularVelocity_Z,Left_Eye_Acceleration_X,Left_Eye_Acceleration_Y,Left_Eye_Acceleration_Z,Left_Eye_AngularAcceleration_X,Left_Eye_AngularAcceleration_Y,Left_Eye_AngularAcceleration_Z,Left_Eye_OpenAmount,Left_Pupil_Diameter,Left_Pupil_Position_X,Left_Pupil_Position_Y,Left_Eye_Openness,Left_Eye_Squeeze,Left_Eye_Wide,Left_Eye_Blink,Left_Eye_Down,Left_Eye_Out,Left_Eye_In,Left_Eye_Up,Right_Eye_Position_X,Right_Eye_Position_Y,Right_Eye_Position_Z,Right_Eye_Rotation_W,Right_Eye_Rotation_X,Right_Eye_Rotation_Y,Right_Eye_Rotation_Z,Right_Eye_Gaze_Position_X,Right_Eye_Gaze_Position_Y,Right_Eye_Gaze_Position_Z,Right_Eye_Gaze_Rotation_W,Right_Eye_Gaze_Rotation_X,Right_Eye_Gaze_Rotation_Y,Right_Eye_Gaze_Rotation_Z,Right_Eye_Gaze_Direction_X,Right_Eye_Gaze_Direction_Y,Right_Eye_Gaze_Direction_Z,Right_Eye_Velocity_X,Right_Eye_Velocity_Y,Right_Eye_Velocity_Z,Right_Eye_AngularVelocity_X,Right_Eye_AngularVelocity_Y,Right_Eye_AngularVelocity_Z,Right_Eye_Acceleration_X,Right_Eye_Acceleration_Y,Right_Eye_Acceleration_Z,Right_Eye_AngularAcceleration_X,Right_Eye_AngularAcceleration_Y,Right_Eye_AngularAcceleration_Z,Right_Eye_OpenAmount,Right_Pupil_Diameter,Right_Pupil_Position_X,Right_Pupil_Position_Y,Right_Eye_Openness,Right_Eye_Squeeze,Right_Eye_Wide,Right_Eye_Blink,Right_Eye_Down,Right_Eye_Out,Right_Eye_In,Right_Eye_Up,IPD_inMeters,Center_Eye_Position_X,Center_Eye_Position_Y,Center_Eye_Position_Z,Center_Eye_Rotation_W,Center_Eye_Rotation_X,Center_Eye_Rotation_Y,Center_Eye_Rotation_Z,Center_Eye_Velocity_X,Center_Eye_Velocity_Y,Center_Eye_Velocity_Z,Center_Eye_AngularVelocity_X,Center_Eye_AngularVelocity_Y,Center_Eye_AngularVelocity_Z,Center_Eye_Acceleration_X,Center_Eye_Acceleration_Y,Center_Eye_Acceleration_Z,Center_Eye_AngularAcceleration_X,Center_Eye_AngularAcceleration_Y,Center_Eye_AngularAcceleration_Z,Gaze_Position_X,Gaze_Position_Y,Gaze_Position_Z,Gaze_Rotation_W,Gaze_Rotation_X,Gaze_Rotation_Y,Gaze_Rotation_Z,Gaze_Direction_X,Gaze_Direction_Y,Gaze_Direction_Z,Gaze_Velocity_X,Gaze_Velocity_Y,Gaze_Velocity_Z,Gaze_AngularVelocity_X,Gaze_AngularVelocity_Y,Gaze_AngularVelocity_Z,Gaze_Fixation_Point_Convergence_X,Gaze_Fixation_Point_Convergence_Y,Gaze_Fixation_Point_Convergence_Z,Convergence_Distance,Convergence_Angle_Degrees,Convergence_Angle_Radians
93.531,2025-10-08T00:05:57.9885660Z,638954787579885750,STEVEN100725C,Rod and Frame Pretest,-0.03641,1.05381,0.04652,0.99929,-0.02999,-0.02266,-0.00137,-0.03685,1.05798,0.06958,-0.99951,0.02413,0.02006,0.00068,-0.04006,0.04827,0.99803,-0.00219,-0.00175,0.00111,0.03644,-0.05076,-0.01338,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.81293,0.51237,0.47621,0.87757,0.00000,0.00000,0.12243,0.00000,0.00000,0.00000,0.00000,0.03211,1.05374,0.04960,0.99929,-0.02999,-0.02266,-0.00137,0.03064,1.05663,0.07582,-0.99901,0.02482,0.03687,0.00007,-0.07367,0.04959,0.99605,-0.00219,-0.00175,0.00111,0.03644,-0.05076,-0.01338,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.77815,0.48766,0.51866,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.069,-0.00205,1.05386,0.04801,0.99929,-0.03087,-0.02138,-0.00076,-0.00219,-0.00175,0.00111,0.03644,-0.05076,-0.01338,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00308,1.05731,0.07269,0.99929,-0.02435,-0.02885,-0.00034, -0.05764,0.04869,0.99715,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.93037,0.03369
93.544,2025-10-08T00:05:58.0016950Z,638954787580017030,STEVEN100725C,Rod and Frame Pretest,-0.03643,1.05378,0.04652,0.99929,-0.02994,-0.02265,-0.00093,-0.03689,1.05795,0.06957,-0.99950,0.02434,0.01995,0.00065,-0.03984,0.04867,0.99802,-0.00209,-0.00144,0.00090,0.03006,-0.04014,0.00128,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.80915,0.51237,0.47621,0.87876,0.00000,0.00000,0.12124,0.00000,0.00000,0.00000,0.00000,0.03209,1.05376,0.04961,0.99929,-0.02994,-0.02265,-0.00093,0.03060,1.05660,0.07585,-0.99901,0.02505,0.03672,0.00006,-0.07336,0.05006,0.99605,-0.00209,-0.00144,0.00090,0.03006,-0.04014,0.00128,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.77385,0.48771,0.51851,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.069,-0.00208,1.05384,0.04802,0.99929,-0.03065,-0.02169,-0.00074,-0.00209,-0.00144,0.00090,0.03006,-0.04014,0.00128,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00313,1.05728,0.07271,0.99929,-0.02512,-0.02820,-0.00039, -0.05633,0.05023,0.99715,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.92539,0.03360
93.562,2025-10-08T00:05:58.0189460Z,638954787580189480,STEVEN100725C,Rod and Frame Pretest,-0.03646,1.05375,0.04652,0.99930,-0.02988,-0.02262,-0.00038,-0.03693,1.05791,0.06957,-0.99949,0.02487,0.01978,0.00047,-0.03953,0.04973,0.99798,-0.00141,-0.00088,0.00054,0.01824,-0.01904,0.01441,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.80704,0.51220,0.47587,0.87835,0.00000,0.00000,0.12165,0.00000,0.00000,0.00000,0.00000,0.03206,1.05379,0.04961,0.99930,-0.02988,-0.02262,-0.00038,0.03056,1.05659,0.07587,-0.99900,0.02558,0.03656,-0.00010,-0.07305,0.05110,0.99602,-0.00141,-0.00088,0.00054,0.01824,-0.01904,0.01441,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.77799,0.48735,0.51847,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.069,-0.00212,1.05382,0.04803,0.99930,-0.03045,-0.02194,-0.00057,-0.00141,-0.00088,0.00054,0.01824,-0.01904,0.01441,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00318,1.05725,0.07272,0.99928,-0.02563,-0.02808,-0.00025, -0.05610,0.05123,0.99711,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.92539,0.03360
93.585,2025-10-08T00:05:58.0421000Z,638954787580421130,STEVEN100725C,Rod and Frame Pretest,-0.03641,1.05374,0.04656,0.99931,-0.03014,-0.02178,0.00026,-0.03695,1.05787,0.06958,-0.99950,0.02514,0.01927,0.00016,-0.03851,0.05026,0.99799,0.00006,-0.00031,0.00022,0.00649,0.01409,0.02105,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.79554,0.51216,0.47610,0.87940,0.00000,0.00000,0.12060,0.00000,0.00000,0.00000,0.00000,0.03211,1.05385,0.04955,0.99931,-0.03014,-0.02178,0.00026,0.03054,1.05660,0.07587,-0.99902,0.02584,0.03603,-0.00044,-0.07201,0.05159,0.99607,0.00006,-0.00031,0.00022,0.00649,0.01409,0.02105,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.77085,0.48758,0.51858,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.069,-0.00214,1.05381,0.04804,0.99930,-0.03035,-0.02193,-0.00021,0.00006,-0.00031,0.00022,0.00649,0.01409,0.02105,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00321,1.05724,0.07273,0.99928,-0.02587,-0.02761,0.00009, -0.05518,0.05170,0.99714,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.92376,0.03358
93.599,2025-10-08T00:05:58.0560390Z,638954787580560470,STEVEN100725C,Rod and Frame Pretest,-0.03639,1.05373,0.04657,0.99931,-0.03020,-0.02142,0.00055,-0.03694,1.05785,0.06960,-0.99950,0.02503,0.01934,-0.00009,-0.03867,0.05003,0.99800,0.00080,-0.00024,0.00020,0.00500,0.02897,0.02132,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.78649,0.51216,0.47610,0.88053,0.00000,0.00000,0.11947,0.00000,0.00000,0.00000,0.00000,0.03213,1.05387,0.04953,0.99931,-0.03020,-0.02142,0.00055,0.03055,1.05661,0.07587,-0.99902,0.02573,0.03612,-0.00066,-0.07220,0.05136,0.99607,0.00080,-0.00024,0.00020,0.00500,0.02897,0.02132,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.76351,0.48736,0.51865,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.069,-0.00214,1.05381,0.04804,0.99930,-0.03032,-0.02176,0.00003,0.00080,-0.00024,0.00020,0.00500,0.02897,0.02132,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00320,1.05723,0.07273,0.99929,-0.02589,-0.02755,0.00033, -0.05509,0.05172,0.99714,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.92559,0.03361
93.617,2025-10-08T00:05:58.0745960Z,638954787580745980,STEVEN100725C,Rod and Frame Pretest,-0.03634,1.05370,0.04663,0.99933,-0.03008,-0.02072,0.00070,-0.03691,1.05783,0.06962,-0.99950,0.02558,0.01859,-0.00027,-0.03718,0.05113,0.99800,0.00142,-0.00035,0.00030,0.00727,0.03825,0.01611,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.79007,0.51227,0.47633,0.88048,0.00000,0.00000,0.11952,0.00000,0.00000,0.00000,0.00000,0.03219,1.05387,0.04949,0.99933,-0.03008,-0.02072,0.00070,0.03059,1.05661,0.07585,-0.99903,0.02628,0.03537,-0.00083,-0.07071,0.05245,0.99612,0.00142,-0.00035,0.00030,0.00727,0.03825,0.01611,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75611,0.48761,0.51860,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.069,-0.00212,1.05380,0.04805,0.99931,-0.03025,-0.02146,0.00025,0.00142,-0.00035,0.00030,0.00727,0.03825,0.01611,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00317,1.05722,0.07274,0.99929,-0.02632,-0.02695,0.00052, -0.05389,0.05257,0.99716,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.92570,0.03361
93.630,2025-10-08T00:05:58.0876870Z,638954787580876960,STEVEN100725C,Rod and Frame Pretest,-0.03630,1.05369,0.04666,0.99934,-0.02998,-0.02037,0.00072,-0.03688,1.05781,0.06965,-0.99951,0.02543,0.01838,-0.00038,-0.03676,0.05081,0.99803,0.00163,-0.00052,0.00043,0.01089,0.03978,0.01138,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.79578,0.51206,0.47683,0.87834,0.00000,0.00000,0.12166,0.00000,0.00000,0.00000,0.00000,0.03223,1.05386,0.04947,0.99934,-0.02998,-0.02037,0.00072,0.03062,1.05661,0.07584,-0.99904,0.02612,0.03515,-0.00094,-0.07029,0.05213,0.99616,0.00163,-0.00052,0.00043,0.01089,0.03978,0.01138,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75482,0.48762,0.51859,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.069,-0.00211,1.05379,0.04805,0.99932,-0.03019,-0.02123,0.00035,0.00163,-0.00052,0.00043,0.01089,0.03978,0.01138,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00314,1.05721,0.07274,0.99930,-0.02631,-0.02665,0.00062, -0.05329,0.05255,0.99720,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.92559,0.03361
93.652,2025-10-08T00:05:58.1095990Z,638954787581096050,STEVEN100725C,Rod and Frame Pretest,-0.03624,1.05367,0.04673,0.99936,-0.02968,-0.01974,0.00066,-0.03682,1.05778,0.06970,-0.99951,0.02570,0.01778,-0.00046,-0.03557,0.05137,0.99805,0.00210,-0.00085,0.00067,0.01780,0.04625,0.00634,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.78778,0.51224,0.47574,0.87994,0.00000,0.00000,0.12006,0.00000,0.00000,0.00000,0.00000,0.03229,1.05383,0.04946,0.99936,-0.02968,-0.01974,0.00066,0.03069,1.05659,0.07582,-0.99905,0.02640,0.03456,-0.00101,-0.06910,0.05268,0.99622,0.00210,-0.00085,0.00067,0.01780,0.04625,0.00634,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.76840,0.48753,0.51856,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.069,-0.00206,1.05378,0.04807,0.99934,-0.03000,-0.02072,0.00047,0.00210,-0.00085,0.00067,0.01780,0.04625,0.00634,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,1.05718,0.07276,0.99931,-0.02645,-0.02615,0.00072, -0.05230,0.05282,0.99723,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.92559,0.03361
93.673,2025-10-08T00:05:58.1306550Z,638954787581306670,STEVEN100725C,Rod and Frame Pretest,-0.03619,1.05363,0.04679,0.99939,-0.02933,-0.01918,0.00070,-0.03676,1.05774,0.06975,-0.99953,0.02587,0.01660,-0.00051,-0.03322,0.05171,0.99811,0.00204,-0.00094,0.00073,0.01957,0.04555,0.00707,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.77749,0.51209,0.47649,0.87619,0.00000,0.00000,0.12381,0.00000,0.00000,0.00000,0.00000,0.03235,1.05379,0.04944,0.99939,-0.02933,-0.01918,0.00070,0.03076,1.05655,0.07581,-0.99909,0.02655,0.03334,-0.00106,-0.06667,0.05298,0.99637,0.00204,-0.00094,0.00073,0.01957,0.04555,0.00707,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.76744,0.48771,0.51850,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.069,-0.00202,1.05375,0.04808,0.99935,-0.02978,-0.02023,0.00054,0.00204,-0.00094,0.00073,0.01957,0.04555,0.00707,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00301,1.05715,0.07278,0.99933,-0.02661,-0.02497,0.00076, -0.04994,0.05315,0.99734,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.92051,0.03352
93.686,2025-10-08T00:05:58.1429180Z,638954787581429260,STEVEN100725C,Rod and Frame Pretest,-0.03619,1.05362,0.04681,0.99939,-0.02927,-0.01907,0.00079,-0.03672,1.05772,0.06978,-0.99954,0.02578,0.01620,-0.00055,-0.03242,0.05151,0.99815,0.00190,-0.00081,0.00063,0.01689,0.04339,0.00810,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.78539,0.51226,0.47637,0.87350,0.00000,0.00000,0.12650,0.00000,0.00000,0.00000,0.00000,0.03235,1.05379,0.04944,0.99939,-0.02927,-0.01907,0.00079,0.03080,1.05654,0.07580,-0.99911,0.02646,0.03293,-0.00109,-0.06587,0.05279,0.99643,0.00190,-0.00081,0.00063,0.01689,0.04339,0.00810,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75940,0.48771,0.51850,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.069,-0.00200,1.05374,0.04809,0.99936,-0.02968,-0.01997,0.00059,0.00190,-0.00081,0.00063,0.01689,0.04339,0.00810,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00297,1.05714,0.07279,0.99935,-0.02651,-0.02457,0.00080, -0.04915,0.05296,0.99739,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.92061,0.03352
93.708,2025-10-08T00:05:58.1652550Z,638954787581652650,STEVEN100725C,Rod and Frame Pretest,-0.03612,1.05362,0.04685,0.99940,-0.02919,-0.01853,0.00060,-0.03665,1.05770,0.06983,-0.99953,0.02616,0.01597,-0.00049,-0.03195,0.05228,0.99812,0.00215,-0.00051,0.00044,0.01068,0.04119,-0.00362,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.79566,0.51235,0.47623,0.87591,0.00000,0.00000,0.12409,0.00000,0.00000,0.00000,0.00000,0.03242,1.05378,0.04941,0.99940,-0.02919,-0.01853,0.00060,0.03088,1.05651,0.07578,-0.99910,0.02685,0.03275,-0.00102,-0.06549,0.05359,0.99641,0.00215,-0.00051,0.00044,0.01068,0.04119,-0.00362,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.78277,0.48939,0.51995,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.069,-0.00195,1.05373,0.04810,0.99937,-0.02951,-0.01949,0.00056,0.00215,-0.00051,0.00044,0.01068,0.04119,-0.00362,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00290,1.05711,0.07280,0.99934,-0.02691,-0.02437,0.00077, -0.04875,0.05375,0.99736,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.92570,0.03361
93.721,2025-10-08T00:05:58.1779630Z,638954787581779710,STEVEN100725C,Rod and Frame Pretest,-0.03610,1.05363,0.04686,0.99940,-0.02918,-0.01845,0.00034,-0.03661,1.05770,0.06985,-0.99956,0.02527,0.01546,-0.00040,-0.03092,0.05050,0.99825,0.00191,-0.00049,0.00041,0.01033,0.03371,-0.00807,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.82990,0.51000,0.48162,0.88395,0.00000,0.00000,0.11605,0.00000,0.00000,0.00000,0.00000,0.03244,1.05376,0.04941,0.99940,-0.02918,-0.01845,0.00034,0.03092,1.05649,0.07577,-0.99914,0.02596,0.03224,-0.00094,-0.06447,0.05182,0.99657,0.00191,-0.00049,0.00041,0.01033,0.03371,-0.00807,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.79896,0.48939,0.51995,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.069,-0.00192,1.05372,0.04811,0.99938,-0.02941,-0.01923,0.00047,0.00191,-0.00049,0.00041,0.01033,0.03371,-0.00807,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00285,1.05710,0.07281,0.99942,-0.02414,-0.02407,0.00074, -0.04814,0.04822,0.99768,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.92570,0.03361
93.741,2025-10-08T00:05:58.1984960Z,638954787581985000,STEVEN100725C,Rod and Frame Pretest,-0.03608,1.05364,0.04687,0.99941,-0.02906,-0.01838,0.00016,-0.03656,1.05769,0.06988,-0.99981,-0.00308,0.01928,-0.00093,-0.03855,-0.00619,0.99924,0.00139,-0.00049,0.00039,0.01015,0.02407,-0.00649,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.90916,0.50651,0.49235,0.90371,0.00000,0.00000,0.09629,0.04624,0.00000,0.00000,0.00000,0.03246,1.05373,0.04940,0.99941,-0.02906,-0.01838,0.00016,0.03097,1.05646,0.07577,-0.99935,-0.00235,0.03603,-0.00193,-0.07201,-0.00484,0.99739,0.00139,-0.00049,0.00039,0.01015,0.02407,-0.00649,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.86769,0.49794,0.52846,1.00000,0.00000,0.00000,0.00000,0.04624,0.00000,0.00000,0.00000,0.069,-0.00188,1.05371,0.04812,0.99939,-0.02930,-0.01898,0.00033,0.00139,-0.00049,0.00039,0.01015,0.02407,-0.00649,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00280,1.05708,0.07282,0.99962,0.00234,-0.02761,0.00143, -0.05520,-0.00475,0.99846,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.92153,0.03354
93.763,2025-10-08T00:05:58.2204930Z,638954787582205010,STEVEN100725C,Rod and Frame Pretest,-0.03609,1.05363,0.04687,0.99941,-0.02899,-0.01846,0.00009,-0.03653,1.05769,0.06990,-0.99616,-0.08316,0.02701,-0.00346,-0.05323,-0.16587,0.98471,0.00054,-0.00034,0.00025,0.00704,0.00968,-0.00218,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.95733,0.50447,0.49792,0.94444,0.00000,0.00000,0.05556,0.13786,0.00000,0.00000,0.00000,0.03245,1.05373,0.04941,0.99941,-0.02899,-0.01846,0.00009,0.03100,1.05644,0.07577,-0.99563,-0.08232,0.04361,-0.00579,-0.08588,-0.16442,0.98264,0.00054,-0.00034,0.00025,0.00704,0.00968,-0.00218,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.94935,0.50633,0.54055,1.00000,0.00000,0.00000,0.00000,0.13786,0.00000,0.00000,0.00000,0.069,-0.00185,1.05370,0.04813,0.99940,-0.02917,-0.01878,0.00017,0.00054,-0.00034,0.00025,0.00704,0.00968,-0.00218,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00277,1.05706,0.07283,0.99437,0.09880,-0.03784,0.00563, -0.07414,-0.19691,0.97761,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.87607,0.03274
93.775,2025-10-08T00:05:58.2319170Z,638954787582319250,STEVEN100725C,Rod and Frame Pretest,-0.03611,1.05363,0.04686,0.99941,-0.02897,-0.01865,0.00008,-0.03652,1.05768,0.06990,-0.99392,-0.10632,0.02838,-0.00427,-0.05551,-0.21160,0.97578,0.00005,-0.00029,0.00020,0.00600,0.00020,-0.00147,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.96324,0.50491,0.49792,0.95441,0.00000,0.00000,0.04559,0.16156,0.00000,0.00000,0.00000,0.03243,1.05372,0.04942,0.99941,-0.02897,-0.01865,0.00008,0.03101,1.05642,0.07577,-0.99339,-0.10545,0.04492,-0.00699,-0.08777,-0.21013,0.97373,0.00005,-0.00029,0.00020,0.00600,0.00020,-0.00147,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.95456,0.50605,0.54066,1.00000,0.00000,0.00000,0.00000,0.16156,0.00000,0.00000,0.00000,0.069,-0.00185,1.05369,0.04813,0.99940,-0.02911,-0.01875,0.00011,0.00005,-0.00029,0.00020,0.00600,0.00020,-0.00147,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00276,1.05706,0.07284,0.99372,0.10555,-0.03659,0.00562, -0.07154,-0.21019,0.97504,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.85404,0.03236
93.797,2025-10-08T00:05:58.2541640Z,638954787582541670,STEVEN100725C,Rod and Frame Pretest,-0.03613,1.05362,0.04686,0.99941,-0.02881,-0.01888,0.00002,-0.03652,1.05767,0.06991,-0.99135,-0.12762,0.03011,-0.00515,-0.05839,-0.25334,0.96561,-0.00025,-0.00042,0.00027,0.00861,-0.00571,-0.00166,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.99734,0.50481,0.49767,0.97411,0.00000,0.00000,0.02589,0.20327,0.00000,0.00000,0.00000,0.03241,1.05370,0.04945,0.99941,-0.02881,-0.01888,0.00002,0.03101,1.05640,0.07578,-0.99081,-0.12670,0.04658,-0.00821,-0.09023,-0.25184,0.96355,-0.00025,-0.00042,0.00027,0.00861,-0.00571,-0.00166,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.94349,0.50597,0.54047,1.00000,0.00000,0.00000,0.00000,0.20327,0.00000,0.00000,0.00000,0.069,-0.00185,1.05368,0.04814,0.99940,-0.02898,-0.01878,0.00004,-0.00025,-0.00042,0.00027,0.00861,-0.00571,-0.00166,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00276,1.05704,0.07285,0.99415,0.10204,-0.03498,0.00514, -0.06850,-0.20325,0.97673,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.83024,0.03194
93.808,2025-10-08T00:05:58.2654380Z,638954787582654460,STEVEN100725C,Rod and Frame Pretest,-0.03613,1.05362,0.04686,0.99941,-0.02874,-0.01891,-0.00002,-0.03652,1.05766,0.06991,-0.99207,-0.12246,0.02792,-0.00456,-0.05428,-0.24322,0.96845,-0.00028,-0.00044,0.00029,0.00913,-0.00545,-0.00011,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.00116,0.50510,0.49797,0.97929,0.00000,0.00000,0.02071,0.21091,0.00000,0.00000,0.00000,0.03241,1.05369,0.04945,0.99941,-0.02874,-0.01891,-0.00002,0.03100,1.05639,0.07579,-0.99156,-0.12158,0.04442,-0.00753,-0.08626,-0.24178,0.96649,-0.00028,-0.00044,0.00029,0.00913,-0.00545,-0.00011,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.94058,0.50597,0.54047,1.00000,0.00000,0.00000,0.00000,0.21091,0.00000,0.00000,0.00000,0.069,-0.00185,1.05367,0.04815,0.99941,-0.02891,-0.01881,0.00001,-0.00028,-0.00044,0.00029,0.00913,-0.00545,-0.00011,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00276,1.05703,0.07285,0.99189,0.12170,-0.03611,0.00602, -0.07016,-0.24186,0.96777,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.83760,0.03207
