Relative_Timestamp,UTC_Timestamp,Ticks,Subject_ID,Test_Name,Left_Eye_Position_X,Left_Eye_Position_Y,Left_Eye_Position_Z,Left_Eye_Rotation_W,Left_Eye_Rotation_X,Left_Eye_Rotation_Y,Left_Eye_Rotation_Z,Left_Eye_Gaze_Position_X,Left_Eye_Gaze_Position_Y,Left_Eye_Gaze_Position_Z,Left_Eye_Gaze_Rotation_W,Left_Eye_Gaze_Rotation_X,Left_Eye_Gaze_Rotation_Y,Left_Eye_Gaze_Rotation_Z,Left_Eye_Gaze_Direction_X,Left_Eye_Gaze_Direction_Y,Left_Eye_Gaze_Direction_Z,Left_Eye_Velocity_X,Left_Eye_Velocity_Y,Left_Eye_Velocity_Z,Left_Eye_AngularVelocity_X,Left_Eye_AngularVelocity_Y,Left_Eye_AngularVelocity_Z,Left_Eye_Acceleration_X,Left_Eye_Acceleration_Y,Left_Eye_Acceleration_Z,Left_Eye_AngularAcceleration_X,Left_Eye_AngularAcceleration_Y,Left_Eye_AngularAcceleration_Z,Left_Eye_OpenAmount,Left_Pupil_Diameter,Left_Pupil_Position_X,Left_Pupil_Position_Y,Left_Eye_Openness,Left_Eye_Squeeze,Left_Eye_Wide,Left_Eye_Blink,Left_Eye_Down,Left_Eye_Out,Left_Eye_In,Left_Eye_Up,Right_Eye_Position_X,Right_Eye_Position_Y,Right_Eye_Position_Z,Right_Eye_Rotation_W,Right_Eye_Rotation_X,Right_Eye_Rotation_Y,Right_Eye_Rotation_Z,Right_Eye_Gaze_Position_X,Right_Eye_Gaze_Position_Y,Right_Eye_Gaze_Position_Z,Right_Eye_Gaze_Rotation_W,Right_Eye_Gaze_Rotation_X,Right_Eye_Gaze_Rotation_Y,Right_Eye_Gaze_Rotation_Z,Right_Eye_Gaze_Direction_X,Right_Eye_Gaze_Direction_Y,Right_Eye_Gaze_Direction_Z,Right_Eye_Velocity_X,Right_Eye_Velocity_Y,Right_Eye_Velocity_Z,Right_Eye_AngularVelocity_X,Right_Eye_AngularVelocity_Y,Right_Eye_AngularVelocity_Z,Right_Eye_Acceleration_X,Right_Eye_Acceleration_Y,Right_Eye_Acceleration_Z,Right_Eye_AngularAcceleration_X,Right_Eye_AngularAcceleration_Y,Right_Eye_AngularAcceleration_Z,Right_Eye_OpenAmount,Right_Pupil_Diameter,Right_Pupil_Position_X,Right_Pupil_Position_Y,Right_Eye_Openness,Right_Eye_Squeeze,Right_Eye_Wide,Right_Eye_Blink,Right_Eye_Down,Right_Eye_Out,Right_Eye_In,Right_Eye_Up,IPD_inMeters,Center_Eye_Position_X,Center_Eye_Position_Y,Center_Eye_Position_Z,Center_Eye_Rotation_W,Center_Eye_Rotation_X,Center_Eye_Rotation_Y,Center_Eye_Rotation_Z,Center_Eye_Velocity_X,Center_Eye_Velocity_Y,Center_Eye_Velocity_Z,Center_Eye_AngularVelocity_X,Center_Eye_AngularVelocity_Y,Center_Eye_AngularVelocity_Z,Center_Eye_Acceleration_X,Center_Eye_Acceleration_Y,Center_Eye_Acceleration_Z,Center_Eye_AngularAcceleration_X,Center_Eye_AngularAcceleration_Y,Center_Eye_AngularAcceleration_Z,Gaze_Position_X,Gaze_Position_Y,Gaze_Position_Z,Gaze_Rotation_W,Gaze_Rotation_X,Gaze_Rotation_Y,Gaze_Rotation_Z,Gaze_Direction_X,Gaze_Direction_Y,Gaze_Direction_Z,Gaze_Velocity_X,Gaze_Velocity_Y,Gaze_Velocity_Z,Gaze_AngularVelocity_X,Gaze_AngularVelocity_Y,Gaze_AngularVelocity_Z,Gaze_Fixation_Point_Convergence_X,Gaze_Fixation_Point_Convergence_Y,Gaze_Fixation_Point_Convergence_Z,Convergence_Distance,Convergence_Angle_Degrees,Convergence_Angle_Radians
493.436,2025-10-08T00:12:37.8933860Z,638954791578934050,STEVEN100725C,Rapid Scanning Task,0.02109,1.02604,0.06384,0.88498,0.20328,0.41619,-0.04771,0.03170,1.01983,0.08026,-0.90463,-0.19230,-0.37884,0.03379,0.67243,-0.37352,0.63900,0.07998,-0.02143,-0.07089,0.52797,1.78299,-0.51384,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.18592,0.51883,0.48753,1.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.10392,0.00000,0.06629,1.03254,0.01266,0.88498,0.20328,0.41619,-0.04771,0.08114,1.02342,0.03460,-0.91307,-0.19066,-0.35852,0.03768,0.64034,-0.37520,0.67022,0.07998,-0.02143,-0.07089,0.52797,1.78299,-0.51384,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.35724,0.50232,0.51841,1.00000,0.00000,0.00000,0.00000,0.00003,0.10392,0.00000,0.00000,0.069,0.03956,1.03016,0.04181,0.90611,0.19009,0.37655,-0.03230,0.07998,-0.02143,-0.07089,0.52797,1.78299,-0.51384,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05600,1.02174,0.05783,0.90140,0.19328,0.38617,-0.03148, 0.68401,-0.37276,0.62703,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,2.56712,0.04480
493.471,2025-10-08T00:12:37.9288260Z,638954791579288340,STEVEN100725C,Rapid Scanning Task,0.02172,1.02479,0.06378,0.88178,0.21098,0.41946,-0.04484,0.03533,1.01834,0.07869,-0.91298,-0.19279,-0.35650,0.04696,0.63284,-0.38551,0.67149,0.04144,-0.03285,-0.03633,0.65155,0.86915,-0.27459,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.18011,0.52564,0.48815,1.00000,0.00000,0.00000,0.00000,0.00001,0.00646,0.04257,0.00000,0.06618,1.03120,0.01194,0.88178,0.21098,0.41946,-0.04484,0.08233,1.02195,0.03147,-0.92195,-0.19050,-0.33323,0.05169,0.59475,-0.38570,0.70534,0.04144,-0.03285,-0.03633,0.65155,0.86915,-0.27459,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.32258,0.50908,0.51645,1.00000,0.00000,0.00000,0.00000,0.00001,0.04257,0.00646,0.00000,0.069,0.04166,1.02922,0.03993,0.89496,0.19741,0.39827,-0.03819,0.04144,-0.03285,-0.03633,0.65155,0.86915,-0.27459,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05863,1.02033,0.05529,0.91846,0.19014,0.34343,-0.04839, 0.61244,-0.38251,0.69181,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,2.92061,0.05097
493.493,2025-10-08T00:12:37.9500850Z,638954791579500910,STEVEN100725C,Rapid Scanning Task,0.02150,1.02346,0.06397,0.88092,0.21981,0.41692,-0.04286,0.03642,1.01712,0.07815,-0.91103,-0.19686,-0.35868,0.05112,0.63342,-0.39535,0.66519,0.02387,-0.04398,-0.01739,0.80261,0.41079,-0.14296,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.17088,0.52740,0.48793,1.00000,0.00000,0.00000,0.00000,0.00001,0.01317,0.02179,0.00000,0.06617,1.02979,0.01231,0.88092,0.21981,0.41692,-0.04286,0.08277,1.02076,0.03029,-0.92012,-0.19441,-0.33532,0.05609,0.59526,-0.39538,0.69952,0.02387,-0.04398,-0.01739,0.80261,0.41079,-0.14296,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.31687,0.51109,0.51604,1.00000,0.00000,0.00000,0.00000,0.00001,0.02179,0.01317,0.00000,0.069,0.04241,1.02831,0.03931,0.89018,0.20440,0.40499,-0.04236,0.02387,-0.04398,-0.01739,0.80261,0.41079,-0.14296,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05955,1.01906,0.05428,0.91604,0.19447,0.34676,-0.05298, 0.61469,-0.39303,0.68387,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,2.94131,0.05134
493.516,2025-10-08T00:12:37.9730930Z,638954791579731030,STEVEN100725C,Rapid Scanning Task,0.02108,1.02188,0.06428,0.88027,0.23072,0.41250,-0.04167,0.03688,1.01558,0.07784,-0.90725,-0.20236,-0.36479,0.05365,0.64019,-0.40632,0.65196,0.01220,-0.05610,-0.00420,0.98161,0.09734,-0.04253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.15263,0.52855,0.48763,1.00000,0.00000,0.00000,0.00000,0.00000,0.02099,0.01116,0.00000,0.06612,1.02815,0.01293,0.88027,0.23072,0.41250,-0.04167,0.08296,1.01920,0.02973,-0.91573,-0.20002,-0.34352,0.05849,0.60575,-0.40652,0.68397,0.01220,-0.05610,-0.00420,0.98161,0.09734,-0.04253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.32414,0.51218,0.51545,1.00000,0.00000,0.00000,0.00000,0.00000,0.01116,0.02099,0.00000,0.069,0.04279,1.02722,0.03909,0.88706,0.21274,0.40706,-0.04661,0.01220,-0.05610,-0.00420,0.98161,0.09734,-0.04253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05990,1.01755,0.05381,0.91187,0.19989,0.35422,-0.05540, 0.62385,-0.40380,0.66915,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,2.69435,0.04703
493.549,2025-10-08T00:12:38.0063780Z,638954791580063880,STEVEN100725C,Rapid Scanning Task,0.02022,1.01904,0.06467,0.87844,0.25204,0.40363,-0.04359,0.03676,1.01278,0.07766,-0.90644,-0.21328,-0.35930,0.06148,0.62515,-0.43083,0.65083,0.00167,-0.07357,0.00603,1.25475,-0.20105,-0.00476,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.13414,0.52910,0.48556,1.00000,0.00000,0.00000,0.00000,0.00000,0.02985,0.00571,0.00000,0.06610,1.02502,0.01404,0.87844,0.25204,0.40363,-0.04359,0.08290,1.01622,0.02959,-0.91476,-0.21072,-0.33816,0.06676,0.59054,-0.43066,0.68249,0.00167,-0.07357,0.00603,1.25475,-0.20105,-0.00476,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.29065,0.51083,0.51474,1.00000,0.00000,0.00000,0.00000,0.00000,0.00571,0.02985,0.00000,0.069,0.04300,1.02502,0.03916,0.88339,0.22934,0.40500,-0.05471,0.00167,-0.07357,0.00603,1.25475,-0.20105,-0.00476,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05983,1.01450,0.05362,0.91075,0.21153,0.34885,-0.06392, 0.60838,-0.42991,0.66712,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,2.68795,0.04691
493.576,2025-10-08T00:12:38.0331990Z,638954791580332110,STEVEN100725C,Rapid Scanning Task,0.01985,1.01671,0.06478,0.87513,0.27082,0.39790,-0.04983,0.03622,1.00970,0.07753,-0.90282,-0.22987,-0.35637,0.07123,0.61073,-0.46583,0.64032,-0.00191,-0.08399,0.00671,1.42694,-0.28663,-0.03054,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.11336,0.51503,0.48695,1.00000,0.00000,0.00000,0.00000,0.00000,0.02968,0.00234,0.00000,0.06614,1.02230,0.01447,0.87513,0.27082,0.39790,-0.04983,0.08258,1.01254,0.02968,-0.91084,-0.22826,-0.33501,0.07770,0.57481,-0.46788,0.67133,-0.00191,-0.08399,0.00671,1.42694,-0.28663,-0.03054,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.28041,0.50729,0.51867,1.00000,0.00000,0.00000,0.00000,0.00000,0.00234,0.02968,0.00000,0.069,0.04299,1.02299,0.03933,0.88059,0.24425,0.40122,-0.06268,-0.00191,-0.08399,0.00671,1.42694,-0.28663,-0.03054,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05949,1.01171,0.05360,0.90759,0.22563,0.34659,-0.07238, 0.59646,-0.45974,0.65793,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,2.72146,0.04750
493.605,2025-10-08T00:12:38.0621930Z,638954791580622040,STEVEN100725C,Rapid Scanning Task,0.01909,1.01373,0.06479,0.87027,0.29421,0.39088,-0.05728,0.03532,1.00619,0.07736,-0.89372,-0.26010,-0.35555,0.08484,0.59139,-0.52524,0.61187,-0.01024,-0.09585,0.00984,1.61889,-0.40105,0.05998,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.16585,0.51469,0.48923,1.00000,0.00000,0.00000,0.00000,0.00000,0.01914,0.00120,0.00000,0.06602,1.01882,0.01503,0.87027,0.29421,0.39088,-0.05728,0.08202,1.00857,0.02985,-0.90097,-0.25879,-0.33619,0.09093,0.55873,-0.52745,0.64002,-0.01024,-0.09585,0.00984,1.61889,-0.40105,0.05998,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.40920,0.50949,0.52505,1.00000,0.00000,0.00000,0.00000,0.00000,0.00120,0.01914,0.00000,0.069,0.04283,1.02032,0.03956,0.87682,0.26382,0.39531,-0.07299,-0.01024,-0.09585,0.00984,1.61889,-0.40105,0.05998,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05882,1.00804,0.05359,0.89634,0.26087,0.34766,-0.08753, 0.57757,-0.52852,0.62216,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,2.47378,0.04318
493.628,2025-10-08T00:12:38.0850410Z,638954791580850520,STEVEN100725C,Rapid Scanning Task,0.01791,1.01109,0.06492,0.86692,0.31340,0.38277,-0.06095,0.03417,1.00316,0.07725,-0.88489,-0.28728,-0.35405,0.09538,0.57178,-0.57595,0.58425,-0.01910,-0.09971,0.01322,1.67702,-0.52487,0.13606,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.14609,0.51609,0.48557,1.00000,0.00000,0.00000,0.00000,0.00000,0.01009,0.00061,0.00000,0.06564,1.01598,0.01591,0.86692,0.31340,0.38277,-0.06095,0.08139,1.00549,0.03017,-0.89203,-0.28466,-0.33638,0.10053,0.54288,-0.57548,0.61165,-0.01910,-0.09971,0.01322,1.67702,-0.52487,0.13606,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.37654,0.50558,0.52098,1.00000,0.00000,0.00000,0.00000,0.00000,0.00061,0.01009,0.00000,0.069,0.04247,1.01798,0.03985,0.87375,0.28116,0.38852,-0.08101,-0.01910,-0.09971,0.01322,1.67702,-0.52487,0.13606,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05795,1.00486,0.05369,0.88939,0.28427,0.34448,-0.09755, 0.55729,-0.57286,0.60105,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,2.28191,0.03983
493.651,2025-10-08T00:12:38.1085040Z,638954791581085240,STEVEN100725C,Rapid Scanning Task,0.01688,1.00930,0.06488,0.86432,0.32881,0.37403,-0.07028,0.03287,1.00037,0.07712,-0.88309,-0.29522,-0.35077,0.09982,0.56058,-0.59143,0.57962,-0.02151,-0.09067,0.01091,1.52904,-0.55088,0.05586,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.12830,0.51625,0.48325,1.00000,0.00000,0.00000,0.00000,0.00000,0.00646,0.00039,0.00000,0.06527,1.01365,0.01647,0.86432,0.32881,0.37403,-0.07028,0.08057,1.00223,0.03051,-0.88995,-0.29248,-0.33370,0.10533,0.53234,-0.59088,0.60619,-0.02151,-0.09067,0.01091,1.52904,-0.55088,0.05586,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.34082,0.50301,0.51934,1.00000,0.00000,0.00000,0.00000,0.00000,0.00039,0.00646,0.00000,0.069,0.04198,1.01570,0.04014,0.87078,0.29778,0.38092,-0.08929,-0.02151,-0.09067,0.01091,1.52904,-0.55088,0.05586,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05690,1.00177,0.05380,0.88718,0.29102,0.34357,-0.10093, 0.55086,-0.58573,0.59454,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,2.22194,0.03878
493.682,2025-10-08T00:12:38.1389810Z,638954791581389920,STEVEN100725C,Rapid Scanning Task,0.01551,1.00838,0.06495,0.86436,0.33827,0.36267,-0.08324,0.03104,0.99763,0.07711,-0.88404,-0.29388,-0.34956,0.09957,0.55952,-0.58922,0.58289,-0.02850,-0.06076,0.01767,1.01370,-0.64540,0.13656,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.09695,0.51624,0.47784,1.00000,0.00000,0.00000,0.00000,0.00000,0.00264,0.00016,0.00000,0.06474,1.01194,0.01732,0.86436,0.33827,0.36267,-0.08324,0.07944,0.99881,0.03120,-0.89047,-0.29106,-0.33350,0.10549,0.53253,-0.58872,0.60813,-0.02850,-0.06076,0.01767,1.01370,-0.64540,0.13656,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.30580,0.49776,0.51550,1.00000,0.00000,0.00000,0.00000,0.00000,0.00016,0.00264,0.00000,0.069,0.04122,1.01329,0.04054,0.86809,0.31503,0.37073,-0.09868,-0.02850,-0.06076,0.01767,1.01370,-0.64540,0.13656,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05544,0.99852,0.05407,0.88749,0.29052,0.34303,-0.10141, 0.54995,-0.58525,0.59585,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,2.11748,0.03696
493.702,2025-10-08T00:12:38.1597940Z,638954791581598170,STEVEN100725C,Rapid Scanning Task,0.01401,1.00867,0.06534,0.86881,0.33767,0.35119,-0.08837,0.02974,0.99670,0.07733,-0.88627,-0.28430,-0.35355,0.09326,0.57366,-0.56987,0.58836,-0.03141,-0.03556,0.02361,0.57859,-0.75821,0.09871,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.06346,0.51603,0.47482,1.00000,0.00000,0.00000,0.00000,0.00000,0.00135,0.00008,0.00000,0.06422,1.01161,0.01871,0.86881,0.33767,0.35119,-0.08837,0.07871,0.99739,0.03202,-0.89263,-0.28139,-0.33782,0.09955,0.54706,-0.56962,0.61340,-0.03141,-0.03556,0.02361,0.57859,-0.75821,0.09871,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.28248,0.49571,0.51382,1.00000,0.00000,0.00000,0.00000,0.00000,0.00008,0.00135,0.00000,0.069,0.04055,1.01225,0.04102,0.86838,0.32222,0.36261,-0.10297,-0.03141,-0.03556,0.02361,0.57859,-0.75821,0.09871,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05432,0.99714,0.05462,0.88904,0.28679,0.34282,-0.09911, 0.55272,-0.57790,0.60044,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,2.09294,0.03653
493.735,2025-10-08T00:12:38.1919420Z,638954791581919760,STEVEN100725C,Rapid Scanning Task,0.01373,1.01058,0.06554,0.87383,0.32976,0.34109,-0.10651,0.02989,0.99817,0.07873,-0.88891,-0.27734,-0.35244,0.09331,0.57482,-0.55883,0.59774,-0.01445,-0.00164,0.01346,0.01482,-0.50969,-0.18971,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.10300,0.51441,0.47270,1.00000,0.00000,0.00000,0.00000,0.00000,0.00055,0.00003,0.00510,0.06421,1.01204,0.01913,0.87383,0.32976,0.34109,-0.10651,0.07784,0.99621,0.03323,-0.89522,-0.27205,-0.33907,0.09799,0.55377,-0.55354,0.62204,-0.01445,-0.00164,0.01346,0.01482,-0.50969,-0.18971,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.26045,0.49049,0.51475,1.00000,0.00000,0.00000,0.00000,0.00000,0.00003,0.00055,0.00510,0.069,0.03981,1.01171,0.04162,0.87058,0.32447,0.35349,-0.10888,-0.01445,-0.00164,0.01346,0.01482,-0.50969,-0.18971,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05395,0.99719,0.05589,0.89187,0.27577,0.34547,-0.09571, 0.56345,-0.55804,0.60920,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.86666,0.03258
493.757,2025-10-08T00:12:38.2140610Z,638954791582140680,STEVEN100725C,Rapid Scanning Task,0.01390,1.01164,0.06564,0.87623,0.32142,0.34074,-0.11316,0.02947,0.99866,0.07902,-0.89005,-0.26948,-0.35636,0.09059,0.58554,-0.54426,0.60077,-0.00810,0.01243,0.01031,-0.22253,-0.32227,-0.11811,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.23491,0.51072,0.47115,1.00000,0.00000,0.00000,0.00000,0.00000,0.00035,0.00002,0.01345,0.06431,1.01279,0.01915,0.87623,0.32142,0.34074,-0.11316,0.07761,0.99619,0.03375,-0.89645,-0.26633,-0.34056,0.09725,0.55880,-0.54374,0.62617,-0.00810,0.01243,0.01031,-0.22253,-0.32227,-0.11811,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.24516,0.48852,0.51540,1.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00035,0.01345,0.069,0.03956,1.01186,0.04189,0.87251,0.32201,0.35011,-0.11162,-0.00810,0.01243,0.01031,-0.22253,-0.32227,-0.11811,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05356,0.99739,0.05635,0.89323,0.26783,0.34878,-0.09362, 0.57294,-0.54377,0.61323,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,2.11341,0.03689
493.784,2025-10-08T00:12:38.2414590Z,638954791582414660,STEVEN100725C,Rapid Scanning Task,0.01392,1.01238,0.06572,0.87834,0.31353,0.34241,-0.11387,0.02920,0.99946,0.07934,-0.89093,-0.26388,-0.35891,0.08829,0.59293,-0.53357,0.60311,-0.00358,0.01854,0.00712,-0.32464,-0.15541,-0.02594,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.29459,0.50985,0.47158,1.00000,0.00000,0.00000,0.00000,0.00000,0.00015,0.00001,0.02738,0.06439,1.01365,0.01930,0.87834,0.31353,0.34241,-0.11387,0.07752,0.99665,0.03428,-0.89767,-0.26057,-0.34239,0.09521,0.56508,-0.53302,0.62975,-0.00358,0.01854,0.00712,-0.32464,-0.15541,-0.02594,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.25842,0.48755,0.51645,1.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00015,0.02738,0.069,0.03941,1.01228,0.04211,0.87465,0.31817,0.34814,-0.11205,-0.00358,0.01854,0.00712,-0.32464,-0.15541,-0.02594,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05337,0.99795,0.05676,0.89417,0.26249,0.35094,-0.09167, 0.57947,-0.53376,0.61588,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,2.20833,0.03854
493.817,2025-10-08T00:12:38.2747900Z,638954791582747980,STEVEN100725C,Rapid Scanning Task,0.01390,1.01324,0.06583,0.88102,0.30455,0.34446,-0.11137,0.02904,1.00056,0.07969,-0.89245,-0.25851,-0.35980,0.08517,0.59816,-0.52271,0.60744,-0.00509,0.02884,0.01005,-0.50342,-0.14139,0.09298,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.30519,0.50912,0.47276,1.00000,0.00000,0.00000,0.00000,0.00000,0.00007,0.00000,0.03170,0.06446,1.01483,0.01951,0.88102,0.30455,0.34446,-0.11137,0.07757,0.99776,0.03492,-0.89966,-0.25476,-0.34238,0.09206,0.56915,-0.52144,0.63574,-0.00509,0.02884,0.01005,-0.50342,-0.14139,0.09298,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.28696,0.48846,0.51650,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00007,0.03170,0.069,0.03931,1.01302,0.04235,0.87741,0.31247,0.34703,-0.10993,-0.00509,0.02884,0.01005,-0.50342,-0.14139,0.09298,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05332,0.99896,0.05721,0.89580,0.25729,0.35131,-0.08904, 0.58358,-0.52352,0.62077,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,2.32322,0.04055
493.836,2025-10-08T00:12:38.2928770Z,638954791582928890,STEVEN100725C,Rapid Scanning Task,0.01329,1.01452,0.06614,0.88618,0.29473,0.34071,-0.10832,0.02879,1.00146,0.08000,-0.89388,-0.25431,-0.35986,0.08244,0.60142,-0.51398,0.61165,-0.01055,0.03896,0.01621,-0.68048,-0.27092,0.14193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.32770,0.50946,0.47327,1.00000,0.00000,0.00000,0.00000,0.00000,0.00005,0.00000,0.03293,0.06430,1.01606,0.02031,0.88618,0.29473,0.34071,-0.10832,0.07755,0.99862,0.03552,-0.90160,-0.25019,-0.34132,0.08954,0.57067,-0.51226,0.64181,-0.01055,0.03896,0.01621,-0.68048,-0.27092,0.14193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.29091,0.48885,0.51656,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00005,0.03293,0.069,0.03915,1.01370,0.04262,0.88010,0.30742,0.34551,-0.10745,-0.01055,0.03896,0.01621,-0.68048,-0.27092,0.14193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05319,0.99988,0.05767,0.89770,0.25241,0.35070,-0.08625, 0.58609,-0.51368,0.62660,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,2.47005,0.04311
493.869,2025-10-08T00:12:38.3264980Z,638954791583265110,STEVEN100725C,Rapid Scanning Task,0.01207,1.01648,0.06657,0.89420,0.28144,0.33261,-0.10280,0.02793,1.00363,0.08080,-0.89856,-0.24286,-0.35739,0.07665,0.60504,-0.49124,0.62659,-0.01622,0.04371,0.02027,-0.76201,-0.39834,0.15957,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.34994,0.50741,0.47472,1.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.03214,0.06394,1.01763,0.02170,0.89420,0.28144,0.33261,-0.10280,0.07737,1.00047,0.03700,-0.90619,-0.23934,-0.33835,0.08403,0.57300,-0.49064,0.65647,-0.01622,0.04371,0.02027,-0.76201,-0.39834,0.15957,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.30777,0.48915,0.51743,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.03214,0.069,0.03868,1.01513,0.04326,0.88616,0.29668,0.34082,-0.10266,-0.01622,0.04371,0.02027,-0.76201,-0.39834,0.15957,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05272,1.00182,0.05876,0.90223,0.24102,0.34845,-0.08041, 0.59000,-0.49095,0.64099,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,2.51061,0.04382
