Relative_Timestamp,UTC_Timestamp,Ticks,Subject_ID,Test_Name,Eye_Expression_Summary,Eye_Shape_Summary,Jaw_Right,Jaw_Left,Jaw_Forward,Jaw_Open,Mouth_Ape_Shape,Mouth_Upper_Right,Mouth_Upper_Left,Mouth_Lower_Right,Mouth_Lower_Left,Mouth_Upper_Overturn,Mouth_Lower_Overturn,Mouth_Pout,Mouth_Raiser_Right,Mouth_Raiser_Left,Mouth_Stretcher_Right,Mouth_Stretcher_Left,Cheek_Puff_Right,Cheek_Puff_Left,Cheek_Suck,Mouth_Upper_Upright,Mouth_Upper_Upleft,Mouth_Lower_Downright,Mouth_Lower_Downleft,Mouth_Upper_Inside,Mouth_Lower_Inside,Mouth_Lower_Overlay,Tongue_LongStep1,Tongue_Left,Tongue_Right,Tongue_Up,Tongue_Down,Tongue_Roll,Tongue_LongStep2,Tongue_Upright_Morph,Tongue_Upleft_Morph,Tongue_Downright_Morph,Tongue_Downleft_Morph
105.770,2025-10-08T00:06:10.2269280Z,638954787702269380,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00036,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3427),0.00000,0.00125,0.00163,0.00389,0.00000,0.00000,0.05896,0.03984,0.00000,0.00282,0.00302,0.00624,0.12718,0.23911,0.00433,0.00486,0.00080,0.00013,0.00004,0.00301,0.00321,0.00306,0.00572,0.00828,0.00172,0.00248,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
105.795,2025-10-08T00:06:10.2527410Z,638954787702527430,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00018,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3440),0.00000,0.00122,0.00183,0.00392,0.00000,0.00000,0.05481,0.03871,0.00000,0.00345,0.00359,0.00558,0.11909,0.23245,0.00464,0.00344,0.00202,0.00009,0.00003,0.00213,0.00372,0.00362,0.00550,0.00731,0.00267,0.00176,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
105.829,2025-10-08T00:06:10.2864920Z,638954787702865020,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00007,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3422),0.00059,0.00085,0.00092,0.00511,0.00000,0.00000,0.05470,0.03734,0.00000,0.00173,0.00180,0.00478,0.11818,0.23616,0.00390,0.00441,0.00204,0.00005,0.00001,0.00107,0.00434,0.00326,0.00524,0.00717,0.00237,0.00088,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
105.859,2025-10-08T00:06:10.3159300Z,638954787703159400,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00004,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3398),0.00072,0.00076,0.00046,0.00372,0.00000,0.00000,0.05261,0.03371,0.00000,0.00189,0.00193,0.00438,0.10902,0.23178,0.00307,0.00333,0.00102,0.00002,0.00165,0.00156,0.00321,0.00514,0.00468,0.00608,0.00119,0.00044,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
105.883,2025-10-08T00:06:10.3404760Z,638954787703404790,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00002,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3383),0.00036,0.00095,0.00140,0.00385,0.00000,0.00000,0.05156,0.02981,0.00000,0.00343,0.00200,0.00534,0.11354,0.23954,0.00423,0.00436,0.00051,0.00001,0.00083,0.00223,0.00306,0.00548,0.00483,0.00553,0.00162,0.00022,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
105.915,2025-10-08T00:06:10.3719700Z,638954787703719800,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00001,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3361),0.00018,0.00105,0.00118,0.00473,0.00000,0.00000,0.05103,0.03287,0.00000,0.00172,0.00100,0.00814,0.10899,0.23383,0.00481,0.00442,0.00273,0.00001,0.00042,0.00257,0.00298,0.00523,0.00490,0.00773,0.00081,0.00011,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
105.940,2025-10-08T00:06:10.3969100Z,638954787703969130,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3344),0.00013,0.00108,0.00084,0.00451,0.00000,0.00000,0.04919,0.03377,0.00000,0.00122,0.00071,0.00693,0.10475,0.22654,0.00498,0.00470,0.00194,0.00000,0.00029,0.00182,0.00356,0.00660,0.00637,0.00692,0.00058,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
105.970,2025-10-08T00:06:10.4277920Z,638954787704278130,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3332),0.00066,0.00078,0.00110,0.00425,0.00000,0.00000,0.04696,0.02984,0.00000,0.00206,0.00181,0.00546,0.10210,0.22233,0.00361,0.00347,0.00200,0.00103,0.00015,0.00091,0.00324,0.00476,0.00567,0.00843,0.00029,0.00324,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.004,2025-10-08T00:06:10.4608700Z,638954787704608790,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3329),0.00033,0.00096,0.00123,0.00295,0.00000,0.00000,0.04788,0.03288,0.00000,0.00248,0.00193,0.00472,0.09932,0.21342,0.00450,0.00443,0.00245,0.00052,0.00239,0.00191,0.00410,0.00342,0.00532,0.00918,0.00015,0.00163,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.026,2025-10-08T00:06:10.4831380Z,638954787704831400,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3323),0.00023,0.00102,0.00087,0.00441,0.00000,0.00000,0.04984,0.03672,0.00000,0.00321,0.00137,0.00450,0.12907,0.22729,0.00476,0.00471,0.00319,0.00037,0.00170,0.00280,0.00580,0.00387,0.00522,0.00795,0.00010,0.00115,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.060,2025-10-08T00:06:10.5177740Z,638954787705177840,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3310),0.00054,0.00084,0.00092,0.00419,0.00000,0.00000,0.05221,0.04136,0.00000,0.00264,0.00171,0.00506,0.14722,0.24073,0.00619,0.00505,0.00305,0.00121,0.00085,0.00286,0.00436,0.00297,0.00365,0.00647,0.00150,0.00058,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.092,2025-10-08T00:06:10.5489610Z,638954787705489710,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3293),0.00027,0.00100,0.00095,0.00525,0.00000,0.00000,0.05340,0.03658,0.00000,0.00235,0.00189,0.00534,0.12299,0.22945,0.00579,0.00522,0.00153,0.00061,0.00043,0.00143,0.00322,0.00294,0.00328,0.00717,0.00075,0.00132,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.125,2025-10-08T00:06:10.5820240Z,638954787705820310,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3279),0.00014,0.00107,0.00047,0.00461,0.00000,0.00000,0.05111,0.04007,0.00000,0.00118,0.00095,0.00582,0.11724,0.23122,0.00559,0.00531,0.00179,0.00030,0.00021,0.00072,0.00161,0.00395,0.00412,0.00855,0.00038,0.00211,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.148,2025-10-08T00:06:10.6057700Z,638954787706057730,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3264),0.00010,0.00109,0.00102,0.00443,0.00000,0.00000,0.04925,0.03593,0.00000,0.00229,0.00067,0.00528,0.11349,0.22686,0.00554,0.00533,0.00272,0.00167,0.00015,0.00051,0.00259,0.00425,0.00437,0.00751,0.00027,0.00150,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.182,2025-10-08T00:06:10.6393180Z,638954787706393310,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3242),0.00003,0.00113,0.00036,0.00414,0.00000,0.00000,0.04777,0.04244,0.00000,0.00154,0.00024,0.00444,0.09918,0.21868,0.00544,0.00380,0.00199,0.00059,0.00005,0.00236,0.00310,0.00471,0.00549,0.00690,0.00010,0.00374,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.216,2025-10-08T00:06:10.6729110Z,638954787706729220,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3233),0.00002,0.00180,0.00018,0.00440,0.00000,0.00000,0.05117,0.03835,0.00000,0.00325,0.00260,0.00503,0.09472,0.19392,0.00430,0.00459,0.00100,0.00030,0.00003,0.00118,0.00403,0.00732,0.00523,0.00594,0.00005,0.00435,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.241,2025-10-08T00:06:10.6980560Z,638954787706980580,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3217),0.00001,0.00161,0.00013,0.00427,0.00000,0.00000,0.05217,0.03471,0.00000,0.00230,0.00184,0.00472,0.09174,0.19391,0.00462,0.00483,0.00216,0.00021,0.00002,0.00084,0.00431,0.00663,0.00515,0.00711,0.00003,0.00308,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.272,2025-10-08T00:06:10.7293550Z,638954787707293650,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3201),0.00001,0.00138,0.00006,0.00413,0.00000,0.00000,0.05134,0.03031,0.00000,0.00363,0.00195,0.00435,0.09865,0.20749,0.00501,0.00622,0.00108,0.00011,0.00001,0.00145,0.00464,0.00683,0.00651,0.00604,0.00104,0.00402,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.306,2025-10-08T00:06:10.7637790Z,638954787707637890,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3180),0.00000,0.00126,0.00003,0.00405,0.00000,0.00000,0.05092,0.03018,0.00000,0.00430,0.00346,0.00533,0.10194,0.21467,0.00520,0.00581,0.00199,0.00150,0.00000,0.00175,0.00480,0.00591,0.00719,0.00696,0.00052,0.00450,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.327,2025-10-08T00:06:10.7844870Z,638954787707844910,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3166),0.00000,0.00123,0.00002,0.00287,0.00000,0.00000,0.05199,0.03480,0.00000,0.00305,0.00245,0.00493,0.10556,0.22166,0.00526,0.00726,0.00286,0.00106,0.00000,0.00269,0.00340,0.00418,0.00655,0.00783,0.00182,0.00463,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.361,2025-10-08T00:06:10.8178800Z,638954787708178890,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3160),0.00000,0.00119,0.00001,0.00458,0.00000,0.00000,0.05041,0.03746,0.00000,0.00400,0.00268,0.00644,0.10395,0.22486,0.00532,0.00633,0.00391,0.00053,0.00000,0.00238,0.00418,0.00313,0.00679,0.00786,0.00091,0.00480,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.396,2025-10-08T00:06:10.8537750Z,638954787708537830,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3152),0.00000,0.00183,0.00001,0.00428,0.00000,0.00000,0.04757,0.03463,0.00000,0.00201,0.00237,0.00521,0.10188,0.22176,0.00536,0.00586,0.00196,0.00027,0.00000,0.00222,0.00458,0.00507,0.00691,0.00642,0.00191,0.00241,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.416,2025-10-08T00:06:10.8735290Z,638954787708735310,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3147),0.00000,0.00149,0.00000,0.00413,0.00000,0.00000,0.04819,0.03529,0.00000,0.00246,0.00119,0.00460,0.11881,0.22482,0.00538,0.00563,0.00099,0.00013,0.00000,0.00111,0.00332,0.00502,0.00594,0.00715,0.00241,0.00266,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.449,2025-10-08T00:06:10.9064760Z,638954787709064880,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3142),0.00042,0.00108,0.00068,0.00289,0.00000,0.00000,0.04850,0.03562,0.00000,0.00371,0.00060,0.00347,0.11804,0.23759,0.00381,0.00551,0.00194,0.00007,0.00232,0.00056,0.00414,0.00542,0.00691,0.00709,0.00266,0.00133,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.471,2025-10-08T00:06:10.9286180Z,638954787709286200,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3140),0.00030,0.00110,0.00117,0.00321,0.00000,0.00000,0.05028,0.03572,0.00000,0.00263,0.00042,0.00478,0.11986,0.24224,0.00427,0.00705,0.00138,0.00005,0.00164,0.00185,0.00439,0.00529,0.00634,0.00647,0.00188,0.00239,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.504,2025-10-08T00:06:10.9611320Z,638954787709611340,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3130),0.00015,0.00112,0.00058,0.00277,0.00000,0.00000,0.05243,0.03878,0.00000,0.00277,0.00166,0.00520,0.11856,0.24570,0.00326,0.00622,0.00214,0.00002,0.00314,0.00093,0.00323,0.00368,0.00566,0.00675,0.00094,0.00120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.534,2025-10-08T00:06:10.9913370Z,638954787709913400,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3122),0.00011,0.00113,0.00041,0.00312,0.00000,0.00000,0.05306,0.03795,0.00000,0.00196,0.00118,0.00600,0.11443,0.23712,0.00231,0.00441,0.00152,0.00002,0.00223,0.00211,0.00374,0.00551,0.00836,0.00623,0.00067,0.00230,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.547,2025-10-08T00:06:11.0047900Z,638954787710047910,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3118),0.00007,0.00114,0.00029,0.00453,0.00000,0.00000,0.05063,0.03737,0.00000,0.00284,0.00083,0.00541,0.11731,0.23973,0.00321,0.00470,0.00252,0.00001,0.00158,0.00294,0.00410,0.00535,0.00737,0.00587,0.00047,0.00163,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.575,2025-10-08T00:06:11.0324930Z,638954787710325020,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3117),0.00004,0.00114,0.00015,0.00426,0.00000,0.00000,0.04852,0.03666,0.00000,0.00287,0.00187,0.00470,0.11644,0.23638,0.00318,0.00504,0.00127,0.00001,0.00243,0.00250,0.00206,0.00371,0.00763,0.00542,0.00024,0.00329,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.595,2025-10-08T00:06:11.0521710Z,638954787710521740,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3115),0.00003,0.00114,0.00010,0.00417,0.00000,0.00000,0.05029,0.03352,0.00000,0.00204,0.00132,0.00565,0.11438,0.23704,0.00383,0.00515,0.00090,0.00000,0.00172,0.00322,0.00291,0.00408,0.00685,0.00529,0.00017,0.00233,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.618,2025-10-08T00:06:11.0750250Z,638954787710750280,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3113),0.00001,0.00115,0.00005,0.00408,0.00000,0.00000,0.05243,0.03767,0.00000,0.00350,0.00314,0.00482,0.10566,0.22850,0.00461,0.00684,0.00190,0.00000,0.00087,0.00162,0.00249,0.00555,0.00592,0.00616,0.00111,0.00262,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.649,2025-10-08T00:06:11.1064830Z,638954787711064930,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3110),0.00001,0.00115,0.00051,0.00519,0.00000,0.00000,0.05351,0.03976,0.00000,0.00176,0.00158,0.00440,0.10461,0.22485,0.00500,0.00612,0.00240,0.00000,0.00043,0.00184,0.00372,0.00526,0.00545,0.00804,0.00056,0.00276,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.682,2025-10-08T00:06:11.1393170Z,638954787711393250,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3107),0.00000,0.00115,0.00094,0.00458,0.00000,0.00000,0.05405,0.03492,0.00000,0.00336,0.00224,0.00501,0.13585,0.23761,0.00520,0.00419,0.00266,0.00000,0.00022,0.00237,0.00435,0.00614,0.00521,0.00549,0.00028,0.00241,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.705,2025-10-08T00:06:11.1618970Z,638954787711618990,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3110),0.00000,0.00115,0.00066,0.00441,0.00000,0.00000,0.05133,0.03522,0.00000,0.00238,0.00159,0.00587,0.11944,0.22703,0.00525,0.00454,0.00188,0.00000,0.00015,0.00168,0.00308,0.00580,0.00514,0.00534,0.00165,0.00316,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.740,2025-10-08T00:06:11.1972320Z,638954787711972460,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.3113),0.00000,0.00115,0.00082,0.00419,0.00000,0.00000,0.04803,0.03559,0.00000,0.00264,0.00225,0.00493,0.11690,0.23308,0.00375,0.00496,0.00094,0.00000,0.00008,0.00332,0.00402,0.00394,0.00403,0.00371,0.00083,0.00261,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.773,2025-10-08T00:06:11.2300740Z,638954787712300840,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.2159),0.00000,0.00115,0.00041,0.00409,0.00000,0.00000,0.04926,0.03369,0.00000,0.00278,0.00360,0.00445,0.11025,0.23150,0.00300,0.00361,0.00150,0.00000,0.00004,0.00269,0.00305,0.00300,0.00305,0.00434,0.00042,0.00131,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.805,2025-10-08T00:06:11.2623760Z,638954787712623820,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.19647,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.1965),0.00000,0.00181,0.00069,0.00287,0.00000,0.00000,0.05396,0.03984,0.00000,0.00284,0.00326,0.00422,0.11435,0.24185,0.00419,0.00292,0.00323,0.00145,0.00398,0.00383,0.00503,0.00253,0.00401,0.00713,0.00021,0.00169,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.831,2025-10-08T00:06:11.2882050Z,638954787712882090,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.25826,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.2583),0.00000,0.00161,0.00049,0.00319,0.00000,0.00000,0.05126,0.03871,0.00000,0.00346,0.00231,0.00415,0.10565,0.22787,0.00297,0.00364,0.00229,0.00248,0.00282,0.00416,0.00501,0.00180,0.00429,0.00650,0.00015,0.00264,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.864,2025-10-08T00:06:11.3210030Z,638954787713210150,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.18016,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.1802),0.00000,0.00138,0.00024,0.00358,0.00000,0.00000,0.05496,0.04236,0.00000,0.00421,0.00116,0.00406,0.10732,0.22861,0.00260,0.00452,0.00362,0.00124,0.00142,0.00456,0.00499,0.00338,0.00463,0.00574,0.00007,0.00235,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.896,2025-10-08T00:06:11.3532880Z,638954787713532970,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.09819,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.1330),0.00000,0.00127,0.00012,0.00576,0.00000,0.00000,0.05766,0.04799,0.00000,0.00356,0.00058,0.00402,0.10961,0.23242,0.00399,0.00495,0.00327,0.00165,0.00303,0.00374,0.00396,0.00417,0.00625,0.00783,0.00004,0.00263,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.921,2025-10-08T00:06:11.3784970Z,638954787713785000,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.07144,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.1349),0.00000,0.00214,0.00006,0.00487,0.00000,0.00000,0.05613,0.04493,0.00000,0.00427,0.00277,0.00516,0.10351,0.22501,0.00469,0.00517,0.00164,0.00083,0.00152,0.00435,0.00446,0.00209,0.00561,0.00743,0.00147,0.00380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.955,2025-10-08T00:06:11.4119990Z,638954787714120060,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.06749,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.1358),0.00000,0.00164,0.00003,0.00525,0.00000,0.00000,0.05537,0.04340,0.00000,0.00462,0.00242,0.00375,0.10269,0.21875,0.00504,0.00528,0.00185,0.00042,0.00076,0.00466,0.00472,0.00353,0.00529,0.00723,0.00074,0.00438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.973,2025-10-08T00:06:11.4301390Z,638954787714301420,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.06948,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.1357),0.00000,0.00150,0.00002,0.00372,0.00000,0.00000,0.05226,0.04417,0.00000,0.00327,0.00171,0.00382,0.10899,0.22455,0.00514,0.00531,0.00131,0.00029,0.00054,0.00475,0.00479,0.00395,0.00520,0.00657,0.00052,0.00455,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.006,2025-10-08T00:06:11.4635790Z,638954787714635880,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.08062,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.1361),0.00000,0.00132,0.00001,0.00385,0.00000,0.00000,0.05342,0.04216,0.00000,0.00267,0.00189,0.00704,0.10713,0.22848,0.00370,0.00378,0.00313,0.00015,0.00027,0.00341,0.00488,0.00446,0.00509,0.00825,0.00026,0.00374,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.039,2025-10-08T00:06:11.4959430Z,638954787714959510,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.08776,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.1371),0.00000,0.00124,0.00049,0.00309,0.00000,0.00000,0.05401,0.04115,0.00000,0.00237,0.00342,0.00633,0.10492,0.22330,0.00454,0.00458,0.00157,0.00152,0.00014,0.00171,0.00348,0.00471,0.00461,0.00662,0.00013,0.00187,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.066,2025-10-08T00:06:11.5230690Z,638954787715230710,STEVEN100725C,Rod and Frame Pretest,LeftBlink: 0.08956,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.1391),0.00000,0.00121,0.00035,0.00451,0.00000,0.00000,0.05418,0.03964,0.00000,0.00313,0.00242,0.00565,0.10767,0.22777,0.00479,0.00325,0.00111,0.00108,0.00010,0.00266,0.00391,0.00479,0.00471,0.00759,0.00009,0.00133,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
