Relative_Timestamp,UTC_Timestamp,Ticks,Subject_ID,Test_Name,Head_Position_X,Head_Position_Y,Head_Position_Z,Head_Rotation_W,Head_Rotation_X,Head_Rotation_Y,Head_Rotation_Z,Head_Velocity_X,Head_Velocity_Y,Head_Velocity_Z,Head_AngularVelocity_X,Head_AngularVelocity_Y,Head_AngularVelocity_Z,Head_Acceleration_X,Head_Acceleration_Y,Head_Acceleration_Z,Head_AngularAcceleration_X,Head_AngularAcceleration_Y,Head_AngularAcceleration_Z
490.606,2025-10-08T00:12:35.0636310Z,638954791550636360,STEVEN100725C,Rapid Scanning Task,0.04783,1.03675,0.02931,0.86735,0.10895,0.47984,-0.07476,0.02056,-0.05690,-0.00266,1.00810,0.41614,0.20840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
490.628,2025-10-08T00:12:35.0857560Z,638954791550857580,STEVEN100725C,Rapid Scanning Task,0.04827,1.03555,0.02921,0.86408,0.11946,0.48279,-0.07746,0.01596,-0.04521,-0.00358,0.79741,0.35466,0.18386,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
490.649,2025-10-08T00:12:35.1065850Z,638954791551065880,STEVEN100725C,Rapid Scanning Task,0.04854,1.03472,0.02917,0.86183,0.12697,0.48465,-0.07898,0.01213,-0.03951,-0.00137,0.69582,0.27639,0.19513,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
490.684,2025-10-08T00:12:35.1408600Z,638954791551408640,STEVEN100725C,Rapid Scanning Task,0.04896,1.03356,0.02899,0.85812,0.13733,0.48804,-0.08115,0.01252,-0.02493,-0.01020,0.43678,0.35516,0.08211,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
490.706,2025-10-08T00:12:35.1632410Z,638954791551632500,STEVEN100725C,Rapid Scanning Task,0.04923,1.03311,0.02874,0.85562,0.14154,0.49112,-0.08169,0.01163,-0.01809,-0.01219,0.31706,0.38886,0.10122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
490.729,2025-10-08T00:12:35.1860780Z,638954791551860810,STEVEN100725C,Rapid Scanning Task,0.04948,1.03271,0.02846,0.85305,0.14555,0.49442,-0.08163,0.00971,-0.01657,-0.00997,0.29132,0.34710,0.13165,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
490.764,2025-10-08T00:12:35.2212390Z,638954791552212470,STEVEN100725C,Rapid Scanning Task,0.04978,1.03205,0.02822,0.84989,0.15225,0.49787,-0.08148,0.00778,-0.02155,-0.00516,0.37853,0.24212,0.13567,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
490.785,2025-10-08T00:12:35.2420160Z,638954791552420220,STEVEN100725C,Rapid Scanning Task,0.04997,1.03154,0.02808,0.84792,0.15677,0.49965,-0.08250,0.00996,-0.02541,-0.00804,0.44665,0.25884,0.04975,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
490.807,2025-10-08T00:12:35.2642500Z,638954791552642580,STEVEN100725C,Rapid Scanning Task,0.05019,1.03094,0.02790,0.84573,0.16165,0.50149,-0.08434,0.01018,-0.02939,-0.00767,0.51556,0.24093,0.03289,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
490.839,2025-10-08T00:12:35.2967030Z,638954791552967080,STEVEN100725C,Rapid Scanning Task,0.05050,1.02996,0.02769,0.84272,0.16924,0.50343,-0.08791,0.00867,-0.03044,-0.00578,0.53201,0.16668,-0.00684,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
490.865,2025-10-08T00:12:35.3221630Z,638954791553221660,STEVEN100725C,Rapid Scanning Task,0.05070,1.02925,0.02755,0.84071,0.17444,0.50447,-0.09107,0.00592,-0.02009,-0.00476,0.35086,0.09906,-0.05277,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
490.885,2025-10-08T00:12:35.3427770Z,638954791553427850,STEVEN100725C,Rapid Scanning Task,0.05079,1.02895,0.02747,0.83984,0.17630,0.50493,-0.09288,0.00363,-0.01062,-0.00358,0.18579,0.03743,-0.09207,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
490.908,2025-10-08T00:12:35.3654820Z,638954791553654850,STEVEN100725C,Rapid Scanning Task,0.05082,1.02884,0.02744,0.83973,0.17654,0.50474,-0.09445,-0.00162,0.00159,0.00253,-0.02860,-0.11749,-0.09718,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
490.945,2025-10-08T00:12:35.4023470Z,638954791554023560,STEVEN100725C,Rapid Scanning Task,0.05038,1.02956,0.02803,0.84473,0.16964,0.49884,-0.09388,-0.02354,0.03472,0.03150,-0.60941,-0.79394,-0.03691,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
490.963,2025-10-08T00:12:35.4199550Z,638954791554199610,STEVEN100725C,Rapid Scanning Task,0.04984,1.03024,0.02876,0.85011,0.16394,0.49188,-0.09216,-0.03652,0.03964,0.05032,-0.69379,-1.16831,0.10785,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
490.989,2025-10-08T00:12:35.4463050Z,638954791554463260,STEVEN100725C,Rapid Scanning Task,0.04861,1.03123,0.03048,0.86106,0.15641,0.47571,-0.08834,-0.06009,0.03616,0.08349,-0.62433,-1.83086,0.37469,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
491.018,2025-10-08T00:12:35.4748740Z,638954791554748850,STEVEN100725C,Rapid Scanning Task,0.04636,1.03222,0.03348,0.87833,0.14941,0.44636,-0.08358,-0.09155,0.03243,0.11575,-0.53229,-2.64182,0.52621,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
491.041,2025-10-08T00:12:35.4980000Z,638954791554980060,STEVEN100725C,Rapid Scanning Task,0.04383,1.03298,0.03649,0.89497,0.14420,0.41455,-0.07995,-0.12213,0.03144,0.13622,-0.47571,-3.27568,0.65887,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
491.063,2025-10-08T00:12:35.5198940Z,638954791555199010,STEVEN100725C,Rapid Scanning Task,0.04088,1.03361,0.03957,0.91134,0.14033,0.37937,-0.07647,-0.14826,0.02601,0.14475,-0.33713,-3.69095,0.77854,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
491.096,2025-10-08T00:12:35.5529890Z,638954791555529940,STEVEN100725C,Rapid Scanning Task,0.03541,1.03422,0.04435,0.93527,0.13770,0.31804,-0.07178,-0.17321,0.01094,0.13501,-0.01201,-3.90795,0.81622,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
491.117,2025-10-08T00:12:35.5747770Z,638954791555747810,STEVEN100725C,Rapid Scanning Task,0.03165,1.03436,0.04707,0.94812,0.13807,0.27765,-0.07013,-0.17105,0.00205,0.11441,0.16812,-3.71551,0.65945,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
491.140,2025-10-08T00:12:35.5974780Z,638954791555974830,STEVEN100725C,Rapid Scanning Task,0.02779,1.03432,0.04946,0.95881,0.13958,0.23717,-0.07033,-0.15556,-0.00472,0.08870,0.29969,-3.27063,0.49171,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
491.164,2025-10-08T00:12:35.6210150Z,638954791556210200,STEVEN100725C,Rapid Scanning Task,0.02422,1.03414,0.05135,0.96666,0.14231,0.20081,-0.07061,-0.14772,-0.00828,0.07182,0.37504,-2.94230,0.52942,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
491.197,2025-10-08T00:12:35.6545510Z,638954791556545550,STEVEN100725C,Rapid Scanning Task,0.01961,1.03394,0.05333,0.97442,0.14618,0.15596,-0.06943,-0.12309,-0.00414,0.04628,0.28021,-2.31247,0.49737,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
491.217,2025-10-08T00:12:35.6747830Z,638954791556747920,STEVEN100725C,Rapid Scanning Task,0.01715,1.03386,0.05419,0.97765,0.14812,0.13286,-0.06785,-0.10777,-0.00295,0.03481,0.23757,-1.92924,0.53254,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
491.242,2025-10-08T00:12:35.6990310Z,638954791556990350,STEVEN100725C,Rapid Scanning Task,0.01460,1.03382,0.05494,0.98044,0.14994,0.10993,-0.06457,-0.10987,-0.00008,0.02921,0.18869,-1.87610,0.64484,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
491.278,2025-10-08T00:12:35.7349150Z,638954791557349180,STEVEN100725C,Rapid Scanning Task,0.01070,1.03384,0.05582,0.98373,0.15202,0.07556,-0.05879,-0.12235,0.00003,0.02344,0.20270,-2.07543,0.67471,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
491.296,2025-10-08T00:12:35.7537300Z,638954791557537340,STEVEN100725C,Rapid Scanning Task,0.00794,1.03383,0.05629,0.98527,0.15352,0.05122,-0.05525,-0.13186,-0.00083,0.01878,0.23272,-2.23718,0.68789,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
491.323,2025-10-08T00:12:35.7801640Z,638954791557801730,STEVEN100725C,Rapid Scanning Task,0.00472,1.03386,0.05664,0.98634,0.15468,0.02278,-0.05182,-0.13768,0.00531,0.01026,0.13826,-2.38491,0.62285,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
491.341,2025-10-08T00:12:35.7987130Z,638954791557987190,STEVEN100725C,Rapid Scanning Task,0.00174,1.03411,0.05675,0.98685,0.15377,-0.00404,-0.04963,-0.13666,0.01730,0.00014,-0.06452,-2.42070,0.55546,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
491.376,2025-10-08T00:12:35.8331370Z,638954791558331400,STEVEN100725C,Rapid Scanning Task,-0.00271,1.03489,0.05652,0.98674,0.14887,-0.04447,-0.04687,-0.12662,0.02612,-0.01256,-0.22142,-2.27868,0.51046,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
491.398,2025-10-08T00:12:35.8549940Z,638954791558549970,STEVEN100725C,Rapid Scanning Task,-0.00554,1.03549,0.05617,0.98591,0.14486,-0.07042,-0.04518,-0.11182,0.02324,-0.01709,-0.19001,-2.03134,0.44618,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
491.420,2025-10-08T00:12:35.8773440Z,638954791558773510,STEVEN100725C,Rapid Scanning Task,-0.00779,1.03592,0.05578,0.98468,0.14207,-0.09113,-0.04372,-0.09653,0.01603,-0.01781,-0.08771,-1.74114,0.40896,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
491.454,2025-10-08T00:12:35.9109730Z,638954791559109790,STEVEN100725C,Rapid Scanning Task,-0.01055,1.03619,0.05525,0.98240,0.14073,-0.11598,-0.04053,-0.07939,0.00156,-0.01560,0.13390,-1.35100,0.43314,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
491.475,2025-10-08T00:12:35.9328270Z,638954791559328330,STEVEN100725C,Rapid Scanning Task,-0.01226,1.03609,0.05493,0.98048,0.14214,-0.13063,-0.03726,-0.06475,-0.00981,-0.01173,0.30195,-1.03819,0.40819,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
491.509,2025-10-08T00:12:35.9663510Z,638954791559663560,STEVEN100725C,Rapid Scanning Task,-0.01410,1.03538,0.05468,0.97764,0.14862,-0.14528,-0.03202,-0.03902,-0.02991,-0.00210,0.59832,-0.52221,0.28642,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
491.529,2025-10-08T00:12:35.9864200Z,638954791559864240,STEVEN100725C,Rapid Scanning Task,-0.01473,1.03467,0.05469,0.97612,0.15481,-0.14956,-0.02914,-0.02645,-0.04151,0.00338,0.77362,-0.26343,0.22713,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
491.552,2025-10-08T00:12:36.0098020Z,638954791560098090,STEVEN100725C,Rapid Scanning Task,-0.01517,1.03364,0.05483,0.97448,0.16356,-0.15158,-0.02582,-0.01453,-0.05242,0.00823,0.93743,-0.01844,0.17732,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
491.585,2025-10-08T00:12:36.0425510Z,638954791560425580,STEVEN100725C,Rapid Scanning Task,-0.01539,1.03148,0.05523,0.97162,0.18174,-0.15002,-0.02047,0.00033,-0.06564,0.01274,1.13353,0.24327,0.06806,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
491.609,2025-10-08T00:12:36.0660900Z,638954791560660940,STEVEN100725C,Rapid Scanning Task,-0.01532,1.03004,0.05550,0.96982,0.19362,-0.14720,-0.01729,0.00537,-0.05280,0.01025,0.90080,0.29869,0.07195,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
491.631,2025-10-08T00:12:36.0886830Z,638954791560886860,STEVEN100725C,Rapid Scanning Task,-0.01518,1.02911,0.05569,0.96875,0.20118,-0.14436,-0.01448,0.00667,-0.03377,0.00684,0.57066,0.29638,0.12169,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
491.667,2025-10-08T00:12:36.1247900Z,638954791561247980,STEVEN100725C,Rapid Scanning Task,-0.01509,1.02838,0.05582,0.96806,0.20675,-0.14146,-0.00967,-0.00408,-0.01042,0.00031,0.18480,0.07779,0.23067,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
491.689,2025-10-08T00:12:36.1468410Z,638954791561468460,STEVEN100725C,Rapid Scanning Task,-0.01529,1.02821,0.05578,0.96770,0.20798,-0.14229,-0.00693,-0.01150,-0.00658,-0.00228,0.12807,-0.10356,0.19984,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
491.722,2025-10-08T00:12:36.1798460Z,638954791561798510,STEVEN100725C,Rapid Scanning Task,-0.01570,1.02803,0.05569,0.96696,0.20937,-0.14538,-0.00507,-0.01199,-0.00134,-0.00320,0.03820,-0.18921,0.09393,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
491.743,2025-10-08T00:12:36.2006520Z,638954791562006560,STEVEN100725C,Rapid Scanning Task,-0.01598,1.02809,0.05561,0.96669,0.20889,-0.14784,-0.00435,-0.01460,0.00555,-0.00492,-0.07694,-0.22684,0.14701,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
491.765,2025-10-08T00:12:36.2219460Z,638954791562219510,STEVEN100725C,Rapid Scanning Task,-0.01632,1.02825,0.05549,0.96657,0.20742,-0.15068,-0.00329,-0.01572,0.00897,-0.00582,-0.13486,-0.23529,0.18487,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
491.797,2025-10-08T00:12:36.2545180Z,638954791562545290,STEVEN100725C,Rapid Scanning Task,-0.01676,1.02864,0.05530,0.96670,0.20403,-0.15447,-0.00162,-0.01188,0.01688,-0.00598,-0.27647,-0.17800,0.17704,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
491.820,2025-10-08T00:12:36.2778410Z,638954791562778470,STEVEN100725C,Rapid Scanning Task,-0.01702,1.02914,0.05515,0.96726,0.19963,-0.15671,-0.00043,-0.01090,0.02435,-0.00703,-0.40725,-0.14738,0.22213,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
491.854,2025-10-08T00:12:36.3109470Z,638954791563109510,STEVEN100725C,Rapid Scanning Task,-0.01742,1.03002,0.05488,0.96829,0.19181,-0.16007,0.00209,-0.01115,0.02637,-0.00796,-0.44424,-0.14060,0.25126,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
491.875,2025-10-08T00:12:36.3323140Z,638954791563323200,STEVEN100725C,Rapid Scanning Task,-0.01761,1.03057,0.05473,0.96899,0.18688,-0.16162,0.00344,-0.00607,0.02445,-0.00630,-0.41746,-0.06181,0.19860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
491.897,2025-10-08T00:12:36.3542850Z,638954791563542880,STEVEN100725C,Rapid Scanning Task,-0.01771,1.03110,0.05460,0.96978,0.18210,-0.16232,0.00483,-0.00238,0.02043,-0.00462,-0.35226,0.01429,0.18158,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
491.931,2025-10-08T00:12:36.3885910Z,638954791563885960,STEVEN100725C,Rapid Scanning Task,-0.01764,1.03166,0.05451,0.97089,0.17696,-0.16129,0.00669,0.00693,0.01276,-0.00029,-0.22743,0.17703,0.09789,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
491.954,2025-10-08T00:12:36.4108780Z,638954791564108830,STEVEN100725C,Rapid Scanning Task,-0.01737,1.03189,0.05455,0.97171,0.17482,-0.15860,0.00725,0.01889,0.00941,0.00411,-0.17814,0.35956,-0.02820,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
491.976,2025-10-08T00:12:36.4330340Z,638954791564330380,STEVEN100725C,Rapid Scanning Task,-0.01670,1.03212,0.05471,0.97307,0.17276,-0.15245,0.00692,0.03689,0.01056,0.00908,-0.21040,0.67383,-0.12620,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
492.011,2025-10-08T00:12:36.4678760Z,638954791564678820,STEVEN100725C,Rapid Scanning Task,-0.01514,1.03250,0.05509,0.97585,0.16924,-0.13791,0.00683,0.05508,0.01258,0.01248,-0.25302,1.03992,-0.13165,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
492.032,2025-10-08T00:12:36.4892710Z,638954791564892750,STEVEN100725C,Rapid Scanning Task,-0.01375,1.03284,0.05538,0.97814,0.16610,-0.12492,0.00673,0.07313,0.01972,0.01388,-0.38231,1.35156,-0.20412,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
492.065,2025-10-08T00:12:36.5225520Z,638954791565225550,STEVEN100725C,Rapid Scanning Task,-0.01111,1.03383,0.05575,0.98245,0.15720,-0.10018,0.00742,0.07643,0.04007,0.00589,-0.72747,1.48582,-0.03627,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
492.089,2025-10-08T00:12:36.5461410Z,638954791565461440,STEVEN100725C,Rapid Scanning Task,-0.00949,1.03508,0.05574,0.98560,0.14606,-0.08471,0.00900,0.05999,0.06676,-0.00684,-1.18792,1.16941,0.03273,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
492.111,2025-10-08T00:12:36.5687880Z,638954791565687920,STEVEN100725C,Rapid Scanning Task,-0.00826,1.03713,0.05537,0.98902,0.12791,-0.07347,0.00928,0.04413,0.10513,-0.02435,-1.87800,0.80088,0.00143,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
492.133,2025-10-08T00:12:36.5906250Z,638954791565906310,STEVEN100725C,Rapid Scanning Task,-0.00753,1.03973,0.05465,0.99220,0.10466,-0.06713,0.00908,0.02350,0.13027,-0.04180,-2.36030,0.44599,0.13822,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
492.165,2025-10-08T00:12:36.6224230Z,638954791566224280,STEVEN100725C,Rapid Scanning Task,-0.00725,1.04415,0.05295,0.99580,0.06394,-0.06478,0.01026,-0.00260,0.14636,-0.06480,-2.74077,-0.02484,0.26668,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
492.186,2025-10-08T00:12:36.6436050Z,638954791566436080,STEVEN100725C,Rapid Scanning Task,-0.00743,1.04735,0.05140,0.99714,0.03342,-0.06694,0.01108,-0.01342,0.14731,-0.07795,-2.84444,-0.26272,0.26771,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
492.210,2025-10-08T00:12:36.6676460Z,638954791566676490,STEVEN100725C,Rapid Scanning Task,-0.00786,1.05112,0.04920,0.99734,-0.00385,-0.07185,0.01183,-0.01810,0.14763,-0.09378,-2.97757,-0.39363,0.26963,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
492.244,2025-10-08T00:12:36.7012780Z,638954791567012820,STEVEN100725C,Rapid Scanning Task,-0.00836,1.05610,0.04568,0.99529,-0.05587,-0.07816,0.01296,-0.01059,0.14309,-0.11240,-3.10109,-0.28018,0.29456,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
492.264,2025-10-08T00:12:36.7217840Z,638954791567217920,STEVEN100725C,Rapid Scanning Task,-0.00853,1.05898,0.04327,0.99274,-0.08796,-0.08090,0.01359,-0.00521,0.12213,-0.10871,-2.78976,-0.19121,0.25841,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
492.287,2025-10-08T00:12:36.7441010Z,638954791567441050,STEVEN100725C,Rapid Scanning Task,-0.00859,1.06137,0.04102,0.98973,-0.11590,-0.08252,0.01401,-0.00005,0.10031,-0.09913,-2.41088,-0.08876,0.22585,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
492.310,2025-10-08T00:12:36.7675960Z,638954791567675990,STEVEN100725C,Rapid Scanning Task,-0.00848,1.06366,0.03866,0.98603,-0.14399,-0.08256,0.01431,0.00978,0.09513,-0.10324,-2.41316,0.10523,0.23515,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
492.343,2025-10-08T00:12:36.8006100Z,638954791568006150,STEVEN100725C,Rapid Scanning Task,-0.00787,1.06680,0.03500,0.97950,-0.18536,-0.07754,0.01473,0.02424,0.08964,-0.11228,-2.48934,0.44137,0.31369,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
492.369,2025-10-08T00:12:36.8264060Z,638954791568264160,STEVEN100725C,Rapid Scanning Task,-0.00722,1.06878,0.03238,0.97421,-0.21361,-0.07112,0.01503,0.03091,0.07777,-0.10828,-2.31950,0.60689,0.31431,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
492.387,2025-10-08T00:12:36.8441820Z,638954791568441860,STEVEN100725C,Rapid Scanning Task,-0.00654,1.07021,0.03031,0.96970,-0.23525,-0.06413,0.01500,0.03734,0.06731,-0.10161,-2.12839,0.77100,0.31548,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
492.410,2025-10-08T00:12:36.8672510Z,638954791568672550,STEVEN100725C,Rapid Scanning Task,-0.00556,1.07164,0.02807,0.96453,-0.25809,-0.05348,0.01471,0.04443,0.05312,-0.08734,-1.79219,0.96602,0.31719,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
492.445,2025-10-08T00:12:36.9022510Z,638954791569022560,STEVEN100725C,Rapid Scanning Task,-0.00382,1.07323,0.02530,0.95768,-0.28548,-0.03429,0.01304,0.05212,0.03699,-0.06874,-1.36634,1.13733,0.24148,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
492.465,2025-10-08T00:12:36.9220590Z,638954791569220630,STEVEN100725C,Rapid Scanning Task,-0.00280,1.07387,0.02408,0.95446,-0.29721,-0.02313,0.01155,0.04992,0.02823,-0.05637,-1.09663,1.10067,0.20900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
492.487,2025-10-08T00:12:36.9441320Z,638954791569441380,STEVEN100725C,Rapid Scanning Task,-0.00182,1.07438,0.02301,0.95153,-0.30714,-0.01218,0.01009,0.03958,0.01932,-0.04182,-0.79320,0.89314,0.17643,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
492.514,2025-10-08T00:12:36.9712400Z,638954791569712450,STEVEN100725C,Rapid Scanning Task,-0.00105,1.07473,0.02222,0.94928,-0.31428,-0.00349,0.00891,0.01998,0.00908,-0.02108,-0.39149,0.44635,0.07305,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
492.530,2025-10-08T00:12:36.9877910Z,638954791569877940,STEVEN100725C,Rapid Scanning Task,-0.00084,1.07486,0.02191,0.94837,-0.31706,-0.00131,0.00835,0.00230,0.00502,-0.01230,-0.22758,0.02764,-0.03465,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
492.558,2025-10-08T00:12:37.0154360Z,638954791570154430,STEVEN100725C,Rapid Scanning Task,-0.00104,1.07496,0.02167,0.94768,-0.31909,-0.00432,0.00800,-0.01762,0.00331,-0.00912,-0.16752,-0.45575,-0.17348,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
492.577,2025-10-08T00:12:37.0348430Z,638954791570348460,STEVEN100725C,Rapid Scanning Task,-0.00165,1.07506,0.02136,0.94674,-0.32165,-0.01248,0.00792,-0.03203,0.00617,-0.01813,-0.32316,-0.80085,-0.26111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
492.599,2025-10-08T00:12:37.0566090Z,638954791570566120,STEVEN100725C,Rapid Scanning Task,-0.00242,1.07524,0.02083,0.94507,-0.32598,-0.02288,0.00793,-0.03822,0.01017,-0.03101,-0.54255,-0.99117,-0.35031,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
492.632,2025-10-08T00:12:37.0893670Z,638954791570893710,STEVEN100725C,Rapid Scanning Task,-0.00377,1.07567,0.01946,0.94062,-0.33666,-0.04293,0.00663,-0.03960,0.01454,-0.04864,-0.82863,-1.16061,-0.51573,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
492.654,2025-10-08T00:12:37.1111110Z,638954791571111140,STEVEN100725C,Rapid Scanning Task,-0.00457,1.07600,0.01832,0.93674,-0.34540,-0.05641,0.00500,-0.03448,0.01555,-0.05543,-0.93437,-1.09303,-0.51584,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
492.677,2025-10-08T00:12:37.1346330Z,638954791571346370,STEVEN100725C,Rapid Scanning Task,-0.00536,1.07635,0.01702,0.93214,-0.35511,-0.07077,0.00293,-0.03245,0.01318,-0.05322,-0.87314,-1.10613,-0.56671,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
492.698,2025-10-08T00:12:37.1551240Z,638954791571551270,STEVEN100725C,Rapid Scanning Task,-0.00599,1.07657,0.01604,0.92850,-0.36192,-0.08310,0.00082,-0.03166,0.00959,-0.04514,-0.71127,-1.11260,-0.60206,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
492.720,2025-10-08T00:12:37.1778250Z,638954791571778280,STEVEN100725C,Rapid Scanning Task,-0.00680,1.07674,0.01511,0.92470,-0.36784,-0.09807,-0.00115,-0.03833,0.00489,-0.03536,-0.49531,-1.20244,-0.54756,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
492.743,2025-10-08T00:12:37.2007910Z,638954791572007950,STEVEN100725C,Rapid Scanning Task,-0.00788,1.07680,0.01434,0.92118,-0.37150,-0.11576,-0.00218,-0.05368,0.00011,-0.02995,-0.31473,-1.58096,-0.67920,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
492.766,2025-10-08T00:12:37.2230440Z,638954791572230480,STEVEN100725C,Rapid Scanning Task,-0.00926,1.07673,0.01376,0.91787,-0.37253,-0.13683,-0.00259,-0.07262,-0.00634,-0.02314,-0.06955,-1.99930,-0.78656,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
492.788,2025-10-08T00:12:37.2450680Z,638954791572450730,STEVEN100725C,Rapid Scanning Task,-0.01104,1.07648,0.01346,0.91508,-0.36954,-0.16144,-0.00164,-0.09054,-0.01749,-0.00195,0.44942,-2.25857,-0.81656,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
492.810,2025-10-08T00:12:37.2673650Z,638954791572673680,STEVEN100725C,Rapid Scanning Task,-0.01338,1.07586,0.01389,0.91404,-0.35826,-0.19023,0.00094,-0.10434,-0.03466,0.03680,1.27838,-2.32276,-0.91138,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
492.832,2025-10-08T00:12:37.2893100Z,638954791572893130,STEVEN100725C,Rapid Scanning Task,-0.01567,1.07496,0.01499,0.91506,-0.34054,-0.21607,0.00357,-0.10526,-0.04719,0.06034,1.77490,-2.15582,-0.96078,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
492.856,2025-10-08T00:12:37.3129260Z,638954791573129940,STEVEN100725C,Rapid Scanning Task,-0.01810,1.07372,0.01659,0.91714,-0.31690,-0.24164,0.00608,-0.09893,-0.05704,0.07393,2.05635,-1.88215,-0.99516,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
492.877,2025-10-08T00:12:37.3346230Z,638954791573346280,STEVEN100725C,Rapid Scanning Task,-0.02034,1.07225,0.01851,0.91994,-0.28994,-0.26379,0.00781,-0.09098,-0.06751,0.08759,2.31695,-1.56572,-1.02663,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
