Relative_Timestamp,UTC_Timestamp,Ticks,Subject_ID,Test_Name,Eye_Expression_Summary,Eye_Shape_Summary,Jaw_Right,Jaw_Left,Jaw_Forward,Jaw_Open,Mouth_Ape_Shape,Mouth_Upper_Right,Mouth_Upper_Left,Mouth_Lower_Right,Mouth_Lower_Left,Mouth_Upper_Overturn,Mouth_Lower_Overturn,Mouth_Pout,Mouth_Raiser_Right,Mouth_Raiser_Left,Mouth_Stretcher_Right,Mouth_Stretcher_Left,Cheek_Puff_Right,Cheek_Puff_Left,Cheek_Suck,Mouth_Upper_Upright,Mouth_Upper_Upleft,Mouth_Lower_Downright,Mouth_Lower_Downleft,Mouth_Upper_Inside,Mouth_Lower_Inside,Mouth_Lower_Overlay,Tongue_LongStep1,Tongue_Left,Tongue_Right,Tongue_Up,Tongue_Down,Tongue_Roll,Tongue_LongStep2,Tongue_Upright_Morph,Tongue_Upleft_Morph,Tongue_Downright_Morph,Tongue_Downleft_Morph
513.615,2025-10-08T00:12:58.0725990Z,638954791780726010,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0000),0.00035,0.00134,0.00153,0.05191,0.00661,0.00205,0.00184,0.00000,0.00462,0.00262,0.00145,0.00387,0.01415,0.02011,0.00457,0.00388,0.00370,0.00001,0.00396,0.00817,0.00753,0.05764,0.04910,0.00767,0.00762,0.00215,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
513.651,2025-10-08T00:12:58.1081380Z,638954791781081400,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0000),0.00018,0.00185,0.00163,0.05263,0.00579,0.00183,0.00241,0.00000,0.00410,0.00379,0.00073,0.00508,0.01308,0.01958,0.00387,0.00352,0.00433,0.00000,0.00199,0.00906,0.00873,0.05635,0.04856,0.00778,0.00697,0.00210,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
513.675,2025-10-08T00:12:58.1321420Z,638954791781321440,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0000),0.00025,0.00162,0.00289,0.04936,0.00538,0.00229,0.00121,0.00000,0.00384,0.00335,0.00037,0.00453,0.01400,0.02366,0.00306,0.00334,0.00465,0.00145,0.00100,0.00950,0.00933,0.06833,0.05844,0.00741,0.00350,0.00208,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
513.694,2025-10-08T00:12:58.1514380Z,638954791781514400,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0000),0.00018,0.00184,0.00326,0.04541,0.00526,0.00243,0.00086,0.00000,0.00376,0.00382,0.00171,0.00437,0.02006,0.03415,0.00374,0.00237,0.00330,0.00103,0.00071,0.00818,0.00806,0.07595,0.06459,0.00960,0.00509,0.00293,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
513.728,2025-10-08T00:12:58.1856850Z,638954791781856900,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0000),0.00009,0.00211,0.00250,0.04144,0.00512,0.00202,0.00191,0.00000,0.00573,0.00192,0.00086,0.00533,0.02825,0.05163,0.00456,0.00387,0.00310,0.00197,0.00267,0.00906,0.00755,0.09634,0.08219,0.00977,0.00478,0.00394,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
513.750,2025-10-08T00:12:58.2075140Z,638954791782075170,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0000),0.00006,0.00219,0.00298,0.04211,0.00363,0.00224,0.00136,0.00000,0.00801,0.00281,0.00061,0.00494,0.03596,0.06412,0.00323,0.00274,0.00220,0.00139,0.00189,0.00932,0.00825,0.11464,0.10171,0.00982,0.00339,0.00424,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
513.772,2025-10-08T00:12:58.2296590Z,638954791782296620,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0000),0.00027,0.00159,0.00236,0.04327,0.00285,0.00250,0.00068,0.00000,0.00871,0.00141,0.00030,0.00562,0.04921,0.08521,0.00274,0.00295,0.00110,0.00070,0.00095,0.01108,0.00909,0.12258,0.10722,0.00843,0.00170,0.00461,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
513.806,2025-10-08T00:12:58.2632510Z,638954791782632580,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0000),0.00019,0.00182,0.00167,0.04457,0.00202,0.00257,0.00048,0.00000,0.00721,0.00100,0.00022,0.00514,0.05806,0.09660,0.00351,0.00366,0.00078,0.00050,0.00067,0.01075,0.00789,0.12743,0.11364,0.00887,0.00251,0.00326,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
513.831,2025-10-08T00:12:58.2885590Z,638954791782885610,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0000),0.00009,0.00210,0.00205,0.04614,0.00204,0.00186,0.00234,0.00000,0.00540,0.00153,0.00011,0.00770,0.04955,0.08684,0.00176,0.00184,0.00287,0.00025,0.00034,0.00932,0.00891,0.13311,0.11979,0.00941,0.00349,0.00411,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
513.862,2025-10-08T00:12:58.3189890Z,638954791783189900,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0000),0.00028,0.00154,0.00103,0.04775,0.00308,0.00231,0.00117,0.00000,0.00449,0.00222,0.00150,0.00865,0.05398,0.08858,0.00357,0.00092,0.00289,0.00115,0.00017,0.01066,0.01190,0.13452,0.12143,0.00865,0.00305,0.00206,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
513.885,2025-10-08T00:12:58.3421250Z,638954791783421280,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0000),0.00020,0.00179,0.00194,0.04775,0.00363,0.00164,0.00293,0.00000,0.00423,0.00302,0.00107,0.00845,0.04984,0.08305,0.00253,0.00065,0.00205,0.00082,0.00012,0.00900,0.00988,0.14023,0.12516,0.00757,0.00347,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
513.908,2025-10-08T00:12:58.3657040Z,638954791783657070,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0000),0.00010,0.00208,0.00219,0.04575,0.00327,0.00139,0.00356,0.00000,0.00390,0.00254,0.00053,0.00704,0.04029,0.07224,0.00238,0.00033,0.00350,0.00186,0.00170,0.00844,0.00889,0.13477,0.11875,0.00875,0.00565,0.00176,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
513.939,2025-10-08T00:12:58.3960270Z,638954791783960320,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0000),0.00007,0.00217,0.00277,0.04749,0.00232,0.00179,0.00252,0.00185,0.00277,0.00325,0.00183,0.00731,0.03869,0.06712,0.00169,0.00180,0.00393,0.00277,0.00121,0.00743,0.00919,0.13606,0.12036,0.00765,0.00531,0.00125,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
513.962,2025-10-08T00:12:58.4192820Z,638954791784192850,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0000),0.00004,0.00227,0.00139,0.04877,0.00364,0.00090,0.00485,0.00093,0.00317,0.00411,0.00092,0.00681,0.03675,0.06341,0.00085,0.00202,0.00197,0.00139,0.00457,0.01013,0.01102,0.13678,0.12335,0.00632,0.00489,0.00208,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
513.984,2025-10-08T00:12:58.4409400Z,638954791784409420,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_BLINK_HTC (0.0000),0.00003,0.00230,0.00220,0.05194,0.00258,0.00144,0.00343,0.00066,0.00329,0.00436,0.00210,0.00714,0.03763,0.06231,0.00060,0.00143,0.00285,0.00098,0.00324,0.01008,0.01070,0.14473,0.13377,0.00592,0.00346,0.00292,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
514.018,2025-10-08T00:12:58.4755200Z,638954791784755230,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_IN_HTC (0.0005),0.00001,0.00234,0.00196,0.05347,0.00377,0.00210,0.00172,0.00033,0.00343,0.00466,0.00105,0.00673,0.04716,0.07482,0.00142,0.00072,0.00143,0.00194,0.00162,0.00856,0.00888,0.15768,0.14723,0.00545,0.00397,0.00249,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
514.041,2025-10-08T00:12:58.4988330Z,638954791784988350,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_IN_HTC (0.0002),0.00017,0.00187,0.00220,0.05539,0.00745,0.00448,0.00086,0.00148,0.00277,0.00379,0.00053,0.00850,0.05381,0.08358,0.00071,0.00036,0.00174,0.00200,0.00082,0.00822,0.00941,0.19408,0.18678,0.00769,0.00644,0.00228,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
514.073,2025-10-08T00:12:58.5301700Z,638954791785301720,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_IN_HTC (0.0001),0.00009,0.00212,0.00196,0.05206,0.00827,0.00282,0.00253,0.00074,0.00317,0.00438,0.00171,0.00823,0.05485,0.08507,0.00304,0.00175,0.00088,0.00100,0.00041,0.00805,0.00720,0.20347,0.20228,0.00633,0.00416,0.00362,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
514.096,2025-10-08T00:12:58.5535680Z,638954791785535700,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_IN_HTC (0.0001),0.00030,0.00150,0.00261,0.04963,0.00731,0.00200,0.00389,0.00527,0.00225,0.00455,0.00121,0.00815,0.06205,0.09651,0.00216,0.00124,0.00062,0.00071,0.00261,0.00715,0.00655,0.21807,0.21578,0.00594,0.00555,0.00256,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
514.121,2025-10-08T00:12:58.5781020Z,638954791785781050,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_IN_HTC (0.0000),0.00021,0.00176,0.00185,0.04792,0.00518,0.00141,0.00775,0.00559,0.00159,0.00467,0.00231,0.00693,0.06135,0.10026,0.00310,0.00245,0.00044,0.00050,0.00185,0.00797,0.00609,0.22841,0.22099,0.00566,0.00524,0.00182,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
514.140,2025-10-08T00:12:58.5972920Z,638954791785972940,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_IN_HTC (0.0000),0.00027,0.00158,0.00093,0.04700,0.00652,0.00071,0.01532,0.00886,0.00080,0.00337,0.00116,0.00546,0.05471,0.09218,0.00313,0.00392,0.00022,0.00128,0.00093,0.00853,0.00511,0.24238,0.22398,0.00779,0.00708,0.00091,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
514.164,2025-10-08T00:12:58.6212040Z,638954791786212070,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_IN_HTC (0.0194),0.00019,0.00181,0.00187,0.04721,0.01187,0.00050,0.01295,0.00628,0.00161,0.00384,0.00082,0.00503,0.04601,0.07690,0.00222,0.00435,0.00016,0.00236,0.00066,0.00749,0.00507,0.24129,0.21666,0.00987,0.00893,0.00210,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
514.196,2025-10-08T00:12:58.6531330Z,638954791786531350,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_IN_HTC (0.0360),0.00033,0.00140,0.00094,0.05061,0.01194,0.00025,0.01298,0.01126,0.00081,0.00440,0.00041,0.00368,0.03547,0.06088,0.00537,0.00487,0.00008,0.00118,0.00033,0.00624,0.00502,0.21786,0.18176,0.00846,0.01247,0.00105,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
514.218,2025-10-08T00:12:58.6752860Z,638954791786752890,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_IN_HTC (0.0184),0.00047,0.00099,0.00188,0.04977,0.00991,0.00018,0.01419,0.02428,0.00057,0.00457,0.00029,0.00261,0.03238,0.05907,0.00381,0.00502,0.00151,0.00084,0.00023,0.00732,0.00646,0.21812,0.17080,0.00744,0.01405,0.00075,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
514.240,2025-10-08T00:12:58.6971970Z,638954791786972000,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00352,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.0496),0.00024,0.00168,0.00180,0.05455,0.00703,0.00009,0.02350,0.03222,0.00029,0.00229,0.00015,0.00329,0.03546,0.07507,0.00348,0.00409,0.00076,0.00042,0.00012,0.00718,0.00674,0.23969,0.18375,0.00621,0.01504,0.00182,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
514.273,2025-10-08T00:12:58.7301860Z,638954791787301880,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.03409,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.1226),0.00012,0.00203,0.00177,0.05941,0.00455,0.00005,0.01743,0.01953,0.00119,0.00363,0.00007,0.01272,0.04051,0.08370,0.00332,0.00205,0.00286,0.00021,0.00238,0.01000,0.00979,0.23439,0.18385,0.00807,0.01070,0.00236,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
514.296,2025-10-08T00:12:58.7530040Z,638954791787530060,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.06759,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.1582),0.00008,0.00213,0.00125,0.06528,0.00467,0.00003,0.01444,0.01384,0.00479,0.00402,0.00005,0.01249,0.03594,0.07669,0.00392,0.00146,0.00202,0.00015,0.00168,0.00854,0.00983,0.23128,0.17953,0.00862,0.00888,0.00168,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
514.322,2025-10-08T00:12:58.7792740Z,638954791787792770,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.08939,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.2019),0.00006,0.00220,0.00210,0.06944,0.00331,0.00083,0.01023,0.00980,0.00444,0.00430,0.00004,0.01117,0.04576,0.08042,0.00435,0.00260,0.00143,0.00011,0.00119,0.00895,0.00986,0.21893,0.17212,0.00900,0.00760,0.00264,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
514.340,2025-10-08T00:12:58.7974440Z,638954791787974460,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.10097,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.2156),0.00003,0.00229,0.00313,0.07331,0.00806,0.00041,0.00871,0.00809,0.00223,0.00463,0.00002,0.00759,0.06150,0.09935,0.00376,0.00131,0.00072,0.00005,0.00060,0.00799,0.00598,0.19607,0.16847,0.00844,0.00734,0.00380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
514.373,2025-10-08T00:12:58.8305500Z,638954791788305520,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.10214,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.2133),0.00018,0.00184,0.00365,0.07806,0.00695,0.00021,0.00795,0.01216,0.00112,0.00233,0.00001,0.00579,0.06264,0.08598,0.00189,0.00334,0.00139,0.00003,0.00030,0.00649,0.00505,0.13863,0.13716,0.00671,0.00814,0.00438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
514.395,2025-10-08T00:12:58.8528510Z,638954791788528530,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.09318,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.2041),0.00013,0.00200,0.00380,0.08081,0.00782,0.00015,0.00773,0.01625,0.00079,0.00165,0.00001,0.00526,0.05887,0.07975,0.00134,0.00237,0.00098,0.00002,0.00021,0.00605,0.00503,0.12285,0.12326,0.00766,0.00837,0.00455,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
514.417,2025-10-08T00:12:58.8745670Z,638954791788745700,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.07424,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.1863),0.00009,0.00211,0.00269,0.08160,0.00989,0.00010,0.01047,0.01915,0.00056,0.00117,0.00000,0.00489,0.06490,0.08404,0.00252,0.00325,0.00215,0.00001,0.00015,0.00573,0.00501,0.12037,0.12066,0.00687,0.00854,0.00468,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
514.441,2025-10-08T00:12:58.8985830Z,638954791788985850,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.05970,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.1661),0.00005,0.00224,0.00343,0.08570,0.01094,0.00005,0.01379,0.02265,0.00028,0.00059,0.00000,0.00443,0.07159,0.08180,0.00284,0.00163,0.00253,0.00001,0.00172,0.00535,0.00644,0.10064,0.10368,0.00840,0.01004,0.00380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
514.461,2025-10-08T00:12:58.9187800Z,638954791789187820,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.04545,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.1512),0.00003,0.00228,0.00243,0.08738,0.01210,0.00004,0.01766,0.02368,0.00020,0.00041,0.00000,0.00430,0.07101,0.08114,0.00358,0.00273,0.00179,0.00000,0.00354,0.00379,0.00601,0.09739,0.09520,0.00885,0.01103,0.00269,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
514.496,2025-10-08T00:12:58.9529600Z,638954791789529620,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.07444,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.1496),0.00002,0.00391,0.00243,0.09802,0.01598,0.00002,0.01945,0.02204,0.00010,0.00021,0.00000,0.00298,0.05787,0.06029,0.00337,0.00137,0.00090,0.00145,0.00342,0.00293,0.00404,0.08620,0.07828,0.00982,0.03063,0.00135,0.00000,0.00000,0.00066,0.00092,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
514.517,2025-10-08T00:12:58.9747630Z,638954791789747660,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.11758,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.1779),0.00001,0.00347,0.00172,0.09843,0.01567,0.00001,0.01877,0.02325,0.00007,0.00160,0.00000,0.00327,0.04824,0.04996,0.00239,0.00097,0.00209,0.00103,0.00474,0.00208,0.00431,0.09151,0.08010,0.00985,0.03995,0.00096,0.00000,0.00000,0.00047,0.00065,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
514.544,2025-10-08T00:12:59.0011450Z,638954791790011470,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.14000,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.2009),0.00001,0.00451,0.00173,0.08917,0.01674,0.00001,0.02786,0.02098,0.00004,0.00183,0.00000,0.01686,0.03865,0.05830,0.00277,0.00160,0.00207,0.00052,0.00634,0.00207,0.00567,0.10246,0.07940,0.00990,0.05552,0.00048,0.00000,0.00000,0.00023,0.00033,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
514.564,2025-10-08T00:12:59.0212970Z,638954791790213000,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.14450,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.2064),0.00000,0.00389,0.00122,0.08288,0.01621,0.00000,0.02473,0.01486,0.00398,0.00130,0.00000,0.01542,0.04622,0.07319,0.00196,0.00113,0.00147,0.00037,0.00681,0.00436,0.00692,0.11462,0.08814,0.01136,0.05759,0.00034,0.00000,0.00000,0.00017,0.00023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
514.584,2025-10-08T00:12:59.0418060Z,638954791790418100,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.12790,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.2023),0.00000,0.00437,0.00208,0.08423,0.01728,0.00000,0.02251,0.01238,0.00282,0.00092,0.00000,0.01325,0.04289,0.06924,0.00139,0.00080,0.00104,0.00026,0.00715,0.00599,0.00780,0.10440,0.08273,0.01240,0.07600,0.00024,0.00000,0.00000,0.00012,0.00016,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
514.607,2025-10-08T00:12:59.0646670Z,638954791790646690,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.11771,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.1959),0.00000,0.00338,0.00312,0.08074,0.01526,0.00000,0.01693,0.01432,0.00141,0.00294,0.00000,0.01805,0.02358,0.03928,0.00070,0.00152,0.00052,0.00013,0.00687,0.00796,0.00887,0.09594,0.06381,0.01015,0.06612,0.00157,0.00000,0.00000,0.00006,0.00008,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
514.641,2025-10-08T00:12:59.0987440Z,638954791790987470,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.07618,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.1645),0.00024,0.00219,0.00364,0.07338,0.00911,0.00000,0.01208,0.00850,0.00175,0.00250,0.00103,0.01863,0.01679,0.02509,0.00192,0.00076,0.00129,0.00151,0.00345,0.01142,0.01085,0.09454,0.05655,0.00654,0.03449,0.00182,0.00000,0.00000,0.00003,0.00004,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
514.671,2025-10-08T00:12:59.1280270Z,638954791791280290,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.04126,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.0769),0.00040,0.00155,0.00379,0.07054,0.00790,0.00080,0.00855,0.01077,0.00124,0.00177,0.00073,0.01668,0.01624,0.02502,0.00293,0.00211,0.00236,0.00252,0.00244,0.01244,0.01204,0.08292,0.04876,0.00753,0.02443,0.00129,0.00000,0.00000,0.00002,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
514.685,2025-10-08T00:12:59.1422400Z,638954791791422440,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.04126,Dominant Shape: XR_EYE_EXPRESSION_LEFT_UP_HTC (0.0615),0.00052,0.00110,0.00390,0.06968,0.00560,0.00137,0.00606,0.01237,0.00088,0.00270,0.00196,0.01413,0.01875,0.02932,0.00365,0.00150,0.00312,0.00324,0.00405,0.01171,0.01143,0.07614,0.04469,0.00679,0.01731,0.00091,0.00000,0.00000,0.00001,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
514.708,2025-10-08T00:12:59.1650470Z,638954791791650480,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.04126,Dominant Shape: XR_EYE_EXPRESSION_LEFT_IN_HTC (0.0475),0.00066,0.00055,0.00317,0.06947,0.00384,0.00126,0.00514,0.00957,0.00148,0.00136,0.00244,0.01106,0.01539,0.02565,0.00341,0.00232,0.00157,0.00162,0.00368,0.00938,0.01069,0.04667,0.02841,0.00443,0.01091,0.00148,0.00000,0.00000,0.00001,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
514.730,2025-10-08T00:12:59.1872140Z,638954791791872170,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.02641,Dominant Shape: XR_EYE_EXPRESSION_LEFT_IN_HTC (0.0598),0.00070,0.00039,0.00346,0.06661,0.00417,0.00089,0.00573,0.00678,0.00210,0.00096,0.00318,0.00899,0.01380,0.02252,0.00241,0.00165,0.00111,0.00115,0.00260,0.00810,0.01047,0.03596,0.02302,0.00314,0.00904,0.00105,0.00000,0.00000,0.00001,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
514.765,2025-10-08T00:12:59.2225490Z,638954791792225510,STEVEN100725C,Rapid Scanning Task,LeftBlink: 0.00865,Dominant Shape: XR_EYE_EXPRESSION_LEFT_DOWN_HTC (0.1298),0.00075,0.00020,0.00174,0.06199,0.00457,0.00182,0.00288,0.00657,0.00105,0.00048,0.00304,0.00649,0.01581,0.02266,0.00121,0.00194,0.00158,0.00160,0.00131,0.00509,0.00876,0.02342,0.01693,0.00405,0.00676,0.00155,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
