Relative_Timestamp,UTC_Timestamp,Ticks,Subject_ID,Test_Name,Head_Position_X,Head_Position_Y,Head_Position_Z,Head_Rotation_W,Head_Rotation_X,Head_Rotation_Y,Head_Rotation_Z,Head_Velocity_X,Head_Velocity_Y,Head_Velocity_Z,Head_AngularVelocity_X,Head_AngularVelocity_Y,Head_AngularVelocity_Z,Head_Acceleration_X,Head_Acceleration_Y,Head_Acceleration_Z,Head_AngularAcceleration_X,Head_AngularAcceleration_Y,Head_AngularAcceleration_Z
106.547,2025-10-08T00:06:11.0046600Z,638954787710046660,STEVEN100725C,Rod and Frame Pretest,-0.00183,1.05379,0.04806,0.99940,-0.03024,-0.01667,0.00302,0.00011,-0.00018,0.00013,0.00379,-0.00527,-0.01251,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.562,2025-10-08T00:06:11.0189880Z,638954787710189970,STEVEN100725C,Rod and Frame Pretest,-0.00182,1.05379,0.04807,0.99940,-0.03021,-0.01671,0.00291,0.00008,-0.00010,0.00007,0.00200,-0.00501,-0.01109,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.576,2025-10-08T00:06:11.0330880Z,638954787710330910,STEVEN100725C,Rod and Frame Pretest,-0.00182,1.05379,0.04807,0.99940,-0.03021,-0.01674,0.00285,-0.00011,0.00009,-0.00007,-0.00193,-0.00514,-0.00483,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.595,2025-10-08T00:06:11.0520270Z,638954787710520340,STEVEN100725C,Rod and Frame Pretest,-0.00183,1.05379,0.04807,0.99940,-0.03022,-0.01678,0.00285,-0.00018,0.00010,-0.00008,-0.00218,-0.00194,0.00290,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.618,2025-10-08T00:06:11.0748700Z,638954787710748740,STEVEN100725C,Rod and Frame Pretest,-0.00183,1.05380,0.04806,0.99940,-0.03025,-0.01677,0.00293,-0.00019,0.00016,-0.00011,-0.00328,0.00145,0.00872,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.630,2025-10-08T00:06:11.0872320Z,638954787710872380,STEVEN100725C,Rod and Frame Pretest,-0.00183,1.05380,0.04806,0.99940,-0.03026,-0.01674,0.00299,0.00014,0.00025,-0.00017,-0.00523,0.00730,0.00770,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.650,2025-10-08T00:06:11.1078100Z,638954787711078150,STEVEN100725C,Rod and Frame Pretest,-0.00183,1.05380,0.04806,0.99940,-0.03032,-0.01667,0.00305,0.00020,0.00049,-0.00033,-0.01023,0.00601,0.00357,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.664,2025-10-08T00:06:11.1217070Z,638954787711217120,STEVEN100725C,Rod and Frame Pretest,-0.00183,1.05381,0.04805,0.99940,-0.03039,-0.01664,0.00306,0.00022,0.00065,-0.00044,-0.01353,0.00489,0.00118,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.683,2025-10-08T00:06:11.1400310Z,638954787711400350,STEVEN100725C,Rod and Frame Pretest,-0.00182,1.05382,0.04805,0.99939,-0.03052,-0.01662,0.00304,0.00017,0.00080,-0.00054,-0.01666,0.00062,-0.00428,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.704,2025-10-08T00:06:11.1617570Z,638954787711617640,STEVEN100725C,Rod and Frame Pretest,-0.00182,1.05384,0.04803,0.99939,-0.03070,-0.01663,0.00295,0.00034,0.00089,-0.00060,-0.01855,-0.00099,-0.01248,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.717,2025-10-08T00:06:11.1743280Z,638954787711743330,STEVEN100725C,Rod and Frame Pretest,-0.00181,1.05385,0.04803,0.99938,-0.03083,-0.01663,0.00286,0.00040,0.00091,-0.00061,-0.01894,0.00111,-0.01089,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.741,2025-10-08T00:06:11.1979660Z,638954787711979700,STEVEN100725C,Rod and Frame Pretest,-0.00180,1.05387,0.04801,0.99938,-0.03106,-0.01661,0.00278,0.00025,0.00103,-0.00070,-0.02138,0.00293,-0.00285,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.755,2025-10-08T00:06:11.2122560Z,638954787712122650,STEVEN100725C,Rod and Frame Pretest,-0.00180,1.05389,0.04800,0.99937,-0.03124,-0.01658,0.00273,0.00028,0.00097,-0.00066,-0.02015,0.00275,-0.00410,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.774,2025-10-08T00:06:11.2310220Z,638954787712310260,STEVEN100725C,Rod and Frame Pretest,-0.00179,1.05391,0.04799,0.99937,-0.03142,-0.01653,0.00268,0.00050,0.00077,-0.00051,-0.01599,0.00842,-0.00235,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.787,2025-10-08T00:06:11.2446230Z,638954787712446260,STEVEN100725C,Rod and Frame Pretest,-0.00178,1.05392,0.04798,0.99936,-0.03154,-0.01647,0.00267,0.00049,0.00062,-0.00041,-0.01294,0.00974,0.00022,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.806,2025-10-08T00:06:11.2631630Z,638954787712632060,STEVEN100725C,Rod and Frame Pretest,-0.00177,1.05393,0.04797,0.99936,-0.03166,-0.01639,0.00263,0.00035,0.00039,-0.00025,-0.00799,0.00645,-0.00064,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.831,2025-10-08T00:06:11.2879270Z,638954787712879330,STEVEN100725C,Rod and Frame Pretest,-0.00176,1.05394,0.04797,0.99936,-0.03171,-0.01633,0.00258,0.00021,0.00002,0.00000,-0.00029,0.00262,-0.00257,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.842,2025-10-08T00:06:11.2997830Z,638954787712997870,STEVEN100725C,Rod and Frame Pretest,-0.00176,1.05394,0.04797,0.99936,-0.03171,-0.01632,0.00253,0.00022,-0.00010,0.00007,0.00201,0.00113,-0.00537,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.865,2025-10-08T00:06:11.3228170Z,638954787713228270,STEVEN100725C,Rod and Frame Pretest,-0.00175,1.05393,0.04797,0.99936,-0.03168,-0.01632,0.00245,0.00007,-0.00027,0.00019,0.00554,-0.00047,-0.00340,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.881,2025-10-08T00:06:11.3380520Z,638954787713380550,STEVEN100725C,Rod and Frame Pretest,-0.00175,1.05393,0.04798,0.99936,-0.03162,-0.01633,0.00240,-0.00009,-0.00044,0.00030,0.00909,-0.00285,-0.00191,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.897,2025-10-08T00:06:11.3540710Z,638954787713540740,STEVEN100725C,Rod and Frame Pretest,-0.00175,1.05392,0.04798,0.99937,-0.03154,-0.01634,0.00237,-0.00017,-0.00064,0.00044,0.01334,-0.00335,-0.00034,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.921,2025-10-08T00:06:11.3783140Z,638954787713783180,STEVEN100725C,Rod and Frame Pretest,-0.00175,1.05390,0.04799,0.99937,-0.03137,-0.01637,0.00236,-0.00030,-0.00073,0.00049,0.01519,-0.00362,0.00346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.934,2025-10-08T00:06:11.3918100Z,638954787713918190,STEVEN100725C,Rod and Frame Pretest,-0.00176,1.05389,0.04800,0.99937,-0.03126,-0.01640,0.00236,-0.00029,-0.00060,0.00040,0.01243,-0.00422,0.00245,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.955,2025-10-08T00:06:11.4126160Z,638954787714126190,STEVEN100725C,Rod and Frame Pretest,-0.00176,1.05388,0.04801,0.99938,-0.03114,-0.01647,0.00238,-0.00055,-0.00047,0.00030,0.00971,-0.00693,0.00644,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.973,2025-10-08T00:06:11.4299750Z,638954787714299820,STEVEN100725C,Rod and Frame Pretest,-0.00177,1.05388,0.04801,0.99938,-0.03108,-0.01655,0.00240,-0.00062,-0.00015,0.00008,0.00303,-0.00990,0.00416,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106.985,2025-10-08T00:06:11.4426330Z,638954787714426380,STEVEN100725C,Rod and Frame Pretest,-0.00178,1.05388,0.04801,0.99938,-0.03107,-0.01661,0.00244,-0.00060,0.00003,-0.00004,-0.00065,-0.00909,0.00494,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.007,2025-10-08T00:06:11.4644210Z,638954787714644680,STEVEN100725C,Rod and Frame Pretest,-0.00179,1.05388,0.04801,0.99937,-0.03111,-0.01668,0.00251,-0.00045,0.00031,-0.00023,-0.00643,-0.00403,0.00863,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.020,2025-10-08T00:06:11.4771830Z,638954787714771890,STEVEN100725C,Rod and Frame Pretest,-0.00180,1.05388,0.04800,0.99937,-0.03115,-0.01671,0.00257,-0.00048,0.00027,-0.00020,-0.00558,-0.00446,0.00880,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.039,2025-10-08T00:06:11.4965970Z,638954787714966010,STEVEN100725C,Rod and Frame Pretest,-0.00181,1.05389,0.04800,0.99937,-0.03122,-0.01672,0.00265,-0.00018,0.00023,-0.00016,-0.00476,0.00028,0.00675,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.066,2025-10-08T00:06:11.5229290Z,638954787715229330,STEVEN100725C,Rod and Frame Pretest,-0.00181,1.05390,0.04799,0.99937,-0.03130,-0.01670,0.00274,-0.00008,0.00016,-0.00011,-0.00330,0.00224,0.00640,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.084,2025-10-08T00:06:11.5408570Z,638954787715408620,STEVEN100725C,Rod and Frame Pretest,-0.00181,1.05390,0.04799,0.99937,-0.03132,-0.01667,0.00279,-0.00013,-0.00017,0.00011,0.00358,0.00222,0.00802,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.098,2025-10-08T00:06:11.5549640Z,638954787715549680,STEVEN100725C,Rod and Frame Pretest,-0.00181,1.05389,0.04800,0.99937,-0.03128,-0.01664,0.00286,0.00004,-0.00049,0.00034,0.01024,0.00442,0.00563,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.118,2025-10-08T00:06:11.5751750Z,638954787715751820,STEVEN100725C,Rod and Frame Pretest,-0.00181,1.05388,0.04800,0.99937,-0.03115,-0.01658,0.00290,0.00008,-0.00086,0.00059,0.01785,0.00590,0.00674,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.130,2025-10-08T00:06:11.5874360Z,638954787715874400,STEVEN100725C,Rod and Frame Pretest,-0.00181,1.05387,0.04801,0.99938,-0.03103,-0.01655,0.00294,-0.00014,-0.00085,0.00058,0.01757,0.00283,0.00909,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.152,2025-10-08T00:06:11.6094480Z,638954787716094510,STEVEN100725C,Rod and Frame Pretest,-0.00181,1.05385,0.04802,0.99938,-0.03086,-0.01654,0.00300,-0.00028,-0.00074,0.00050,0.01537,-0.00131,0.00662,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.167,2025-10-08T00:06:11.6239840Z,638954787716239880,STEVEN100725C,Rod and Frame Pretest,-0.00182,1.05384,0.04803,0.99939,-0.03075,-0.01656,0.00303,-0.00039,-0.00057,0.00038,0.01181,-0.00502,0.00449,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.185,2025-10-08T00:06:11.6427170Z,638954787716427230,STEVEN100725C,Rod and Frame Pretest,-0.00182,1.05383,0.04804,0.99939,-0.03063,-0.01662,0.00304,-0.00038,-0.00045,0.00029,0.00925,-0.00772,-0.00048,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.207,2025-10-08T00:06:11.6643210Z,638954787716643300,STEVEN100725C,Rod and Frame Pretest,-0.00183,1.05382,0.04804,0.99939,-0.03054,-0.01670,0.00305,-0.00025,-0.00035,0.00023,0.00735,-0.00474,0.00027,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.220,2025-10-08T00:06:11.6771650Z,638954787716771690,STEVEN100725C,Rod and Frame Pretest,-0.00184,1.05382,0.04805,0.99939,-0.03051,-0.01673,0.00309,-0.00040,-0.00026,0.00016,0.00525,-0.00404,0.00631,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.240,2025-10-08T00:06:11.6971930Z,638954787716972110,STEVEN100725C,Rod and Frame Pretest,-0.00184,1.05382,0.04805,0.99939,-0.03046,-0.01674,0.00320,-0.00027,-0.00038,0.00025,0.00786,0.00042,0.00966,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.251,2025-10-08T00:06:11.7081600Z,638954787717081640,STEVEN100725C,Rod and Frame Pretest,-0.00185,1.05381,0.04805,0.99939,-0.03041,-0.01674,0.00327,-0.00022,-0.00043,0.00029,0.00900,0.00201,0.01054,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.274,2025-10-08T00:06:11.7315210Z,638954787717315310,STEVEN100725C,Rod and Frame Pretest,-0.00185,1.05380,0.04806,0.99940,-0.03029,-0.01670,0.00339,0.00004,-0.00043,0.00030,0.00896,0.00519,0.00723,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.289,2025-10-08T00:06:11.7462280Z,638954787717462340,STEVEN100725C,Rod and Frame Pretest,-0.00185,1.05379,0.04807,0.99940,-0.03021,-0.01668,0.00344,-0.00006,-0.00042,0.00028,0.00864,0.00260,0.00608,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.306,2025-10-08T00:06:11.7636070Z,638954787717636100,STEVEN100725C,Rod and Frame Pretest,-0.00186,1.05378,0.04807,0.99940,-0.03012,-0.01669,0.00346,-0.00024,-0.00016,0.00010,0.00330,-0.00426,0.00076,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.333,2025-10-08T00:06:11.7900700Z,638954787717900740,STEVEN100725C,Rod and Frame Pretest,-0.00186,1.05378,0.04808,0.99940,-0.03005,-0.01677,0.00347,-0.00048,-0.00006,0.00002,0.00117,-0.00902,0.00085,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.346,2025-10-08T00:06:11.8035930Z,638954787718036070,STEVEN100725C,Rod and Frame Pretest,-0.00187,1.05377,0.04808,0.99940,-0.03001,-0.01684,0.00347,-0.00046,-0.00004,0.00001,0.00082,-0.00978,-0.00106,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.363,2025-10-08T00:06:11.8203480Z,638954787718203540,STEVEN100725C,Rod and Frame Pretest,-0.00188,1.05377,0.04808,0.99940,-0.02998,-0.01691,0.00347,-0.00025,0.00002,-0.00002,-0.00043,-0.00524,-0.00030,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.375,2025-10-08T00:06:11.8325890Z,638954787718325930,STEVEN100725C,Rod and Frame Pretest,-0.00188,1.05377,0.04808,0.99940,-0.02999,-0.01694,0.00349,-0.00039,0.00021,-0.00016,-0.00452,-0.00621,0.00268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.396,2025-10-08T00:06:11.8533980Z,638954787718534030,STEVEN100725C,Rod and Frame Pretest,-0.00189,1.05378,0.04807,0.99940,-0.03008,-0.01699,0.00354,-0.00034,0.00058,-0.00041,-0.01220,-0.00386,0.00506,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.419,2025-10-08T00:06:11.8764020Z,638954787718764070,STEVEN100725C,Rod and Frame Pretest,-0.00190,1.05379,0.04806,0.99939,-0.03022,-0.01705,0.00358,-0.00020,0.00058,-0.00041,-0.01212,-0.00383,0.00063,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.431,2025-10-08T00:06:11.8887220Z,638954787718887270,STEVEN100725C,Rod and Frame Pretest,-0.00190,1.05380,0.04806,0.99939,-0.03029,-0.01707,0.00359,-0.00026,0.00056,-0.00039,-0.01169,-0.00412,0.00213,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.452,2025-10-08T00:06:11.9097770Z,638954787719097820,STEVEN100725C,Rod and Frame Pretest,-0.00191,1.05381,0.04805,0.99938,-0.03040,-0.01712,0.00361,-0.00037,0.00049,-0.00035,-0.01025,-0.00733,0.00047,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.465,2025-10-08T00:06:11.9220270Z,638954787719220320,STEVEN100725C,Rod and Frame Pretest,-0.00191,1.05382,0.04805,0.99938,-0.03049,-0.01717,0.00362,-0.00025,0.00046,-0.00033,-0.00970,-0.00558,-0.00056,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.485,2025-10-08T00:06:11.9425400Z,638954787719425440,STEVEN100725C,Rod and Frame Pretest,-0.00192,1.05383,0.04804,0.99938,-0.03059,-0.01723,0.00361,-0.00007,0.00018,-0.00013,-0.00382,-0.00319,-0.00278,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.506,2025-10-08T00:06:11.9635500Z,638954787719635540,STEVEN100725C,Rod and Frame Pretest,-0.00192,1.05383,0.04804,0.99938,-0.03061,-0.01725,0.00359,-0.00001,-0.00017,0.00012,0.00363,-0.00223,-0.00344,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.519,2025-10-08T00:06:11.9760120Z,638954787719760180,STEVEN100725C,Rod and Frame Pretest,-0.00192,1.05383,0.04804,0.99938,-0.03059,-0.01726,0.00357,0.00005,-0.00036,0.00025,0.00760,0.00067,-0.00084,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.543,2025-10-08T00:06:12.0006920Z,638954787720006970,STEVEN100725C,Rod and Frame Pretest,-0.00192,1.05382,0.04805,0.99938,-0.03048,-0.01727,0.00354,-0.00005,-0.00069,0.00047,0.01427,-0.00158,-0.00119,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.554,2025-10-08T00:06:12.0116600Z,638954787720116640,STEVEN100725C,Rod and Frame Pretest,-0.00192,1.05381,0.04805,0.99938,-0.03038,-0.01728,0.00353,-0.00003,-0.00068,0.00046,0.01407,-0.00074,-0.00056,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.576,2025-10-08T00:06:12.0328590Z,638954787720328640,STEVEN100725C,Rod and Frame Pretest,-0.00192,1.05379,0.04806,0.99939,-0.03021,-0.01732,0.00352,-0.00028,-0.00083,0.00056,0.01716,-0.00507,0.00053,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.588,2025-10-08T00:06:12.0452630Z,638954787720452660,STEVEN100725C,Rod and Frame Pretest,-0.00192,1.05378,0.04807,0.99939,-0.03011,-0.01734,0.00351,-0.00026,-0.00082,0.00055,0.01698,-0.00461,0.00050,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.608,2025-10-08T00:06:12.0656870Z,638954787720656930,STEVEN100725C,Rod and Frame Pretest,-0.00193,1.05376,0.04808,0.99939,-0.02994,-0.01739,0.00352,-0.00020,-0.00078,0.00052,0.01612,-0.00301,0.00125,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.631,2025-10-08T00:06:12.0880030Z,638954787720880130,STEVEN100725C,Rod and Frame Pretest,-0.00193,1.05375,0.04809,0.99940,-0.02978,-0.01742,0.00355,-0.00034,-0.00072,0.00048,0.01498,-0.00449,0.00340,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.641,2025-10-08T00:06:12.0987710Z,638954787720987800,STEVEN100725C,Rod and Frame Pretest,-0.00194,1.05374,0.04810,0.99940,-0.02968,-0.01745,0.00357,-0.00036,-0.00058,0.00038,0.01203,-0.00471,0.00384,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.672,2025-10-08T00:06:12.1291210Z,638954787721291230,STEVEN100725C,Rod and Frame Pretest,-0.00195,1.05373,0.04810,0.99940,-0.02957,-0.01749,0.00364,-0.00021,-0.00024,0.00016,0.00503,-0.00147,0.00438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.686,2025-10-08T00:06:12.1433900Z,638954787721433970,STEVEN100725C,Rod and Frame Pretest,-0.00195,1.05373,0.04811,0.99940,-0.02957,-0.01749,0.00369,0.00006,0.00001,-0.00001,-0.00026,0.00230,0.00170,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.700,2025-10-08T00:06:12.1569520Z,638954787721570120,STEVEN100725C,Rod and Frame Pretest,-0.00195,1.05373,0.04810,0.99940,-0.02959,-0.01746,0.00372,0.00017,0.00017,-0.00011,-0.00360,0.00435,0.00176,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.720,2025-10-08T00:06:12.1769560Z,638954787721769640,STEVEN100725C,Rod and Frame Pretest,-0.00194,1.05373,0.04810,0.99940,-0.02964,-0.01742,0.00373,0.00032,0.00019,-0.00012,-0.00390,0.00516,-0.00183,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.733,2025-10-08T00:06:12.1899320Z,638954787721899360,STEVEN100725C,Rod and Frame Pretest,-0.00194,1.05374,0.04810,0.99940,-0.02964,-0.01739,0.00371,0.00016,-0.00006,0.00005,0.00121,0.00223,-0.00180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.752,2025-10-08T00:06:12.2097360Z,638954787722097420,STEVEN100725C,Rod and Frame Pretest,-0.00194,1.05373,0.04810,0.99940,-0.02961,-0.01738,0.00365,0.00015,-0.00018,0.00013,0.00383,0.00017,-0.00481,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.784,2025-10-08T00:06:12.2414570Z,638954787722414600,STEVEN100725C,Rod and Frame Pretest,-0.00194,1.05372,0.04811,0.99941,-0.02943,-0.01751,0.00356,-0.00093,-0.00044,0.00026,0.00898,-0.01747,0.00173,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.798,2025-10-08T00:06:12.2549270Z,638954787722549350,STEVEN100725C,Rod and Frame Pretest,-0.00196,1.05371,0.04812,0.99941,-0.02936,-0.01764,0.00356,-0.00111,-0.00039,0.00022,0.00793,-0.02095,0.00208,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.821,2025-10-08T00:06:12.2787260Z,638954787722787290,STEVEN100725C,Rod and Frame Pretest,-0.00198,1.05370,0.04812,0.99940,-0.02929,-0.01789,0.00355,-0.00085,-0.00017,0.00008,0.00347,-0.01980,-0.00475,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.833,2025-10-08T00:06:12.2905360Z,638954787722905390,STEVEN100725C,Rod and Frame Pretest,-0.00199,1.05370,0.04812,0.99940,-0.02930,-0.01802,0.00356,-0.00052,0.00003,-0.00004,-0.00079,-0.01437,-0.00651,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.855,2025-10-08T00:06:12.3126550Z,638954787723126580,STEVEN100725C,Rod and Frame Pretest,-0.00200,1.05371,0.04812,0.99940,-0.02935,-0.01810,0.00357,0.00025,0.00020,-0.00013,-0.00415,0.00182,-0.00534,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.869,2025-10-08T00:06:12.3260630Z,638954787723260670,STEVEN100725C,Rod and Frame Pretest,-0.00200,1.05371,0.04811,0.99940,-0.02941,-0.01805,0.00359,0.00052,0.00043,-0.00027,-0.00878,0.01050,0.00054,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.886,2025-10-08T00:06:12.3432830Z,638954787723432890,STEVEN100725C,Rod and Frame Pretest,-0.00199,1.05372,0.04811,0.99940,-0.02952,-0.01790,0.00365,0.00102,0.00059,-0.00036,-0.01214,0.02231,0.00361,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.907,2025-10-08T00:06:12.3645640Z,638954787723645690,STEVEN100725C,Rod and Frame Pretest,-0.00196,1.05373,0.04810,0.99940,-0.02962,-0.01765,0.00368,0.00124,0.00052,-0.00031,-0.01064,0.02619,0.00264,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.931,2025-10-08T00:06:12.3883980Z,638954787723884070,STEVEN100725C,Rod and Frame Pretest,-0.00194,1.05374,0.04810,0.99940,-0.02970,-0.01740,0.00365,0.00074,0.00041,-0.00025,-0.00831,0.01566,0.00178,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.942,2025-10-08T00:06:12.3994550Z,638954787723994600,STEVEN100725C,Rod and Frame Pretest,-0.00193,1.05374,0.04810,0.99940,-0.02972,-0.01733,0.00360,0.00021,0.00030,-0.00020,-0.00620,0.00394,-0.00028,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.966,2025-10-08T00:06:12.4234150Z,638954787724234180,STEVEN100725C,Rod and Frame Pretest,-0.00192,1.05374,0.04810,0.99940,-0.02971,-0.01734,0.00351,-0.00030,-0.00002,0.00000,0.00031,-0.00844,-0.00408,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.977,2025-10-08T00:06:12.4341920Z,638954787724341960,STEVEN100725C,Rod and Frame Pretest,-0.00193,1.05374,0.04810,0.99940,-0.02967,-0.01741,0.00346,-0.00064,-0.00021,0.00012,0.00427,-0.01510,-0.00380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107.999,2025-10-08T00:06:12.4564060Z,638954787724564090,STEVEN100725C,Rod and Frame Pretest,-0.00194,1.05373,0.04811,0.99940,-0.02954,-0.01761,0.00340,-0.00091,-0.00065,0.00041,0.01341,-0.01969,-0.00293,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
108.011,2025-10-08T00:06:12.4682800Z,638954787724682840,STEVEN100725C,Rod and Frame Pretest,-0.00195,1.05372,0.04811,0.99940,-0.02945,-0.01772,0.00338,-0.00097,-0.00075,0.00047,0.01541,-0.02066,-0.00239,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
108.031,2025-10-08T00:06:12.4884980Z,638954787724885050,STEVEN100725C,Rod and Frame Pretest,-0.00197,1.05370,0.04812,0.99940,-0.02928,-0.01793,0.00341,-0.00103,-0.00056,0.00034,0.01139,-0.01820,0.00362,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
108.043,2025-10-08T00:06:12.5003880Z,638954787725003940,STEVEN100725C,Rod and Frame Pretest,-0.00199,1.05370,0.04813,0.99940,-0.02923,-0.01803,0.00345,-0.00086,-0.00031,0.00018,0.00638,-0.01435,0.00463,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
108.065,2025-10-08T00:06:12.5222960Z,638954787725223040,STEVEN100725C,Rod and Frame Pretest,-0.00200,1.05369,0.04813,0.99940,-0.02919,-0.01814,0.00352,-0.00016,-0.00011,0.00007,0.00223,-0.00545,-0.00372,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
108.087,2025-10-08T00:06:12.5444480Z,638954787725444560,STEVEN100725C,Rod and Frame Pretest,-0.00200,1.05370,0.04813,0.99940,-0.02923,-0.01814,0.00353,0.00028,0.00041,-0.00027,-0.00837,0.00491,-0.00085,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
108.099,2025-10-08T00:06:12.5563210Z,638954787725563280,STEVEN100725C,Rod and Frame Pretest,-0.00200,1.05370,0.04812,0.99940,-0.02929,-0.01810,0.00355,0.00034,0.00055,-0.00036,-0.01133,0.00749,0.00142,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
108.121,2025-10-08T00:06:12.5779200Z,638954787725779250,STEVEN100725C,Rod and Frame Pretest,-0.00199,1.05372,0.04811,0.99940,-0.02944,-0.01799,0.00356,0.00059,0.00088,-0.00058,-0.01828,0.01135,-0.00041,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
108.152,2025-10-08T00:06:12.6095350Z,638954787726095450,STEVEN100725C,Rod and Frame Pretest,-0.00197,1.05374,0.04810,0.99940,-0.02969,-0.01775,0.00356,0.00090,0.00060,-0.00038,-0.01238,0.01658,-0.00216,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
