Relative_Timestamp,UTC_Timestamp,Ticks,Subject_ID,Test_Name,Left_Eye_Position_X,Left_Eye_Position_Y,Left_Eye_Position_Z,Left_Eye_Rotation_W,Left_Eye_Rotation_X,Left_Eye_Rotation_Y,Left_Eye_Rotation_Z,Left_Eye_Gaze_Position_X,Left_Eye_Gaze_Position_Y,Left_Eye_Gaze_Position_Z,Left_Eye_Gaze_Rotation_W,Left_Eye_Gaze_Rotation_X,Left_Eye_Gaze_Rotation_Y,Left_Eye_Gaze_Rotation_Z,Left_Eye_Gaze_Direction_X,Left_Eye_Gaze_Direction_Y,Left_Eye_Gaze_Direction_Z,Left_Eye_Velocity_X,Left_Eye_Velocity_Y,Left_Eye_Velocity_Z,Left_Eye_AngularVelocity_X,Left_Eye_AngularVelocity_Y,Left_Eye_AngularVelocity_Z,Left_Eye_Acceleration_X,Left_Eye_Acceleration_Y,Left_Eye_Acceleration_Z,Left_Eye_AngularAcceleration_X,Left_Eye_AngularAcceleration_Y,Left_Eye_AngularAcceleration_Z,Left_Eye_OpenAmount,Left_Pupil_Diameter,Left_Pupil_Position_X,Left_Pupil_Position_Y,Left_Eye_Openness,Left_Eye_Squeeze,Left_Eye_Wide,Left_Eye_Blink,Left_Eye_Down,Left_Eye_Out,Left_Eye_In,Left_Eye_Up,Right_Eye_Position_X,Right_Eye_Position_Y,Right_Eye_Position_Z,Right_Eye_Rotation_W,Right_Eye_Rotation_X,Right_Eye_Rotation_Y,Right_Eye_Rotation_Z,Right_Eye_Gaze_Position_X,Right_Eye_Gaze_Position_Y,Right_Eye_Gaze_Position_Z,Right_Eye_Gaze_Rotation_W,Right_Eye_Gaze_Rotation_X,Right_Eye_Gaze_Rotation_Y,Right_Eye_Gaze_Rotation_Z,Right_Eye_Gaze_Direction_X,Right_Eye_Gaze_Direction_Y,Right_Eye_Gaze_Direction_Z,Right_Eye_Velocity_X,Right_Eye_Velocity_Y,Right_Eye_Velocity_Z,Right_Eye_AngularVelocity_X,Right_Eye_AngularVelocity_Y,Right_Eye_AngularVelocity_Z,Right_Eye_Acceleration_X,Right_Eye_Acceleration_Y,Right_Eye_Acceleration_Z,Right_Eye_AngularAcceleration_X,Right_Eye_AngularAcceleration_Y,Right_Eye_AngularAcceleration_Z,Right_Eye_OpenAmount,Right_Pupil_Diameter,Right_Pupil_Position_X,Right_Pupil_Position_Y,Right_Eye_Openness,Right_Eye_Squeeze,Right_Eye_Wide,Right_Eye_Blink,Right_Eye_Down,Right_Eye_Out,Right_Eye_In,Right_Eye_Up,IPD_inMeters,Center_Eye_Position_X,Center_Eye_Position_Y,Center_Eye_Position_Z,Center_Eye_Rotation_W,Center_Eye_Rotation_X,Center_Eye_Rotation_Y,Center_Eye_Rotation_Z,Center_Eye_Velocity_X,Center_Eye_Velocity_Y,Center_Eye_Velocity_Z,Center_Eye_AngularVelocity_X,Center_Eye_AngularVelocity_Y,Center_Eye_AngularVelocity_Z,Center_Eye_Acceleration_X,Center_Eye_Acceleration_Y,Center_Eye_Acceleration_Z,Center_Eye_AngularAcceleration_X,Center_Eye_AngularAcceleration_Y,Center_Eye_AngularAcceleration_Z,Gaze_Position_X,Gaze_Position_Y,Gaze_Position_Z,Gaze_Rotation_W,Gaze_Rotation_X,Gaze_Rotation_Y,Gaze_Rotation_Z,Gaze_Direction_X,Gaze_Direction_Y,Gaze_Direction_Z,Gaze_Velocity_X,Gaze_Velocity_Y,Gaze_Velocity_Z,Gaze_AngularVelocity_X,Gaze_AngularVelocity_Y,Gaze_AngularVelocity_Z,Gaze_Fixation_Point_Convergence_X,Gaze_Fixation_Point_Convergence_Y,Gaze_Fixation_Point_Convergence_Z,Convergence_Distance,Convergence_Angle_Degrees,Convergence_Angle_Radians
1047.979,2025-10-08T00:21:52.4363430Z,638954797124363460,STEVEN100725C,Rod and Frame Postest,-0.03584,1.05466,0.04634,0.99914,-0.03676,-0.01864,-0.00399,-0.03565,1.05977,0.06901,-0.99281,0.11889,-0.01357,0.00414,0.02794,0.23596,0.97136,-0.00032,-0.00062,0.00043,0.01309,-0.00499,0.00184,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.21392,0.51176,0.46686,0.99545,0.00000,0.00000,0.00209,0.00000,0.00000,0.00000,0.09748,0.03270,1.05421,0.04892,0.99914,-0.03676,-0.01864,-0.00399,0.03122,1.05857,0.07531,-0.99278,0.11977,0.00317,0.00490,-0.00511,0.23784,0.97129,-0.00032,-0.00062,0.00043,0.01309,-0.00499,0.00184,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.28929,0.48079,0.51014,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09748,0.069,-0.00155,1.05447,0.04761,0.99913,-0.03713,-0.01856,-0.00406,-0.00032,-0.00062,0.00043,0.01309,-0.00499,0.00184,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00221,1.05918,0.07216,0.99280,-0.11957,0.00531,-0.00451, 0.01161,0.23738,0.97135,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.89672,0.03310
1047.990,2025-10-08T00:21:52.4477520Z,638954797124477600,STEVEN100725C,Rod and Frame Postest,-0.03584,1.05467,0.04633,0.99914,-0.03685,-0.01873,-0.00409,-0.03565,1.05976,0.06901,-0.99280,0.11893,-0.01350,0.00415,0.02780,0.23604,0.97134,-0.00043,-0.00041,0.00027,0.00860,-0.00872,-0.00078,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.20832,0.51176,0.46686,0.99347,0.00000,0.00000,0.00653,0.00000,0.00000,0.00000,0.09870,0.03270,1.05421,0.04892,0.99914,-0.03685,-0.01873,-0.00409,0.03121,1.05856,0.07532,-0.99278,0.11982,0.00324,0.00492,-0.00525,0.23793,0.97127,-0.00043,-0.00041,0.00027,0.00860,-0.00872,-0.00078,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.28839,0.48083,0.51012,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09870,0.069,-0.00156,1.05446,0.04761,0.99913,-0.03704,-0.01861,-0.00407,-0.00043,-0.00041,0.00027,0.00860,-0.00872,-0.00078,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00222,1.05916,0.07216,0.99278,-0.11977,0.00522,-0.00452, 0.01146,0.23776,0.97126,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.89682,0.03311
1048.008,2025-10-08T00:21:52.4654900Z,638954797124654940,STEVEN100725C,Rod and Frame Postest,-0.03585,1.05467,0.04633,0.99914,-0.03676,-0.01890,-0.00416,-0.03567,1.05975,0.06901,-0.99276,0.11927,-0.01341,0.00418,0.02762,0.23670,0.97119,-0.00047,-0.00039,0.00026,0.00826,-0.01153,-0.00400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.21339,0.51190,0.46679,0.99582,0.00000,0.00000,0.00418,0.00000,0.00000,0.00000,0.10001,0.03268,1.05420,0.04893,0.99914,-0.03676,-0.01890,-0.00416,0.03120,1.05854,0.07533,-0.99274,0.12016,0.00332,0.00495,-0.00541,0.23861,0.97110,-0.00047,-0.00039,0.00026,0.00826,-0.01153,-0.00400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.28092,0.48107,0.51012,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10001,0.069,-0.00157,1.05445,0.04762,0.99913,-0.03694,-0.01870,-0.00410,-0.00047,-0.00039,0.00026,0.00826,-0.01153,-0.00400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00223,1.05915,0.07217,0.99274,-0.12010,0.00513,-0.00455, 0.01128,0.23841,0.97110,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.89579,0.03309
1048.031,2025-10-08T00:21:52.4882310Z,638954797124882380,STEVEN100725C,Rod and Frame Postest,-0.03587,1.05466,0.04632,0.99914,-0.03667,-0.01910,-0.00426,-0.03568,1.05974,0.06901,-0.99270,0.11978,-0.01331,0.00423,0.02743,0.23771,0.97095,-0.00051,-0.00034,0.00022,0.00721,-0.01341,-0.00572,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.20542,0.51179,0.46698,0.99756,0.00000,0.00000,0.00244,0.00000,0.00000,0.00000,0.10183,0.03267,1.05418,0.04895,0.99914,-0.03667,-0.01910,-0.00426,0.03118,1.05852,0.07535,-0.99267,0.12068,0.00342,0.00501,-0.00559,0.23962,0.97085,-0.00051,-0.00034,0.00022,0.00721,-0.01341,-0.00572,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.25596,0.48106,0.51009,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10183,0.069,-0.00158,1.05444,0.04763,0.99914,-0.03684,-0.01883,-0.00415,-0.00051,-0.00034,0.00022,0.00721,-0.01341,-0.00572,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00225,1.05913,0.07218,0.99268,-0.12061,0.00503,-0.00461, 0.01110,0.23941,0.97085,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.89548,0.03308
1048.044,2025-10-08T00:21:52.5012400Z,638954797125012540,STEVEN100725C,Rod and Frame Postest,-0.03587,1.05467,0.04631,0.99913,-0.03669,-0.01916,-0.00432,-0.03569,1.05974,0.06901,-0.99269,0.11991,-0.01325,0.00425,0.02733,0.23795,0.97089,-0.00040,-0.00020,0.00013,0.00427,-0.00988,-0.00341,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.20458,0.51179,0.46698,0.99793,0.00000,0.00000,0.00207,0.00000,0.00000,0.00000,0.10235,0.03267,1.05418,0.04896,0.99913,-0.03669,-0.01916,-0.00432,0.03117,1.05852,0.07536,-0.99266,0.12080,0.00348,0.00504,-0.00569,0.23986,0.97079,-0.00040,-0.00020,0.00013,0.00427,-0.00988,-0.00341,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.24473,0.48104,0.51020,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10235,0.069,-0.00158,1.05444,0.04763,0.99914,-0.03680,-0.01890,-0.00417,-0.00040,-0.00020,0.00013,0.00427,-0.00988,-0.00341,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00226,1.05913,0.07218,0.99266,-0.12073,0.00498,-0.00463, 0.01101,0.23965,0.97080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.89527,0.03308
1048.066,2025-10-08T00:21:52.5232800Z,638954797125232820,STEVEN100725C,Rod and Frame Postest,-0.03588,1.05467,0.04630,0.99913,-0.03681,-0.01915,-0.00408,-0.03570,1.05974,0.06900,-0.99263,0.12041,-0.01316,0.00420,0.02714,0.23893,0.97066,-0.00044,0.00018,-0.00015,-0.00382,-0.00657,0.00395,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.19931,0.51171,0.46682,0.99738,0.00000,0.00000,0.00262,0.00000,0.00000,0.00000,0.10384,0.03266,1.05420,0.04895,0.99913,-0.03681,-0.01915,-0.00408,0.03116,1.05853,0.07536,-0.99260,0.12130,0.00357,0.00499,-0.00588,0.24085,0.97055,-0.00044,0.00018,-0.00015,-0.00382,-0.00657,0.00395,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.23657,0.48110,0.51018,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10384,0.069,-0.00159,1.05444,0.04763,0.99913,-0.03682,-0.01899,-0.00413,-0.00044,0.00018,-0.00015,-0.00382,-0.00657,0.00395,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00227,1.05913,0.07218,0.99260,-0.12122,0.00488,-0.00459, 0.01080,0.24061,0.97056,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.89496,0.03307
1048.077,2025-10-08T00:21:52.5345530Z,638954797125345610,STEVEN100725C,Rod and Frame Postest,-0.03588,1.05468,0.04629,0.99912,-0.03703,-0.01908,-0.00399,-0.03571,1.05974,0.06899,-0.99261,0.12054,-0.01310,0.00416,0.02702,0.23920,0.97059,-0.00027,0.00038,-0.00028,-0.00787,-0.00291,0.00473,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.19828,0.51171,0.46682,0.99778,0.00000,0.00000,0.00222,0.00000,0.00000,0.00000,0.10433,0.03266,1.05423,0.04893,0.99912,-0.03703,-0.01908,-0.00399,0.03115,1.05854,0.07535,-0.99256,0.12158,0.00369,0.00496,-0.00611,0.24138,0.97041,-0.00027,0.00038,-0.00028,-0.00787,-0.00291,0.00473,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.23113,0.48094,0.51018,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10433,0.069,-0.00160,1.05444,0.04762,0.99913,-0.03687,-0.01901,-0.00409,-0.00027,0.00038,-0.00028,-0.00787,-0.00291,0.00473,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00228,1.05914,0.07217,0.99259,-0.12135,0.00482,-0.00456, 0.01068,0.24085,0.97050,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.90228,0.03320
1048.099,2025-10-08T00:21:52.5562790Z,638954797125562830,STEVEN100725C,Rod and Frame Postest,-0.03587,1.05470,0.04629,0.99912,-0.03720,-0.01901,-0.00404,-0.03571,1.05976,0.06898,-0.99255,0.12111,-0.01294,0.00414,0.02669,0.24031,0.97033,0.00017,0.00046,-0.00032,-0.00958,0.00113,-0.00313,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.19737,0.51178,0.46682,0.99702,0.00000,0.00000,0.00298,0.00000,0.00000,0.00000,0.10572,0.03267,1.05424,0.04891,0.99912,-0.03720,-0.01901,-0.00404,0.03115,1.05856,0.07534,-0.99251,0.12201,0.00379,0.00494,-0.00632,0.24222,0.97020,0.00017,0.00046,-0.00032,-0.00958,0.00113,-0.00313,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.22960,0.48101,0.51022,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10572,0.069,-0.00160,1.05446,0.04761,0.99913,-0.03701,-0.01902,-0.00405,0.00017,0.00046,-0.00032,-0.00958,0.00113,-0.00313,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00228,1.05916,0.07216,0.99252,-0.12192,0.00465,-0.00453, 0.01034,0.24198,0.97023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.89486,0.03307
1048.112,2025-10-08T00:21:52.5696560Z,638954797125696650,STEVEN100725C,Rod and Frame Postest,-0.03586,1.05471,0.04629,0.99912,-0.03726,-0.01896,-0.00409,-0.03571,1.05977,0.06898,-0.99250,0.12146,-0.01282,0.00413,0.02646,0.24100,0.97017,0.00022,0.00035,-0.00024,-0.00744,0.00344,-0.00128,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.19838,0.51175,0.46691,0.99577,0.00000,0.00000,0.00423,0.00000,0.00000,0.00000,0.10618,0.03268,1.05425,0.04891,0.99912,-0.03726,-0.01896,-0.00409,0.03115,1.05857,0.07534,-0.99247,0.12235,0.00391,0.00494,-0.00655,0.24290,0.97003,0.00022,0.00035,-0.00024,-0.00744,0.00344,-0.00128,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.22970,0.48097,0.51015,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10618,0.069,-0.00160,1.05446,0.04761,0.99912,-0.03708,-0.01900,-0.00404,0.00022,0.00035,-0.00024,-0.00744,0.00344,-0.00128,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00228,1.05917,0.07216,0.99249,-0.12213,0.00460,-0.00453, 0.01023,0.24238,0.97013,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.89445,0.03306
1048.133,2025-10-08T00:21:52.5904830Z,638954797125904860,STEVEN100725C,Rod and Frame Postest,-0.03586,1.05470,0.04629,0.99912,-0.03722,-0.01889,-0.00400,-0.03571,1.05978,0.06898,-0.99246,0.12182,-0.01276,0.00412,0.02634,0.24169,0.97000,0.00019,0.00000,0.00001,0.00007,0.00369,-0.00027,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.19913,0.51168,0.46679,0.99310,0.00000,0.00000,0.00690,0.00000,0.00000,0.00000,0.10759,0.03268,1.05425,0.04891,0.99912,-0.03722,-0.01889,-0.00400,0.03116,1.05858,0.07533,-0.99242,0.12271,0.00397,0.00493,-0.00666,0.24359,0.96985,0.00019,0.00000,0.00001,0.00007,0.00369,-0.00027,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.23981,0.48107,0.51013,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10759,0.069,-0.00160,1.05447,0.04760,0.99912,-0.03714,-0.01896,-0.00403,0.00019,0.00000,0.00001,0.00007,0.00369,-0.00027,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00227,1.05918,0.07215,0.99243,-0.12264,0.00447,-0.00452, 0.00999,0.24337,0.96988,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.89403,0.03306
1048.154,2025-10-08T00:21:52.6116280Z,638954797126116370,STEVEN100725C,Rod and Frame Postest,-0.03585,1.05469,0.04630,0.99913,-0.03708,-0.01886,-0.00404,-0.03570,1.05977,0.06898,-0.99241,0.12221,-0.01274,0.00413,0.02629,0.24245,0.96981,0.00019,-0.00014,0.00010,0.00289,0.00285,-0.00175,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.19857,0.51168,0.46681,0.99239,0.00000,0.00000,0.00761,0.00000,0.00000,0.00000,0.10846,0.03268,1.05423,0.04891,0.99913,-0.03708,-0.01886,-0.00404,0.03116,1.05858,0.07533,-0.99237,0.12310,0.00399,0.00494,-0.00671,0.24436,0.96966,0.00019,-0.00014,0.00010,0.00289,0.00285,-0.00175,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.23704,0.48108,0.51016,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10846,0.069,-0.00159,1.05447,0.04760,0.99912,-0.03713,-0.01893,-0.00404,0.00019,-0.00014,0.00010,0.00289,0.00285,-0.00175,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00227,1.05918,0.07216,0.99240,-0.12290,0.00447,-0.00453, 0.00998,0.24388,0.96975,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.89424,0.03306
1048.168,2025-10-08T00:21:52.6251870Z,638954797126251970,STEVEN100725C,Rod and Frame Postest,-0.03585,1.05469,0.04631,0.99913,-0.03705,-0.01880,-0.00406,-0.03570,1.05977,0.06898,-0.99240,0.12233,-0.01278,0.00413,0.02637,0.24270,0.96974,0.00028,-0.00017,0.00013,0.00348,0.00373,-0.00346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.20002,0.51176,0.46694,0.99382,0.00000,0.00000,0.00618,0.00000,0.00000,0.00000,0.10936,0.03269,1.05423,0.04891,0.99913,-0.03705,-0.01880,-0.00406,0.03117,1.05857,0.07533,-0.99236,0.12323,0.00396,0.00495,-0.00663,0.24461,0.96960,0.00028,-0.00017,0.00013,0.00348,0.00373,-0.00346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.23392,0.48108,0.51016,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10936,0.069,-0.00159,1.05447,0.04761,0.99912,-0.03712,-0.01890,-0.00405,0.00028,-0.00017,0.00013,0.00348,0.00373,-0.00346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00226,1.05917,0.07216,0.99237,-0.12316,0.00448,-0.00453, 0.01001,0.24439,0.96962,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.89393,0.03306
1048.190,2025-10-08T00:21:52.6473300Z,638954797126473340,STEVEN100725C,Rod and Frame Postest,-0.03583,1.05469,0.04632,0.99913,-0.03702,-0.01870,-0.00416,-0.03569,1.05977,0.06899,-0.99235,0.12268,-0.01289,0.00415,0.02660,0.24338,0.96957,0.00034,-0.00013,0.00010,0.00273,0.00483,-0.00348,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.19969,0.51171,0.46681,0.99440,0.00000,0.00000,0.00560,0.00000,0.00000,0.00000,0.11014,0.03271,1.05422,0.04891,0.99913,-0.03702,-0.01870,-0.00416,0.03118,1.05857,0.07533,-0.99232,0.12357,0.00384,0.00497,-0.00640,0.24528,0.96943,0.00034,-0.00013,0.00010,0.00273,0.00483,-0.00348,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.22507,0.48115,0.51008,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11014,0.069,-0.00158,1.05446,0.04761,0.99913,-0.03709,-0.01885,-0.00408,0.00034,-0.00013,0.00010,0.00273,0.00483,-0.00348,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00225,1.05917,0.07216,0.99234,-0.12337,0.00459,-0.00455, 0.01022,0.24481,0.96952,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.89383,0.03305
1048.204,2025-10-08T00:21:52.6610320Z,638954797126610430,STEVEN100725C,Rod and Frame Postest,-0.03582,1.05470,0.04632,0.99913,-0.03704,-0.01865,-0.00419,-0.03568,1.05977,0.06899,-0.99234,0.12276,-0.01297,0.00417,0.02676,0.24353,0.96952,0.00039,-0.00017,0.00013,0.00356,0.00607,-0.00318,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.19962,0.51169,0.46685,0.99498,0.00000,0.00000,0.00502,0.00000,0.00000,0.00000,0.11094,0.03271,1.05422,0.04890,0.99913,-0.03704,-0.01865,-0.00419,0.03119,1.05856,0.07533,-0.99231,0.12365,0.00376,0.00500,-0.00624,0.24544,0.96939,0.00039,-0.00017,0.00013,0.00356,0.00607,-0.00318,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.22703,0.48115,0.51008,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11094,0.069,-0.00158,1.05446,0.04761,0.99913,-0.03708,-0.01880,-0.00410,0.00039,-0.00017,0.00013,0.00356,0.00607,-0.00318,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00225,1.05917,0.07216,0.99231,-0.12359,0.00467,-0.00457, 0.01039,0.24523,0.96941,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.89372,0.03305
1048.222,2025-10-08T00:21:52.6793900Z,638954797126793930,STEVEN100725C,Rod and Frame Postest,-0.03582,1.05469,0.04633,0.99913,-0.03699,-0.01857,-0.00415,-0.03567,1.05977,0.06900,-0.99230,0.12314,-0.01307,0.00418,0.02696,0.24427,0.96933,0.00039,-0.00017,0.00013,0.00341,0.00761,-0.00048,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.19868,0.51169,0.46681,0.99475,0.00000,0.00000,0.00525,0.00000,0.00000,0.00000,0.11171,0.03272,1.05422,0.04890,0.99913,-0.03699,-0.01857,-0.00415,0.03120,1.05856,0.07533,-0.99226,0.12403,0.00367,0.00501,-0.00603,0.24618,0.96921,0.00039,-0.00017,0.00013,0.00341,0.00761,-0.00048,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.23122,0.48118,0.51013,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11171,0.069,-0.00157,1.05446,0.04761,0.99913,-0.03705,-0.01874,-0.00413,0.00039,-0.00017,0.00013,0.00341,0.00761,-0.00048,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00223,1.05917,0.07216,0.99228,-0.12382,0.00477,-0.00459, 0.01060,0.24569,0.96929,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.89352,0.03305
1048.243,2025-10-08T00:21:52.7004380Z,638954797127004490,STEVEN100725C,Rod and Frame Postest,-0.03581,1.05468,0.04634,0.99914,-0.03694,-0.01850,-0.00412,-0.03566,1.05977,0.06901,-0.99227,0.12330,-0.01317,0.00416,0.02716,0.24458,0.96925,0.00030,-0.00021,0.00016,0.00439,0.00696,0.00148,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.19645,0.51178,0.46686,0.99607,0.00000,0.00000,0.00393,0.00000,0.00000,0.00000,0.11278,0.03273,1.05421,0.04890,0.99914,-0.03694,-0.01850,-0.00412,0.03121,1.05855,0.07532,-0.99224,0.12419,0.00356,0.00500,-0.00583,0.24650,0.96913,0.00030,-0.00021,0.00016,0.00439,0.00696,0.00148,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.22791,0.48123,0.51009,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11278,0.069,-0.00156,1.05446,0.04761,0.99913,-0.03702,-0.01867,-0.00413,0.00030,-0.00021,0.00016,0.00439,0.00696,0.00148,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00222,1.05916,0.07217,0.99224,-0.12412,0.00488,-0.00457, 0.01082,0.24627,0.96914,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.89321,0.03304
1048.255,2025-10-08T00:21:52.7124130Z,638954797127124210,STEVEN100725C,Rod and Frame Postest,-0.03581,1.05468,0.04634,0.99914,-0.03693,-0.01844,-0.00408,-0.03565,1.05976,0.06901,-0.99225,0.12345,-0.01319,0.00415,0.02720,0.24489,0.96917,0.00032,-0.00014,0.00011,0.00298,0.00774,0.00204,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.19765,0.51176,0.46686,0.99674,0.00000,0.00000,0.00326,0.00000,0.00000,0.00000,0.11310,0.03273,1.05421,0.04890,0.99914,-0.03693,-0.01844,-0.00408,0.03122,1.05855,0.07532,-0.99222,0.12435,0.00354,0.00499,-0.00579,0.24680,0.96905,0.00032,-0.00014,0.00011,0.00298,0.00774,0.00204,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.22641,0.48114,0.51011,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11310,0.069,-0.00156,1.05445,0.04761,0.99913,-0.03700,-0.01861,-0.00412,0.00032,-0.00014,0.00011,0.00298,0.00774,0.00204,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00222,1.05916,0.07217,0.99224,-0.12416,0.00491,-0.00456, 0.01087,0.24636,0.96912,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.89321,0.03304
